u,g,r,i,z,y,time
-9999.0000,33.1315,31.3702,30.3293,29.4150,28.7585,0.05
36.1131,33.8932,31.8912,30.4556,29.4654,28.6654,0.15
36.8762,34.5096,32.2677,30.8229,29.7000,28.9188,0.25
38.6599,34.5804,32.5448,31.0419,29.8041,29.0171,0.35
36.9639,34.6471,32.5904,31.3875,29.9334,29.1538,0.45
-9999.0000,35.0048,32.5934,31.4406,30.0295,29.1421,0.55
38.5749,34.6465,32.9357,31.3647,30.1967,29.2473,0.65
37.3425,35.4374,32.9862,31.6746,30.3350,29.3359,0.75
-9999.0000,35.3991,33.0331,31.6054,30.4568,29.3423,0.85
37.9111,35.7810,33.2596,31.6932,30.5483,29.4075,0.95
37.6705,35.4898,33.2299,31.7265,30.5948,29.4492,1.05
38.2112,35.1422,33.2535,31.8040,30.6596,29.6053,1.15
38.6659,35.3099,33.5812,31.8814,30.7666,29.5980,1.25
38.0307,36.0090,33.6073,31.8423,30.9068,29.6875,1.35
-9999.0000,35.6993,33.6860,31.8208,30.8472,29.7854,1.45
37.5657,36.0637,33.6528,31.9224,30.9229,29.8180,1.55
-9999.0000,35.5124,33.6855,31.9818,30.9743,29.8702,1.65
38.7855,35.7404,33.9057,32.0483,30.9852,29.9594,1.75
37.3537,36.0263,33.7299,31.9530,30.9694,30.0139,1.85
38.8493,36.0830,33.8025,31.9518,31.0384,30.0149,1.95
-9999.0000,36.4873,34.1065,32.1936,31.1137,30.1769,2.05
-9999.0000,36.0706,34.2116,32.1893,31.0418,30.1664,2.15
40.4660,36.0013,33.8380,32.3529,31.1437,30.3105,2.25
38.7674,36.0151,34.2793,32.3920,31.3207,30.2379,2.35
-9999.0000,36.8654,34.3319,32.3464,31.0660,30.3670,2.45
-9999.0000,36.7234,34.0035,32.4121,31.1545,30.3630,2.55
41.7875,36.2995,34.1756,32.5563,31.1177,30.4384,2.65
39.0012,36.4873,34.2326,32.4044,31.2695,30.4243,2.75
-9999.0000,36.3328,34.2295,32.4719,31.2414,30.5217,2.85
-9999.0000,36.4571,34.6143,32.6461,31.2378,30.5283,2.95
-9999.0000,36.7231,34.5931,32.6328,31.2975,30.5147,3.05
43.2260,36.8606,34.2454,32.6531,31.2317,30.5949,3.15
-9999.0000,37.7307,34.4273,32.6899,31.2775,30.6672,3.25
45.6326,36.5141,34.3079,32.7647,31.4076,30.6515,3.35
40.3642,36.0676,34.4468,32.6957,31.3180,30.7002,3.45
39.4516,36.3286,34.9565,32.7907,31.4340,30.7096,3.55
-9999.0000,36.2596,34.6436,32.8936,31.4800,30.7311,3.65
-9999.0000,36.5279,34.5376,32.8445,31.4568,30.7028,3.75
-9999.0000,36.2191,34.3282,32.9734,31.4664,30.7887,3.85
39.9339,36.3495,34.3921,33.1179,31.6680,30.6995,3.95
43.2241,36.3000,34.3631,32.8999,31.4329,30.7346,4.05
40.3441,36.4426,34.8579,32.9679,31.7113,30.8364,4.15
46.0115,36.1865,34.7095,33.0028,31.6163,30.7758,4.25
-9999.0000,36.4977,34.6701,33.1801,31.6431,30.8940,4.35
-9999.0000,36.5917,34.5987,33.1559,31.7490,30.9094,4.45
