u,g,r,i,z,y,time
29.4323,29.0265,28.7456,28.9355,29.0666,29.0905,0.05
28.9475,28.4294,28.0481,28.1643,28.2424,28.2365,0.15
28.7312,28.0389,27.6455,27.7737,27.7076,27.6501,0.25
28.7518,27.9530,27.4169,27.4471,27.4222,27.3224,0.35
28.8190,27.8066,27.1916,27.0863,27.1521,26.9357,0.45
28.8710,27.6927,27.0208,26.9057,26.9155,26.7330,0.55
29.0973,27.7680,27.0243,26.8698,26.7971,26.5931,0.65
29.0000,27.6600,26.8712,26.6863,26.5996,26.3900,0.75
29.0655,27.6025,26.8130,26.5535,26.4985,26.2935,0.85
29.2555,27.6233,26.7740,26.4185,26.3870,26.1698,0.95
29.3562,27.6467,26.7756,26.3311,26.2897,26.0910,1.05
29.4669,27.6263,26.7173,26.2479,26.1497,25.9882,1.15
29.5441,27.6347,26.6416,26.1249,26.0349,25.8935,1.25
29.6211,27.6321,26.6318,26.0705,25.9747,25.8467,1.35
29.9686,27.7877,26.7592,26.0934,25.9475,25.7916,1.45
29.9930,27.7751,26.6639,25.9657,25.8423,25.6898,1.55
29.9266,27.7163,26.6316,25.9339,25.8159,25.6853,1.65
30.1915,27.9846,26.8410,25.9367,25.7897,25.6325,1.75
30.0718,27.7779,26.6178,25.8126,25.6708,25.5235,1.85
30.5034,28.0674,26.8748,25.9261,25.7424,25.5897,1.95
30.3499,27.9089,26.6708,25.7518,25.5611,25.4749,2.05
30.7801,28.2153,26.9177,25.8778,25.6539,25.5371,2.15
30.5520,28.0166,26.7418,25.7152,25.5516,25.4218,2.25
30.9093,28.3329,27.0224,25.8326,25.5726,25.4415,2.35
30.8555,28.1693,26.8937,25.8072,25.5704,25.4417,2.45
30.8685,28.3514,26.9741,25.7124,25.4387,25.3396,2.55
31.0801,28.4846,27.0945,25.8945,25.5960,25.4624,2.65
31.0450,28.2864,26.9278,25.7149,25.4544,25.3396,2.75
31.1424,28.7502,27.2049,25.8258,25.4891,25.3178,2.85
31.2322,28.6188,27.1938,25.8910,25.5346,25.4287,2.95
31.0685,28.5201,27.0419,25.7583,25.4142,25.2833,3.05
31.5118,28.8779,27.2993,25.9071,25.4787,25.2930,3.15
31.4692,28.7774,27.3138,25.9753,25.5757,25.4040,3.25
31.3426,28.6434,27.1509,25.8205,25.4523,25.2893,3.35
31.5792,29.0242,27.4187,25.9787,25.4714,25.2674,3.45
31.5784,29.0607,27.4840,26.1102,25.6016,25.3893,3.55
31.4651,28.9016,27.2791,25.9965,25.5315,25.3248,3.65
31.7034,29.0315,27.3787,25.9894,25.4684,25.2440,3.75
31.8521,29.2705,27.5861,26.2087,25.5916,25.3338,3.85
31.8093,29.1900,27.5594,26.2322,25.6476,25.3882,3.95
31.9317,29.0181,27.4027,26.1118,25.5712,25.2958,4.05
32.0029,29.2407,27.5297,26.2122,25.5562,25.2591,4.15
32.1010,29.3948,27.6766,26.4446,25.6879,25.3336,4.25
32.0145,29.2964,27.6260,26.4907,25.7528,25.3917,4.35
32.1200,29.2482,27.4873,26.3828,25.6614,25.3313,4.45
32.1832,29.2304,27.5526,26.4724,25.6387,25.2761,4.55
32.3867,29.5337,27.7766,26.7654,25.7854,25.3232,4.65
32.1913,29.5105,27.7942,26.8509,25.8709,25.4451,4.75
32.4313,29.4322,27.6551,26.7846,25.8054,25.4010,4.85
32.1589,29.3371,27.5795,26.6990,25.7322,25.3226,4.95
32.2938,29.6201,27.7936,26.9882,25.8215,25.3456,5.05
