u,g,r,i,z,y,time
29.7943,29.3576,28.9937,29.2132,29.1263,29.0724,0.05
29.3612,28.6428,28.2486,28.3183,28.3475,28.2951,0.15
29.1511,28.2816,27.7949,27.8250,27.8552,27.7513,0.25
29.2107,28.1870,27.5555,27.5283,27.5307,27.3984,0.35
29.2188,28.0324,27.3448,27.2883,27.2926,27.1063,0.45
29.2177,27.9035,27.2052,27.0999,27.0767,26.9009,0.55
29.3624,27.9944,27.2014,26.9997,26.9610,26.7475,0.65
29.4749,27.9100,27.1195,26.8738,26.8320,26.6644,0.75
29.6185,27.9153,27.0206,26.7314,26.6967,26.5195,0.85
29.8101,27.9811,27.0171,26.6435,26.6257,26.4260,0.95
30.0438,28.0322,27.0081,26.5512,26.5115,26.3276,1.05
30.1740,28.0932,27.0272,26.4913,26.4063,26.2473,1.15
30.2443,28.1149,27.0106,26.3969,26.3274,26.1981,1.25
30.4192,28.1359,27.0458,26.3711,26.2785,26.1544,1.35
30.7868,28.3629,27.1852,26.3719,26.2738,26.1372,1.45
30.7492,28.3607,27.1630,26.2801,26.1448,26.0425,1.55
30.8140,28.3927,27.1639,26.2755,26.1537,26.0435,1.65
31.2286,28.6747,27.3865,26.3176,26.1328,26.0189,1.75
31.1866,28.5625,27.2638,26.2321,26.0599,25.9472,1.85
31.3748,28.8705,27.5219,26.3632,26.0911,25.9955,1.95
31.3587,28.7368,27.3982,26.2267,26.0152,25.9054,2.05
31.5887,29.0880,27.6632,26.3824,26.0833,25.9508,2.15
31.4492,28.9546,27.4881,26.2807,26.0242,25.8995,2.25
31.9112,29.3063,27.7879,26.4022,26.0411,25.9091,2.35
31.8185,29.1660,27.6799,26.4043,26.0679,25.9261,2.45
31.9307,29.3578,27.7823,26.3981,26.0158,25.8370,2.55
32.1184,29.5090,27.9020,26.5595,26.1573,25.9498,2.65
32.0290,29.3829,27.7558,26.4452,26.0217,25.8411,2.75
32.4521,29.6910,28.0421,26.5832,26.0865,25.8461,2.85
32.2614,29.6882,28.0158,26.6856,26.2075,25.9213,2.95
32.3927,29.5639,27.9133,26.5976,26.0719,25.8293,3.05
32.7467,29.9279,28.1378,26.8085,26.1717,25.8628,3.15
32.6185,29.8246,28.1345,26.8707,26.2759,25.9730,3.25
32.7102,29.7659,28.0419,26.7813,26.1783,25.8672,3.35
32.7911,29.9629,28.2816,27.0693,26.2497,25.8656,3.45
32.7783,30.0209,28.2954,27.2188,26.3886,25.9961,3.55
32.9253,29.9300,28.1680,27.1209,26.2843,25.9353,3.65
32.7989,30.0223,28.2782,27.2531,26.2961,25.8831,3.75
33.0071,30.2158,28.4481,27.6159,26.4477,25.9818,3.85
32.9479,30.1806,28.4277,27.6452,26.5201,26.0593,3.95
33.0276,30.0608,28.3298,27.5300,26.4675,25.9797,4.05
32.9847,30.2632,28.4919,27.7892,26.5002,25.9881,4.15
33.2493,30.4544,28.6811,28.1248,26.6913,26.0871,4.25
33.1731,30.4932,28.6736,28.1677,26.7313,26.1355,4.35
33.2198,30.3837,28.5793,28.0434,26.6769,26.0907,4.45
33.4661,30.5387,28.6573,28.1666,26.7250,26.0960,4.55
34.2244,30.8360,28.9896,28.4837,26.9672,26.2107,4.65
33.8379,30.8447,29.0715,28.5657,27.0616,26.3299,4.75
33.7354,30.7929,28.9703,28.4618,27.0247,26.2863,4.85
33.9602,30.7604,28.9073,28.3638,27.0073,26.2529,4.95
34.4333,31.0889,29.2289,28.6608,27.2316,26.3640,5.05
34.6094,31.4614,29.4868,28.8433,27.5381,26.5525,5.15
34.8778,31.3839,29.4883,28.8552,27.5847,26.6031,5.25
34.4241,31.3001,29.3918,28.7873,27.5318,26.5879,5.35
34.7370,31.2145,29.3802,28.7305,27.4976,26.5193,5.45
35.5060,31.4791,29.6177,28.9963,27.6508,26.6552,5.55
35.2483,31.9246,29.8934,29.2798,28.0204,26.8719,5.65
36.1879,32.0534,30.0290,29.2622,28.1243,27.0631,5.75
35.7584,32.0016,30.0723,29.2108,28.0939,27.0336,5.85
35.5647,31.9903,30.0575,29.2781,28.0319,26.9997,5.95
35.8135,31.9666,30.0147,29.3052,28.0591,27.0138,6.05
37.3025,32.4229,30.3393,29.5756,28.2709,27.1345,6.15
36.1778,32.7363,30.6755,29.7180,28.4961,27.4277,6.25
36.8862,32.9505,30.7448,29.8142,28.6479,27.5592,6.35
40.7895,32.7317,30.7056,29.8147,28.6326,27.5740,6.45
35.9849,32.8588,30.7295,29.8040,28.6198,27.5376,6.55
36.0061,32.9544,30.7050,29.8319,28.5794,27.5460,6.65
36.9511,33.2141,31.0032,30.0829,28.7272,27.5955,6.75
37.9439,33.6436,31.3030,30.2266,28.9915,27.7814,6.85
-9999.0000,33.8245,31.4623,30.6107,29.1631,27.9457,6.95
37.0501,33.8372,31.5867,30.5494,29.1137,28.0446,7.05
40.0249,33.8145,31.5691,30.4794,29.1410,28.0513,7.15
38.7253,33.8045,31.5601,30.5159,29.1101,28.0529,7.25
38.1049,34.1357,31.6269,30.5229,29.0970,28.0533,7.35
38.0845,34.3354,31.8545,30.7226,29.3089,28.1104,7.45
-9999.0000,34.7699,32.2939,31.0997,29.5542,28.3011,7.55
38.9692,34.5508,32.2933,31.1397,29.6199,28.4780,7.65
37.6175,34.6277,32.4263,31.1409,29.6943,28.4826,7.75
38.5518,34.9985,32.4351,31.1679,29.7024,28.5201,7.85
42.6474,34.9019,32.3975,31.2444,29.7149,28.5379,7.95
-9999.0000,35.6604,32.3188,31.3436,29.7039,28.5839,8.05
-9999.0000,35.3677,32.4564,31.3402,29.8410,28.6426,8.15
-9999.0000,35.6057,32.8824,31.5914,30.0459,28.7289,8.25
-9999.0000,35.3410,33.1735,31.8686,30.1328,28.8826,8.35
-9999.0000,35.7642,33.1326,31.8410,30.2930,28.9918,8.45
38.1455,36.1330,33.4454,31.8097,30.3137,29.0294,8.55
-9999.0000,36.0676,33.2695,32.2632,30.4338,29.0834,8.65
-9999.0000,36.1622,33.4436,31.9276,30.4954,29.1126,8.75
-9999.0000,35.9665,33.2492,31.9342,30.3808,29.1240,8.85
-9999.0000,36.2199,33.2233,32.0461,30.3376,29.1359,8.95
