u,g,r,i,z,y,time
31.6233,29.3661,27.5383,26.4280,26.0667,26.0273,0.05
32.0456,30.0174,27.7910,26.4303,25.7118,25.5784,0.15
32.9266,30.3873,28.0034,26.5764,25.6344,25.3496,0.25
32.9891,30.5437,28.2229,26.7216,25.6451,25.2592,0.35
33.0977,30.5909,28.4427,26.8271,25.7184,25.2247,0.45
33.3309,30.7240,28.6960,26.9465,25.8384,25.2192,0.55
33.0907,30.8109,28.7665,27.0962,25.9539,25.2433,0.65
33.4217,31.0627,28.9302,27.1895,26.0761,25.3197,0.75
33.4525,31.1173,28.9922,27.2596,26.2414,25.3990,0.85
34.1065,31.2143,29.1090,27.4156,26.4031,25.5108,0.95
33.8641,31.4157,29.1416,27.5611,26.5364,25.6127,1.05
33.7419,31.2906,29.1991,27.6373,26.6691,25.7635,1.15
34.0572,31.3809,29.2634,27.7566,26.7894,25.8985,1.25
34.2909,31.5743,29.3339,27.8831,26.8654,26.0581,1.35
34.2497,31.7018,29.3534,28.0126,26.9924,26.2194,1.45
33.9471,31.6130,29.3128,28.1500,27.1361,26.3993,1.55
34.5170,31.7547,29.4584,28.1601,27.2615,26.5307,1.65
34.0528,31.9212,29.4273,28.2468,27.3776,26.6659,1.75
34.3900,31.7581,29.5019,28.3300,27.4883,26.7935,1.85
34.3437,32.0037,29.5249,28.3857,27.6440,26.9568,1.95
34.5095,31.8727,29.5860,28.4397,27.7225,27.0713,2.05
34.7641,31.9779,29.6067,28.4921,27.8666,27.2246,2.15
33.8801,32.1012,29.6748,28.5566,27.9221,27.2966,2.25
34.5719,32.1379,29.7693,28.5955,28.0693,27.4562,2.35
34.1560,32.0913,29.8376,28.5954,28.0858,27.5725,2.45
34.7158,32.1386,29.9471,28.6595,28.1854,27.6789,2.55
34.2551,32.2579,29.9958,28.7348,28.2597,27.8089,2.65
34.9550,32.2211,30.1403,28.8231,28.3194,27.9039,2.75
34.5415,32.2161,30.1270,28.7793,28.3721,28.0211,2.85
34.6562,32.2692,30.2268,28.8890,28.4215,28.1021,2.95
34.7493,32.1843,30.2402,28.9527,28.4498,28.1585,3.05
34.8695,32.3483,30.3372,28.9734,28.5142,28.2210,3.15
34.4053,32.3047,30.4235,29.0825,28.5444,28.2916,3.25
34.8347,32.4496,30.4688,29.1419,28.6126,28.3460,3.35
35.3974,32.3405,30.5775,29.1843,28.6374,28.4412,3.45
35.0011,32.4302,30.5630,29.2831,28.7627,28.4488,3.55
35.1033,32.3578,30.7311,29.3688,28.7942,28.5338,3.65
35.1435,32.4677,30.7845,29.4426,28.8397,28.5964,3.75
35.1976,32.4635,30.8068,29.4693,28.8569,28.6470,3.85
35.4874,32.4637,30.8995,29.5840,28.9964,28.7059,3.95
35.5053,32.5813,30.9194,29.6699,29.0231,28.7650,4.05
36.1063,32.5565,31.0499,29.7968,29.0709,28.8219,4.15
35.8028,32.6380,31.0518,29.8789,29.1121,28.8634,4.25
35.8218,32.6560,31.1072,29.8860,29.2137,28.9103,4.35
36.3338,32.6291,31.2164,29.9654,29.2533,29.0058,4.45
37.3093,32.8164,31.2787,30.1087,29.3378,29.0753,4.55
37.6205,32.6992,31.2963,30.1546,29.4042,29.1371,4.65
36.9475,32.9064,31.3546,30.1841,29.4565,29.1750,4.75
37.5254,32.8375,31.3959,30.3139,29.5504,29.2982,4.85
37.8564,32.9818,31.4964,30.3369,29.6268,29.3044,4.95
36.7780,32.9541,31.4903,30.4186,29.7184,29.4328,5.05
36.5230,33.0074,31.5566,30.5034,29.8540,29.4972,5.15
