u,g,r,i,z,y,time
27.3894,26.2804,25.5685,25.1710,24.8686,25.0840,0.05
29.3725,27.6863,26.3082,25.4651,25.0568,25.0350,0.15
31.6342,28.5282,26.9628,25.8328,25.0784,24.9814,0.25
34.7276,29.3983,27.3755,25.9854,25.0924,24.9132,0.35
31.9953,29.1939,27.3689,26.1437,24.9338,24.7391,0.45
-9999.0000,30.4367,27.6476,26.0333,24.9946,24.5743,0.55
-9999.0000,30.0984,27.8145,26.1503,25.0415,24.4823,0.65
-9999.0000,30.7164,27.8597,26.0890,24.9749,24.4217,0.75
33.2366,30.7655,28.1025,26.0928,24.9741,24.3664,0.85
33.4511,30.4583,28.1731,26.1342,25.0228,24.3122,0.95
-9999.0000,31.1921,27.9599,26.1744,24.9904,24.2625,1.05
-9999.0000,30.9798,28.2014,26.2613,24.9758,24.2250,1.15
-9999.0000,30.9062,28.0881,26.1488,25.0417,24.1572,1.25
-9999.0000,30.6432,28.0507,26.1309,25.0339,24.1754,1.35
-9999.0000,32.1605,28.4169,26.2100,25.1012,24.1837,1.45
32.6449,31.0513,28.1713,26.2109,25.1069,24.0394,1.55
32.3297,30.8944,28.3465,26.2385,25.0779,24.0879,1.65
-9999.0000,30.5806,28.2407,26.2560,25.0260,24.0248,1.75
-9999.0000,30.6410,28.7394,26.2817,25.1487,24.0220,1.85
-9999.0000,31.4140,28.5162,26.4069,25.1190,24.0059,1.95
32.6581,31.5532,28.4963,26.2260,25.1454,24.0701,2.05
-9999.0000,30.6578,28.3677,26.3309,25.0493,24.0321,2.15
-9999.0000,30.5337,28.3986,26.2985,25.0712,24.0879,2.25
-9999.0000,31.4217,28.5173,26.3415,25.0517,24.0466,2.35
-9999.0000,31.4852,28.2219,26.3587,25.1847,24.0719,2.45
-9999.0000,30.6509,28.4544,26.4778,25.0839,24.0853,2.55
-9999.0000,30.9874,28.4966,26.6053,25.0367,24.1133,2.65
-9999.0000,31.0482,28.1661,26.5579,25.1614,24.0671,2.75
-9999.0000,30.6011,28.6635,26.4980,25.1945,24.0810,2.85
-9999.0000,31.0568,28.3174,26.5332,25.0826,24.1280,2.95
-9999.0000,31.5668,28.6967,26.5723,25.1047,24.1515,3.05
-9999.0000,31.7467,28.7023,26.4831,25.1353,24.1362,3.15
-9999.0000,31.5802,28.4077,26.5854,25.1665,24.2322,3.25
-9999.0000,31.4820,28.6412,26.6229,25.1055,24.1705,3.35
-9999.0000,31.9237,28.4164,26.6844,25.1225,24.1638,3.45
-9999.0000,31.4421,28.3979,26.7371,25.2110,24.2281,3.55
-9999.0000,31.3718,28.4954,26.6601,25.1919,24.2495,3.65
-9999.0000,31.1698,28.6241,26.6575,25.1519,24.1983,3.75
37.2374,31.0641,28.6931,26.6973,25.1511,24.2567,3.85
-9999.0000,30.8219,28.4203,26.5338,25.2333,24.3280,3.95
-9999.0000,31.3252,28.7843,26.7784,25.1581,24.3010,4.05
-9999.0000,32.4746,28.6988,26.7112,25.3074,24.2750,4.15
-9999.0000,31.5162,28.6694,26.7363,25.2126,24.2714,4.25
-9999.0000,31.3385,28.5019,26.6952,25.2343,24.3467,4.35
-9999.0000,31.3001,28.8035,26.7600,25.2406,24.4404,4.45
-9999.0000,32.3865,28.1969,26.7150,25.2877,24.3874,4.55
33.3103,31.9022,28.8960,26.8455,25.2816,24.4028,4.65
34.5713,31.2434,28.9164,26.8696,25.3216,24.4065,4.75
-9999.0000,31.1238,28.6572,26.8777,25.3544,24.4582,4.85
-9999.0000,31.6809,28.9398,26.9021,25.3709,24.4884,4.95
-9999.0000,32.0124,28.9656,27.0381,25.4105,24.5096,5.05
-9999.0000,31.5326,28.7406,26.9523,25.3593,24.5268,5.15
-9999.0000,31.4432,28.8239,27.0082,25.4224,24.5511,5.25
-9999.0000,31.6811,28.6671,26.8811,25.4174,24.5592,5.35
-9999.0000,32.2675,28.8660,26.9346,25.4496,24.5578,5.45
-9999.0000,31.0513,28.6412,27.0076,25.4669,24.6094,5.55
-9999.0000,31.3159,28.8260,26.8840,25.4314,24.6211,5.65
-9999.0000,31.3681,28.8891,26.8911,25.5122,24.6375,5.75
-9999.0000,31.7859,28.8671,27.0928,25.4164,24.6159,5.85
-9999.0000,32.1732,28.7687,27.0776,25.6224,24.6455,5.95
-9999.0000,32.0081,28.8602,27.1072,25.6599,24.6513,6.05
-9999.0000,31.7688,28.7287,27.1057,25.6293,24.7635,6.15
-9999.0000,31.8397,28.8479,27.0273,25.6206,24.7369,6.25
-9999.0000,31.8677,28.8598,27.0370,25.7021,24.7450,6.35
-9999.0000,31.3790,28.7934,27.1099,25.6688,24.7687,6.45
-9999.0000,31.8772,28.9499,27.1181,25.7320,24.7428,6.55
-9999.0000,31.8601,29.0475,27.1726,25.6895,24.8606,6.65
-9999.0000,31.2774,28.9519,27.0809,25.7860,24.8588,6.75
-9999.0000,31.7643,29.1404,27.1977,25.8032,24.8835,6.85
-9999.0000,31.6920,28.9440,27.1182,25.8859,24.9214,6.95
-9999.0000,31.7435,28.9162,27.2098,25.8299,24.8687,7.05
-9999.0000,32.0155,29.0118,27.2765,25.8767,24.8940,7.15
-9999.0000,32.0303,28.8584,27.1901,25.9416,24.9165,7.25
-9999.0000,32.1989,28.9005,27.0656,25.9382,25.0286,7.35
35.7122,32.3223,29.0876,27.1882,25.9084,25.0134,7.45
-9999.0000,32.8659,29.1113,27.2698,25.9977,24.9866,7.55
-9999.0000,31.8814,29.0830,27.2243,26.0276,24.9873,7.65
-9999.0000,31.5366,28.9295,27.3917,26.0650,25.0498,7.75
-9999.0000,31.8016,29.0512,27.3327,26.0771,24.9955,7.85
-9999.0000,32.0896,29.2147,27.2525,26.0821,25.0767,7.95
-9999.0000,31.4942,29.1009,27.2297,26.0450,25.1565,8.05
36.4950,31.7582,29.0230,27.3125,26.1367,25.1563,8.15
-9999.0000,32.1732,29.0459,27.3002,26.1423,25.1537,8.25
-9999.0000,32.1895,29.0251,27.2569,26.1433,25.2494,8.35
34.4634,31.6618,29.1958,27.2918,26.1321,25.2913,8.45
-9999.0000,31.9879,29.1723,27.3135,26.1773,25.2789,8.55
-9999.0000,32.1459,29.1506,27.2947,26.2873,25.2032,8.65
-9999.0000,32.2876,29.2469,27.3509,26.1969,25.2743,8.75
-9999.0000,31.7120,29.1321,27.3309,26.2249,25.3360,8.85
-9999.0000,31.8587,29.2469,27.2600,26.2523,25.2772,8.95
