u,g,r,i,z,y,time
26.0414,25.4949,25.6147,25.8950,26.1667,26.3471,0.05
25.0464,24.6685,24.8690,25.2734,25.5482,25.7859,0.15
24.8365,24.4227,24.5674,24.9335,25.2320,25.4481,0.25
24.8481,24.3333,24.4117,24.7242,25.0160,25.2293,0.35
25.0359,24.3188,24.3250,24.5682,24.8433,25.0620,0.45
25.3566,24.3614,24.2626,24.4838,24.7516,24.9300,0.55
25.7696,24.4921,24.2268,24.4168,24.6613,24.8304,0.65
26.2582,24.7018,24.1676,24.3601,24.6187,24.7194,0.75
26.7936,24.9987,24.1435,24.3108,24.5552,24.6371,0.85
27.2427,25.3277,24.1636,24.2701,24.5139,24.5712,0.95
27.6940,25.6433,24.2439,24.2404,24.4999,24.5205,1.05
28.0163,25.9045,24.3676,24.2165,24.4833,24.4769,1.15
28.3667,26.1696,24.5162,24.1863,24.4663,24.4658,1.25
28.7058,26.3835,24.6635,24.1822,24.4724,24.4390,1.35
28.8707,26.5386,24.8577,24.2203,24.4931,24.4415,1.45
29.0814,26.7448,25.0517,24.2836,24.5223,24.4649,1.55
29.3239,26.9217,25.2713,24.3360,24.5349,24.4545,1.65
29.4835,27.0348,25.5020,24.4568,24.6003,24.5372,1.75
29.8803,27.2695,25.7730,24.5149,24.6321,24.5296,1.85
30.0847,27.3943,25.9660,24.6353,24.6895,24.5777,1.95
30.4295,27.6489,26.1912,24.7312,24.7940,24.5808,2.05
30.6265,27.8362,26.3511,24.8674,24.8823,24.6321,2.15
31.1135,28.0746,26.5614,24.9858,24.9757,24.6388,2.25
31.2388,28.2946,26.7936,25.2555,25.1381,24.7276,2.35
31.6677,28.4515,26.9238,25.3297,25.1588,24.7351,2.45
31.9186,28.7210,27.1206,25.5518,25.3133,24.8228,2.55
32.0349,28.9009,27.2348,25.7412,25.4205,24.9213,2.65
32.7119,29.1403,27.4399,25.8081,25.4577,24.9354,2.75
32.6127,29.3217,27.5945,26.0044,25.5980,25.0889,2.85
32.7121,29.3927,27.6904,26.1195,25.6609,25.1615,2.95
33.1078,29.5925,27.8002,26.1782,25.7084,25.1884,3.05
34.1916,29.8089,27.9213,26.3400,25.8302,25.2832,3.15
33.5794,29.9156,28.0292,26.3700,25.8630,25.3581,3.25
33.9388,30.0999,28.1055,26.4346,25.9192,25.3848,3.35
33.8343,30.3071,28.2528,26.5190,25.9726,25.4569,3.45
34.1339,30.2834,28.2535,26.5792,26.0478,25.4931,3.55
34.7824,30.4178,28.3042,26.6021,26.0581,25.5345,3.65
