u,g,r,i,z,y,time
24.9283,24.9302,25.1755,25.6094,25.8289,26.1130,0.05
23.9668,24.0675,24.4243,24.9097,25.0999,25.4105,0.15
23.5454,23.6294,24.0090,24.5150,24.7435,25.0458,0.25
23.3688,23.3713,23.7203,24.2580,24.4903,24.7569,0.35
23.3376,23.2069,23.5053,24.0383,24.2575,24.5725,0.45
23.3807,23.0758,23.3413,23.8802,24.0918,24.4213,0.55
23.4816,23.0215,23.2390,23.7403,23.9575,24.3802,0.65
23.6061,22.9632,23.1558,23.5992,23.8679,24.2967,0.75
23.7565,22.9376,23.0803,23.4935,23.7655,24.2070,0.85
23.9209,22.9502,23.0495,23.4009,23.6988,24.1656,0.95
24.1064,22.9716,23.0091,23.3568,23.6528,24.1341,1.05
24.2936,23.0120,22.9635,23.3153,23.6243,24.1194,1.15
24.5135,23.0777,22.9296,23.2790,23.6072,24.1304,1.25
24.6981,23.1862,22.9101,23.2529,23.6004,24.0889,1.35
24.8749,23.2808,22.8890,23.2522,23.5977,24.1301,1.45
25.0935,23.4338,22.8866,23.2397,23.6048,24.0952,1.55
25.4107,23.6115,22.8830,23.2435,23.5900,24.0918,1.65
25.5731,23.7694,22.9037,23.2626,23.6379,24.1267,1.75
25.9559,24.0221,22.9464,23.2454,23.6222,24.1009,1.85
26.0898,24.1564,22.9840,23.2581,23.6474,24.0670,1.95
26.4956,24.4116,23.0596,23.2484,23.6551,24.0741,2.05
26.6014,24.5270,23.1192,23.2369,23.6773,24.0097,2.15
26.9735,24.7912,23.2275,23.1910,23.6751,23.9731,2.25
27.0663,24.8966,23.3295,23.1910,23.6670,23.8948,2.35
27.4298,25.0878,23.3989,23.1237,23.6183,23.8099,2.45
27.5414,25.2700,23.5685,23.1496,23.5957,23.7936,2.55
27.7288,25.3487,23.6295,23.1366,23.5510,23.7098,2.65
28.0708,25.5451,23.7406,23.1267,23.5060,23.6349,2.75
28.1832,25.6380,23.8927,23.2141,23.4773,23.6401,2.85
28.3897,25.7656,23.9497,23.2203,23.4797,23.5939,2.95
28.6748,25.9081,24.0786,23.2363,23.4325,23.5369,3.05
28.6870,25.9992,24.2351,23.3446,23.4566,23.5802,3.15
28.9420,26.0582,24.2659,23.3696,23.4593,23.5545,3.25
29.2413,26.2236,24.3580,23.3922,23.4383,23.5496,3.35
29.1865,26.3297,24.4628,23.4656,23.4542,23.5935,3.45
29.5312,26.3291,24.5188,23.5434,23.4999,23.6120,3.55
29.7420,26.4553,24.5381,23.5420,23.5261,23.6140,3.65
29.8902,26.5544,24.6314,23.6042,23.5506,23.6780,3.75
29.7250,26.5842,24.6834,23.6504,23.6242,23.7003,3.85
29.9936,26.6743,24.7114,23.7080,23.6594,23.7357,3.95
30.2018,26.6729,24.7399,23.7404,23.6833,23.7512,4.05
30.1346,26.8142,24.8158,23.7944,23.7691,23.8230,4.15
30.2024,26.8356,24.8738,23.8275,23.8188,23.8598,4.25
30.4405,26.8133,24.8603,23.8594,23.8479,23.8645,4.35
30.6143,26.9004,24.9177,23.8932,23.9253,23.9170,4.45
30.7238,26.9960,24.9572,23.9241,24.0017,23.9902,4.55
30.5990,27.0144,24.9786,23.9699,24.0949,24.0328,4.65
30.5182,27.0223,25.0133,23.9957,24.1449,24.0409,4.75
30.7309,27.0704,25.0205,24.0201,24.1959,24.0691,4.85
31.1263,27.0990,25.0647,24.0659,24.3129,24.1588,4.95
30.9715,27.1617,25.1078,24.1119,24.4322,24.2230,5.05
30.8504,27.2049,25.1265,24.1611,24.5068,24.2640,5.15
30.8641,27.1567,25.1267,24.1456,24.5746,24.2807,5.25
31.3337,27.1926,25.1366,24.1791,24.6444,24.3451,5.35
31.3774,27.2753,25.1819,24.2167,24.7985,24.4147,5.45
31.2547,27.3148,25.2133,24.2613,24.9271,24.4658,5.55
31.5455,27.3154,25.2057,24.2970,25.0192,24.5067,5.65
