u,g,r,i,z,y,time
21.6117,21.3988,21.4145,21.5772,21.7265,21.7865,0.05
20.8626,20.5299,20.5522,20.6694,20.9730,21.1083,0.15
20.4889,20.0758,20.0432,20.1442,20.4772,20.4990,0.25
20.2907,19.8344,19.7193,19.8101,20.1419,20.1642,0.35
20.0998,19.6166,19.5168,19.5255,19.8960,19.9468,0.45
19.9788,19.4559,19.3316,19.3565,19.6548,19.7133,0.55
20.0182,19.4236,19.2125,19.2108,19.4696,19.5466,0.65
19.9611,19.3139,19.1010,19.0842,19.3387,19.4110,0.75
19.9744,19.2716,18.9817,18.9741,19.2090,19.3259,0.85
20.0024,19.2304,18.8854,18.8999,19.1274,19.2273,0.95
20.1061,19.2363,18.8203,18.8379,18.9975,19.1148,1.05
20.1713,19.2345,18.7429,18.7824,18.9346,19.0492,1.15
20.2419,19.2116,18.6550,18.6911,18.8424,18.9644,1.25
20.2885,19.2395,18.6265,18.6781,18.8090,18.9479,1.35
20.5263,19.3621,18.6260,18.6663,18.7976,18.9166,1.45
20.5643,19.3379,18.5272,18.6023,18.6908,18.8080,1.55
20.5973,19.3719,18.5345,18.5941,18.6870,18.8022,1.65
20.9024,19.5564,18.5216,18.5962,18.6449,18.7458,1.75
20.8511,19.4832,18.4638,18.5248,18.5950,18.6858,1.85
21.2150,19.7342,18.5397,18.5759,18.6155,18.6902,1.95
21.0881,19.6303,18.4534,18.4957,18.5279,18.6238,2.05
21.4287,19.8892,18.5331,18.5625,18.5694,18.6287,2.15
21.3004,19.7674,18.4779,18.5004,18.5277,18.5621,2.25
21.6757,20.0389,18.5243,18.5224,18.5137,18.5256,2.35
21.6160,19.9798,18.5590,18.5785,18.5099,18.5334,2.45
21.8066,20.0585,18.5199,18.4644,18.4561,18.4599,2.55
21.8803,20.2347,18.6700,18.5849,18.5548,18.4897,2.65
21.7789,20.1234,18.5941,18.5048,18.4665,18.4141,2.75
22.0690,20.3939,18.6927,18.4979,18.4708,18.3879,2.85
22.0008,20.4018,18.8054,18.5784,18.5527,18.4360,2.95
21.9385,20.3331,18.7282,18.5219,18.4754,18.3523,3.05
22.2192,20.6256,18.8759,18.5224,18.4915,18.3533,3.15
22.1659,20.6197,18.9638,18.6145,18.5523,18.3999,3.25
22.1286,20.5313,18.8914,18.5146,18.4819,18.3524,3.35
22.3734,20.8089,19.0440,18.5419,18.4737,18.2893,3.45
22.4411,20.9267,19.1959,18.6596,18.5862,18.3657,3.55
22.3923,20.8094,19.1515,18.6087,18.5341,18.3322,3.65
22.4484,20.9718,19.1794,18.5853,18.5002,18.2878,3.75
22.7922,21.2668,19.4078,18.6528,18.5837,18.3162,3.85
22.7377,21.2272,19.4461,18.7286,18.6068,18.3619,3.95
22.6655,21.1552,19.3843,18.6665,18.5576,18.2984,4.05
22.8747,21.3816,19.5195,18.7256,18.6053,18.3041,4.15
23.1430,21.6726,19.7818,18.8586,18.6980,18.3396,4.25
23.1454,21.6964,19.8202,18.9106,18.7482,18.3814,4.35
23.1551,21.5662,19.7591,18.8526,18.6944,18.3303,4.45
23.3440,21.7280,19.8733,18.8699,18.6950,18.3163,4.55
23.6823,22.0533,20.1878,19.0808,18.8561,18.3712,4.65
23.8233,22.1794,20.3462,19.1842,18.9638,18.4433,4.75
23.7823,22.1715,20.3363,19.1475,18.9458,18.3905,4.85
23.7938,22.0582,20.2630,19.1145,18.9067,18.3533,4.95
24.0986,22.4063,20.4926,19.2169,18.9800,18.3698,5.05
24.5337,22.7084,20.7589,19.4483,19.1838,18.4821,5.15
24.4754,22.7946,20.8780,19.5739,19.3184,18.5526,5.25
24.5785,22.7465,20.8705,19.5587,19.3030,18.5341,5.35
24.4322,22.7419,20.8254,19.5215,19.2578,18.4940,5.45
24.9422,22.9811,20.9525,19.5851,19.3031,18.5173,5.55
25.3179,23.3350,21.1791,19.8187,19.4689,18.6481,5.65
