u,g,r,i,z,y,time
25.9786,25.7057,25.7539,25.5168,25.7872,25.7513,0.05
25.5500,25.0620,24.8847,24.7004,25.0587,25.0409,0.15
25.3927,24.7935,24.4323,24.2626,24.6070,24.6546,0.25
25.2663,24.5272,24.1403,23.9270,24.2474,24.3236,0.35
25.2955,24.4177,23.9289,23.7093,24.0550,24.0113,0.45
25.3520,24.3494,23.6982,23.4926,23.8210,23.7502,0.55
25.3004,24.2499,23.5094,23.3228,23.6658,23.6287,0.65
25.3690,24.2377,23.3748,23.1587,23.5232,23.4351,0.75
25.4365,24.2300,23.2446,23.0557,23.4050,23.2574,0.85
25.5088,24.2014,23.1518,22.9630,23.3043,23.1620,0.95
25.5614,24.2001,23.0754,22.8775,23.2115,23.0380,1.05
25.6558,24.2049,23.0285,22.7902,23.1530,22.9348,1.15
25.7640,24.2680,22.9600,22.7157,23.0779,22.8527,1.25
25.8834,24.2992,22.9129,22.6551,22.9913,22.7723,1.35
25.9364,24.2770,22.8916,22.6290,22.9507,22.7098,1.45
26.0202,24.3166,22.8857,22.5721,22.9232,22.6585,1.55
26.2366,24.4196,22.8465,22.5077,22.8358,22.5809,1.65
26.1134,24.3815,22.8997,22.5084,22.8146,22.5779,1.75
26.3664,24.5294,22.9077,22.4200,22.7875,22.4804,1.85
26.2386,24.4799,22.9096,22.4215,22.7577,22.4861,1.95
26.4410,24.6466,22.9338,22.3807,22.7106,22.3999,2.05
26.3869,24.5963,22.9623,22.3995,22.7159,22.4280,2.15
26.5777,24.7295,23.0051,22.3215,22.6485,22.3570,2.25
26.4258,24.6374,23.0512,22.3829,22.6729,22.3794,2.35
26.6471,24.7761,23.0981,22.3199,22.6283,22.3402,2.45
26.5877,24.7786,23.1543,22.3223,22.6277,22.3506,2.55
26.6434,24.8140,23.1798,22.3244,22.6128,22.3052,2.65
26.7789,24.9446,23.3067,22.3047,22.5750,22.2560,2.75
26.7094,24.8619,23.3624,22.3511,22.6113,22.3138,2.85
26.8410,24.9124,23.4355,22.3408,22.6017,22.2704,2.95
26.8352,25.0591,23.5374,22.3258,22.5857,22.2382,3.05
26.8535,24.9797,23.5672,22.3875,22.5744,22.3002,3.15
26.9688,25.1124,23.6616,22.3809,22.6097,22.2364,3.25
27.0396,25.2357,23.7845,22.3811,22.6015,22.2127,3.35
27.0967,25.1813,23.8168,22.4248,22.5894,22.2544,3.45
27.1586,25.2587,23.8650,22.4667,22.6227,22.2416,3.55
27.5177,25.4798,24.0085,22.4564,22.6330,22.2112,3.65
27.3722,25.5012,24.0329,22.5159,22.6284,22.2254,3.75
27.5270,25.4253,24.0284,22.5366,22.6703,22.2648,3.85
27.7999,25.6581,24.1948,22.5875,22.7269,22.2425,3.95
27.8915,25.8193,24.3295,22.6359,22.7627,22.2254,4.05
27.9218,25.8189,24.3679,22.7049,22.7604,22.2561,4.15
27.8144,25.7903,24.3302,22.7361,22.7512,22.2575,4.25
28.0868,26.0092,24.5104,22.7953,22.8289,22.2552,4.35
28.3390,26.2060,24.6817,22.8835,22.9185,22.2375,4.45
28.4237,26.2294,24.7366,22.9305,22.9501,22.2637,4.55
28.4916,26.1834,24.6882,23.0027,22.9523,22.2638,4.65
28.5130,26.2894,24.7595,23.0116,22.9650,22.2953,4.75
28.8374,26.4941,25.0069,23.1303,23.0636,22.2926,4.85
29.1078,26.6559,25.1501,23.2352,23.1811,22.3285,4.95
29.1524,26.6958,25.1765,23.3551,23.2105,22.3487,5.05
29.1752,26.6502,25.1058,23.3849,23.1980,22.3973,5.15
29.3425,26.8126,25.2120,23.3939,23.1939,22.3948,5.25
29.7172,27.0645,25.3536,23.4696,23.2939,22.4067,5.35
29.5979,27.1155,25.4895,23.6508,23.4318,22.4806,5.45
30.0923,27.2599,25.5525,23.7416,23.4893,22.5535,5.55
29.6926,27.1914,25.5622,23.7878,23.4758,22.5897,5.65
29.9592,27.2779,25.5696,23.7779,23.4744,22.6191,5.75
30.2910,27.5086,25.7587,23.8158,23.5458,22.5986,5.85
30.2167,27.6522,25.8595,23.9689,23.6491,22.6456,5.95
30.5300,27.8053,25.9523,24.0776,23.7068,22.7792,6.05
30.7264,27.7615,26.0672,24.1730,23.7836,22.8592,6.15
30.5348,27.9622,25.9505,24.2195,23.7955,22.9177,6.25
31.4467,27.9227,26.0274,24.2007,23.8561,22.9519,6.35
32.3824,28.3132,26.1760,24.2475,23.8587,22.9203,6.45
31.2148,28.3726,26.3650,24.3068,23.9355,22.9672,6.55
32.2468,28.4897,26.3660,24.4477,23.9903,23.0704,6.65
32.1003,28.4338,26.4859,24.5387,24.0599,23.1911,6.75
31.5486,28.4074,26.5143,24.5890,24.0607,23.2406,6.85
31.6512,28.6858,26.4877,24.6077,24.0857,23.2687,6.95
32.0385,28.7581,26.6158,24.6122,24.1571,23.3029,7.05
32.5655,28.8012,26.8085,24.6737,24.1678,23.2935,7.15
32.6144,29.0052,26.8374,24.7707,24.2557,23.3205,7.25
34.1794,29.2385,26.9726,24.8744,24.3333,23.3966,7.35
33.3990,29.3950,26.9149,24.9342,24.3958,23.4603,7.45
34.1274,29.2870,26.9866,25.0199,24.4328,23.5382,7.55
33.6708,29.3613,27.0759,25.0201,24.4971,23.5662,7.65
33.4635,29.4468,27.0697,25.0258,24.4874,23.6069,7.75
