u,g,r,i,z,y,time
28.7587,27.2965,26.1907,26.0453,26.1377,26.3691,0.05
29.1106,27.4419,25.7805,25.3905,25.4982,25.6854,0.15
29.5293,27.7623,25.7604,25.1011,25.1648,25.3356,0.25
29.9666,28.0643,25.9131,24.8917,24.9504,25.0926,0.35
30.4246,28.2870,26.1485,24.7727,24.7911,24.9522,0.45
30.8233,28.4265,26.4367,24.7354,24.6561,24.7979,0.55
31.0280,28.6395,26.6937,24.7498,24.5629,24.6933,0.65
31.3940,28.7294,26.9051,24.8149,24.5233,24.6167,0.75
31.5792,28.8501,27.0852,24.9309,24.4997,24.5671,0.85
31.8357,28.9977,27.2458,25.0727,24.5168,24.5361,0.95
32.1676,29.1145,27.3545,25.1939,24.5517,24.5184,1.05
32.3411,29.2164,27.4425,25.3417,24.5936,24.4999,1.15
32.2597,29.2862,27.5916,25.4895,24.6747,24.5159,1.25
32.8122,29.3980,27.6760,25.6137,24.7561,24.5446,1.35
32.8627,29.5421,27.8057,25.7276,24.8397,24.5898,1.45
33.0358,29.6706,27.9070,25.8664,24.9388,24.6468,1.55
33.4262,29.8360,27.9886,25.9660,25.0379,24.7228,1.65
33.8031,29.8405,28.1514,26.0707,25.1436,24.8276,1.75
33.8588,29.9432,28.2433,26.1648,25.2703,24.9211,1.85
34.2549,30.1163,28.3231,26.2795,25.3755,25.0170,1.95
34.0651,30.1968,28.4706,26.3682,25.4761,25.1368,2.05
34.9489,30.3573,28.5263,26.4721,25.6036,25.2613,2.15
34.6586,30.3949,28.6234,26.5488,25.7133,25.3488,2.25
34.6103,30.5780,28.6816,26.7047,25.8001,25.4381,2.35
35.4589,30.7088,28.8384,26.7737,25.8971,25.5356,2.45
34.7188,30.8348,28.9273,26.8749,25.9935,25.5968,2.55
35.4680,30.9212,29.0325,26.9773,26.0312,25.6615,2.65
35.4258,31.0090,29.0994,27.0588,26.1421,25.7133,2.75
35.0761,31.1895,29.2130,27.1583,26.2127,25.7895,2.85
35.5690,31.1971,29.2305,27.2438,26.2709,25.8533,2.95
35.5793,31.3778,29.3563,27.3422,26.3348,25.8853,3.05
35.3843,31.4443,29.4169,27.4129,26.3701,25.9345,3.15
37.1577,31.6430,29.5348,27.4753,26.4708,25.9957,3.25
35.6054,31.4985,29.5766,27.5438,26.5431,26.0130,3.35
36.1250,31.9623,29.6969,27.6464,26.5758,26.0794,3.45
37.9468,31.8604,29.7348,27.7214,26.6185,26.1410,3.55
35.8771,31.8575,29.7923,27.7959,26.7057,26.1581,3.65
39.3516,32.2227,29.8554,27.8577,26.7701,26.1917,3.75
41.7052,32.1931,29.9233,27.8742,26.8253,26.2648,3.85
36.8620,32.0925,29.8745,27.9217,26.8479,26.2706,3.95
37.4583,32.2814,29.9398,28.0216,26.8927,26.3086,4.05
35.7645,32.3482,30.0072,28.0622,26.9442,26.3811,4.15
37.5580,32.3943,30.0315,28.0643,26.9610,26.3766,4.25
-9999.0000,32.3918,30.1396,28.1606,27.0622,26.4535,4.35
37.0771,32.5976,30.1520,28.2103,27.0748,26.4844,4.45
