u,g,r,i,z,y,time
25.4442,25.6358,25.9492,26.3003,26.4466,26.7521,0.05
24.3627,24.6543,25.0631,25.5622,25.7225,25.9928,0.15
23.8990,24.1572,24.6705,25.1132,25.3043,25.5873,0.25
23.6210,23.8775,24.3360,24.8498,25.0471,25.2801,0.35
23.4603,23.6547,24.0822,24.5987,24.7622,25.0822,0.45
23.3640,23.5150,23.8872,24.3967,24.5904,24.8859,0.55
23.3745,23.4089,23.7370,24.2640,24.4730,24.7423,0.65
23.4137,23.3264,23.6195,24.1676,24.3489,24.6539,0.75
23.4733,23.2472,23.5077,24.0067,24.1993,24.5527,0.85
23.5492,23.1915,23.4172,23.8803,24.1074,24.4558,0.95
23.6634,23.1539,23.3636,23.7986,24.0038,24.3831,1.05
23.7723,23.1232,23.3034,23.6893,23.8950,24.2866,1.15
23.8788,23.0699,23.2360,23.6125,23.8197,24.2178,1.25
24.0118,23.0974,23.2503,23.5611,23.7944,24.2190,1.35
24.2661,23.1084,23.2353,23.5104,23.7486,24.1316,1.45
24.3404,23.0475,23.1489,23.4294,23.6619,24.0724,1.55
24.4854,23.1065,23.1853,23.4369,23.6787,24.0640,1.65
24.8067,23.1420,23.1394,23.3979,23.6073,24.0518,1.75
24.7614,23.1165,23.1033,23.3522,23.5901,24.0299,1.85
25.0875,23.2521,23.1170,23.3600,23.6058,24.0206,1.95
25.0610,23.2165,23.0585,23.3227,23.5572,23.9677,2.05
25.3678,23.3937,23.0939,23.3310,23.5938,24.0187,2.15
25.2556,23.3558,23.0447,23.3041,23.5624,23.9630,2.25
25.6225,23.5915,23.0671,23.3080,23.6010,23.9838,2.35
25.6095,23.6173,23.0548,23.2914,23.5925,23.9897,2.45
25.7940,23.7371,23.0460,23.2907,23.5646,23.9535,2.55
26.0020,23.9662,23.1189,23.3421,23.6315,23.9799,2.65
25.9215,23.9091,23.0609,23.2501,23.5913,23.8948,2.75
26.3634,24.2160,23.1664,23.3052,23.6148,23.9321,2.85
26.4172,24.3568,23.2070,23.3015,23.6110,23.8898,2.95
26.4080,24.3204,23.1604,23.2357,23.5673,23.8344,3.05
26.9383,24.6645,23.3033,23.2932,23.5970,23.8866,3.15
26.9698,24.7886,23.3753,23.3177,23.6389,23.8666,3.25
26.9905,24.7869,23.3517,23.2393,23.5541,23.7667,3.35
27.4494,25.0794,23.4879,23.2699,23.5723,23.7995,3.45
27.6957,25.3000,23.6338,23.3809,23.6255,23.8109,3.55
27.6898,25.2969,23.6510,23.3191,23.5645,23.7097,3.65
27.9025,25.4042,23.6968,23.3260,23.5662,23.6800,3.75
28.1920,25.7391,23.8901,23.4308,23.5798,23.7570,3.85
28.3699,25.8317,24.0111,23.5254,23.6259,23.7568,3.95
28.4021,25.8124,24.0250,23.4886,23.5686,23.6771,4.05
28.8003,25.9499,24.1109,23.5095,23.5662,23.6689,4.15
29.0788,26.1886,24.3156,23.6244,23.6278,23.7607,4.25
29.2813,26.2591,24.4621,23.7468,23.6661,23.8082,4.35
29.1375,26.2554,24.5051,23.7547,23.6185,23.7547,4.45
29.2755,26.3217,24.5074,23.7535,23.6189,23.7547,4.55
29.6878,26.5104,24.6165,23.8239,23.6543,23.7989,4.65
29.8295,26.6534,24.7823,23.9046,23.7399,23.8504,4.75
29.8643,26.6171,24.8072,23.9241,23.7436,23.8507,4.85
29.9026,26.6294,24.8316,23.9384,23.7318,23.8608,4.95
30.1220,26.7065,24.8648,23.9780,23.7819,23.8957,5.05
30.5364,26.8507,24.9549,24.0232,23.8275,23.9179,5.15
30.2570,26.9535,25.0227,24.0862,23.8580,23.9555,5.25
30.2130,26.8852,25.0267,24.1074,23.8780,23.9536,5.35
30.3961,26.9114,25.0386,24.1324,23.9370,24.0060,5.45
30.7476,26.9829,25.0766,24.1817,23.9594,24.0373,5.55
30.9653,27.1094,25.1593,24.2317,24.0372,24.0980,5.65
31.1071,27.1882,25.2131,24.2569,24.1003,24.1242,5.75
30.6625,27.1811,25.2185,24.2736,24.0947,24.1101,5.85
30.7132,27.2254,25.2367,24.2846,24.1452,24.1566,5.95
30.7081,27.1966,25.2525,24.3186,24.1782,24.1746,6.05
30.7930,27.2626,25.3112,24.3694,24.2590,24.2623,6.15
