u,g,r,i,z,y,time
29.1318,28.4104,28.6254,28.8802,29.1074,29.3472,0.05
27.9530,27.3869,27.6870,28.0635,28.3941,28.6510,0.15
27.5567,26.9753,27.3126,27.6767,28.0171,28.2783,0.25
27.5890,26.7930,27.0863,27.3848,27.7313,28.0386,0.35
27.7670,26.6862,26.9214,27.1505,27.4898,27.7938,0.45
27.9893,26.6910,26.8118,26.9992,27.3065,27.6503,0.55
28.2838,26.7608,26.7180,26.8766,27.1450,27.5064,0.65
28.4781,26.8459,26.6559,26.8010,27.0351,27.3893,0.75
28.6968,26.9334,26.5900,26.7580,26.9272,27.2681,0.85
28.8847,27.0425,26.5637,26.7153,26.8544,27.1981,0.95
29.1269,27.1661,26.5653,26.6870,26.8130,27.1221,1.05
29.4266,27.2749,26.5550,26.6446,26.7676,27.0508,1.15
29.6895,27.3602,26.5756,26.6090,26.7361,27.0084,1.25
29.9582,27.4836,26.6383,26.6111,26.7503,27.0012,1.35
30.4578,27.6209,26.7216,26.6018,26.7374,26.9909,1.45
30.6254,27.7317,26.7961,26.5500,26.7247,26.9619,1.55
30.8025,27.8703,26.8759,26.5523,26.7258,26.9719,1.65
31.1651,28.1635,27.0980,26.5977,26.7604,26.9949,1.75
31.1528,28.2406,27.1332,26.5488,26.7181,26.9888,1.85
31.6427,28.6782,27.4520,26.6746,26.7844,27.0363,1.95
31.6148,28.7371,27.4583,26.6278,26.7389,27.0023,2.05
32.0553,29.2600,27.8162,26.7985,26.8214,27.0760,2.15
32.0750,29.2863,27.8282,26.7984,26.7608,27.0128,2.25
32.6026,29.8433,28.2024,26.9341,26.8936,27.0805,2.35
32.5149,29.9666,28.3013,26.9984,26.8630,27.0526,2.45
33.1082,30.2600,28.4690,27.0708,26.9427,27.0122,2.55
33.4345,30.6230,28.7909,27.2563,27.1492,27.0846,2.65
33.4318,30.6776,28.8074,27.2914,27.1221,27.0078,2.75
34.1832,31.0231,29.0994,27.4648,27.2646,27.0413,2.85
34.5044,31.2505,29.2936,27.6503,27.4345,27.1227,2.95
34.3901,31.2868,29.3305,27.6706,27.4312,27.0804,3.05
35.1791,31.6365,29.5469,27.8765,27.5735,27.1490,3.15
35.6063,31.8020,29.6788,28.0795,27.7239,27.2734,3.25
35.2342,31.8121,29.6863,28.1114,27.7293,27.2471,3.35
35.4607,32.0990,29.8494,28.1997,27.7876,27.2840,3.45
35.9347,32.2852,29.9573,28.3418,27.9310,27.3830,3.55
35.8941,32.2466,29.9305,28.3818,27.9234,27.3994,3.65
36.5099,32.2697,29.9935,28.4521,27.9679,27.4288,3.75
36.1268,32.5692,30.1720,28.5438,28.0200,27.4973,3.85
37.8048,32.6853,30.2165,28.5677,28.0645,27.5670,3.95
