u,g,r,i,z,y,time
33.8389,31.5046,29.5827,28.3480,27.6522,27.5196,0.05
34.2843,32.0848,29.9689,28.5349,27.4985,27.1208,0.15
35.0176,32.5516,30.2686,28.6723,27.6292,26.9875,0.25
34.9566,32.6502,30.6025,28.8050,27.7462,26.9774,0.35
34.6955,32.8884,30.6940,28.9469,27.8841,27.0129,0.45
35.4292,33.1011,30.9139,29.1155,28.0304,27.0935,0.55
34.9557,32.8974,31.0312,29.2595,28.1737,27.1854,0.65
34.9422,33.2856,31.1363,29.4118,28.2418,27.3115,0.75
35.3106,33.5312,31.1527,29.5166,28.3331,27.4589,0.85
36.2937,33.4297,31.2845,29.6944,28.4561,27.6228,0.95
36.1281,33.7035,31.2752,29.8213,28.5750,27.7625,1.05
35.8053,33.7192,31.2410,29.8761,28.6626,27.9251,1.15
36.3095,33.5550,31.3463,29.9437,28.7991,28.0548,1.25
35.6655,33.8032,31.5032,30.0185,28.9087,28.1506,1.35
36.1411,34.0150,31.4911,30.0978,29.0760,28.2645,1.45
35.7438,33.8756,31.4917,30.1291,29.2283,28.4217,1.55
36.4812,33.9302,31.7048,30.1489,29.3046,28.5411,1.65
36.3175,34.1466,31.7006,30.1827,29.3882,28.6543,1.75
36.6362,33.9434,31.7545,30.2345,29.4953,28.7785,1.85
36.2634,34.1310,31.8063,30.2440,29.6110,28.9208,1.95
36.5313,34.0710,31.8483,30.2907,29.6733,29.0148,2.05
36.9699,34.2329,31.8339,30.3680,29.7072,29.1791,2.15
36.2743,34.1927,31.9972,30.3834,29.7891,29.2361,2.25
36.4950,34.3228,32.0467,30.4597,29.8776,29.3798,2.35
36.4354,34.1982,32.0688,30.5213,29.8513,29.4246,2.45
37.0273,34.3193,32.1564,30.6304,29.8782,29.5461,2.55
37.0556,34.3926,32.2188,30.6684,29.9526,29.6486,2.65
37.4164,34.4657,32.4087,30.7666,30.0506,29.6861,2.75
38.0628,34.4740,32.3950,30.7193,30.0383,29.7506,2.85
37.7963,34.4952,32.4721,30.8077,30.1260,29.8362,2.95
37.4055,34.2578,32.4645,30.8939,30.1721,29.8409,3.05
38.0229,34.4583,32.5192,30.9575,30.2112,29.8994,3.15
37.3297,34.3170,32.5357,31.0890,30.2913,29.9332,3.25
38.1801,34.6230,32.6458,31.1464,30.3177,29.9977,3.35
37.8375,34.5212,32.6906,31.2281,30.3703,30.0289,3.45
38.0803,34.6152,32.6658,31.3064,30.4303,30.1612,3.55
43.3847,34.4088,32.7581,31.4230,30.5354,30.1763,3.65
39.5841,34.6323,32.7957,31.4832,30.6090,30.2315,3.75
38.5102,34.5428,32.8326,31.4829,30.6500,30.2405,3.85
-9999.0000,34.5090,32.9517,31.5869,30.7594,30.3793,3.95
40.1981,34.6496,32.9410,31.7299,30.7915,30.4139,4.05
40.3171,34.5779,33.1073,31.7804,30.9227,30.4568,4.15
41.5013,34.8020,33.0661,31.8560,31.0128,30.4795,4.25
40.9862,34.6478,33.1316,31.9624,30.9809,30.5811,4.35
46.7257,34.7035,33.1201,31.9883,31.1437,30.6006,4.45
-9999.0000,34.9438,33.1420,32.1725,31.2088,30.7011,4.55
-9999.0000,34.9994,33.1991,32.1318,31.2785,30.7926,4.65
41.9563,35.1292,33.3121,32.1496,31.3810,30.8009,4.75
41.3524,34.9360,33.2948,32.2911,31.4533,30.9193,4.85
-9999.0000,35.1430,33.3240,32.4274,31.4625,30.9760,4.95
41.1552,34.9662,33.3550,32.4073,31.5984,31.0743,5.05
40.9871,35.1077,33.4342,32.5060,31.6368,31.2158,5.15
46.9234,35.1339,33.5202,32.5419,31.7448,31.2056,5.25
-9999.0000,35.1293,33.5146,32.5490,31.7781,31.3017,5.35
44.1123,35.2120,33.4721,32.6243,31.8455,31.3491,5.45
-9999.0000,35.0415,33.7147,32.6927,31.9425,31.4169,5.55
-9999.0000,35.1993,33.6575,32.7035,32.0258,31.4900,5.65
-9999.0000,35.0866,33.7903,32.7609,32.1704,31.4791,5.75
42.8346,34.9934,33.6905,32.7712,32.1883,31.6569,5.85
-9999.0000,35.0369,33.7715,32.8281,32.1669,31.7310,5.95
-9999.0000,34.7043,33.8819,32.8356,32.2893,31.8155,6.05
-9999.0000,34.5831,33.7946,32.8812,32.3185,31.8260,6.15
-9999.0000,34.6989,33.7809,32.9099,32.3854,31.9582,6.25
-9999.0000,34.6022,33.7314,32.9277,32.4724,32.0307,6.35
-9999.0000,34.7552,33.7376,32.9676,32.5295,32.1308,6.45
-9999.0000,34.9111,33.6790,32.8779,32.5353,32.1953,6.55
-9999.0000,34.9055,33.6175,32.9895,32.6704,32.3191,6.65
-9999.0000,35.1978,33.5716,33.0481,32.7582,32.3441,6.75
-9999.0000,35.3797,33.6268,33.0565,32.8944,32.3603,6.85
-9999.0000,35.4016,33.5802,33.0558,32.7713,32.4714,6.95
43.8809,35.3898,33.6056,33.2020,32.8180,32.4822,7.05
-9999.0000,35.3194,33.5664,33.1825,32.9207,32.5014,7.15
-9999.0000,35.2563,33.7016,33.2550,32.9872,32.6524,7.25
-9999.0000,35.2701,33.6920,33.3657,32.8412,32.6837,7.35
-9999.0000,35.3476,33.6965,33.3958,32.9768,32.6943,7.45
41.3781,35.3024,33.7594,33.4247,32.9720,32.8228,7.55
-9999.0000,35.1754,33.7272,33.5613,32.9858,32.9076,7.65
-9999.0000,35.3365,33.7886,33.6487,32.9624,33.0407,7.75
-9999.0000,35.2181,33.6918,33.5238,33.0649,33.0301,7.85
-9999.0000,35.3588,33.6341,33.7169,33.2301,33.0041,7.95
-9999.0000,35.5696,33.6547,33.7241,33.1439,33.1673,8.05
-9999.0000,35.6581,33.6082,33.6555,33.1666,33.1119,8.15
-9999.0000,35.7773,33.6499,33.7239,33.3331,33.1440,8.25
-9999.0000,35.9093,33.7016,33.7736,33.4440,33.2391,8.35
-9999.0000,35.8392,33.7057,33.7380,33.3940,33.1428,8.45
-9999.0000,35.8230,33.7359,33.6796,33.5346,33.3513,8.55
-9999.0000,35.7356,33.7599,33.6196,33.5267,33.2605,8.65
-9999.0000,35.5879,33.7820,33.6473,33.6652,33.3570,8.75
-9999.0000,35.4965,33.8053,33.6748,33.7603,33.5113,8.85
-9999.0000,35.6194,33.8140,33.6405,33.6914,33.4373,8.95
