u,g,r,i,z,y,time
28.8641,28.3304,28.1950,28.0435,28.1242,28.1484,0.05
29.1733,28.6264,27.8635,27.6281,27.4872,27.5041,0.15
29.7847,28.7530,27.8571,27.3746,27.2092,27.2147,0.25
30.2803,28.7268,28.1045,27.3507,27.1004,27.0171,0.35
30.1231,28.8624,28.1600,27.0886,26.9219,26.8881,0.45
30.4539,28.8843,28.1735,27.2635,26.7547,26.5849,0.55
30.7237,29.2104,28.2730,27.2554,26.8381,26.6233,0.65
30.6939,29.1829,28.3015,27.2091,26.7624,26.4176,0.75
31.1068,29.1208,28.2894,27.2381,26.6760,26.2739,0.85
31.1490,29.1262,28.2318,27.2523,26.6467,26.2780,0.95
31.2611,29.4343,28.3760,27.1734,26.6328,26.2258,1.05
31.3021,29.3651,28.2898,27.2318,26.6232,26.1741,1.15
31.4245,29.4904,28.3045,27.2473,26.5136,26.1621,1.25
31.7314,29.5167,28.3341,27.1743,26.4669,26.0551,1.35
32.0653,29.8154,28.6191,27.2962,26.5619,26.0619,1.45
31.8924,29.8461,28.5577,27.2379,26.4931,26.0557,1.55
32.3036,30.0490,28.4601,27.1536,26.4265,25.8827,1.65
32.7397,30.2604,28.7872,27.4311,26.5979,26.0776,1.75
32.7111,30.2378,28.6881,27.2565,26.3910,25.8540,1.85
34.6212,30.6585,28.8818,27.5096,26.5804,26.0422,1.95
32.7673,30.2999,28.6651,27.2469,26.4085,25.7918,2.05
34.6116,30.9824,29.0623,27.6181,26.6866,26.0936,2.15
34.5479,30.7709,28.7164,27.2305,26.3051,25.7712,2.25
33.8937,31.1759,29.3741,27.6670,26.7970,26.1174,2.35
34.4323,31.1999,29.0096,27.2940,26.4610,25.8198,2.45
34.5122,31.1885,29.2912,27.5890,26.6201,26.0834,2.55
36.2632,31.5723,29.3114,27.6753,26.7683,26.0396,2.65
35.3412,31.3675,29.2111,27.3449,26.5330,25.7967,2.75
35.6835,32.2116,29.6814,27.8992,26.8980,26.2689,2.85
35.6943,31.9581,29.4687,27.6988,26.7204,26.0725,2.95
34.8054,31.7660,29.3595,27.5821,26.5759,25.8450,3.05
35.6694,32.3734,29.8547,27.9638,27.0362,26.3382,3.15
35.3715,32.2877,29.6777,27.7462,26.8464,26.1081,3.25
34.4045,32.1551,29.4430,27.6817,26.5971,25.9202,3.35
36.7742,32.3596,29.8119,28.0509,27.0397,26.3638,3.45
36.9197,33.0447,29.8757,28.0562,27.0299,26.3316,3.55
35.8445,32.4294,29.5871,27.7674,26.8185,26.0384,3.65
35.8775,32.2828,29.9585,27.9125,26.8562,26.1238,3.75
