u,g,r,i,z,y,time
30.2510,28.9648,27.8479,27.5382,27.7321,27.4259,0.05
29.9136,28.4336,27.1534,26.6582,26.9634,26.5487,0.15
29.8582,28.2975,26.9022,26.2679,26.5914,26.1637,0.25
29.9981,28.3637,26.9868,26.1037,26.4081,25.9332,0.35
30.2604,28.5999,27.2532,26.0758,26.3300,25.7904,0.45
30.8498,28.9586,27.6235,26.1786,26.3585,25.7210,0.55
31.3489,29.3225,27.9829,26.3891,26.4627,25.7285,0.65
32.0764,29.8401,28.4639,26.7119,26.6713,25.7796,0.75
32.8206,30.3750,28.8719,27.0788,26.8829,25.9273,0.85
33.7009,30.8801,29.1898,27.4023,27.0969,26.1217,0.95
34.0913,31.3504,29.5429,27.6977,27.3186,26.3208,1.05
34.8512,31.8146,29.8655,27.9482,27.4939,26.5474,1.15
35.4483,32.3206,30.2011,28.1840,27.6816,26.7132,1.25
36.2778,32.7710,30.5189,28.3663,27.8497,26.8179,1.35
36.0386,33.2159,30.7518,28.5835,27.9986,26.9541,1.45
37.5309,33.5744,31.1373,28.8572,28.1885,27.1470,1.55
37.4940,34.1442,31.4091,29.0653,28.3441,27.2275,1.65
39.9893,34.5053,31.5840,29.3008,28.5257,27.4103,1.75
38.3852,35.0704,31.8466,29.5176,28.7368,27.5104,1.85
-9999.0000,35.2701,32.1781,29.6649,28.8431,27.6869,1.95
39.0516,35.7445,32.4033,29.8788,28.9953,27.7679,2.05
40.9417,35.7215,32.4995,30.0394,29.0922,27.9088,2.15
-9999.0000,35.9058,32.7658,30.1462,29.2499,27.9432,2.25
-9999.0000,37.0115,32.9786,30.3131,29.3524,28.1412,2.35
39.1027,36.7798,33.1669,30.3997,29.3957,28.0991,2.45
-9999.0000,37.4687,33.4018,30.5978,29.5408,28.2362,2.55
-9999.0000,36.6435,33.4480,30.6234,29.5906,28.3433,2.65
-9999.0000,37.2162,33.6158,30.8179,29.7241,28.3451,2.75
-9999.0000,37.1697,33.8920,30.9409,29.8644,28.4740,2.85
-9999.0000,37.6539,33.6988,30.9501,29.8487,28.5477,2.95
-9999.0000,38.8781,33.8901,31.0644,29.9829,28.5885,3.05
-9999.0000,37.6926,34.1792,31.2691,30.0903,28.7181,3.15
-9999.0000,38.2864,34.2209,31.4016,30.1000,28.7789,3.25
-9999.0000,-9999.0000,34.0302,31.4036,30.1567,28.8215,3.35
-9999.0000,37.3364,34.3942,31.5350,30.3347,28.9680,3.45
-9999.0000,37.6833,34.5958,31.6297,30.3200,29.0590,3.55
-9999.0000,39.7583,34.4111,31.5892,30.3386,29.0760,3.65
