u,g,r,i,z,y,time
33.1595,30.9024,28.8579,27.9123,28.0991,28.4477,0.05
33.6231,31.1599,29.3452,28.0704,27.7922,27.9632,0.15
33.9661,31.5141,29.7604,28.5117,28.0146,27.9609,0.25
34.2149,31.8088,30.0949,28.8882,28.3736,28.2482,0.35
34.4162,32.0711,30.3457,29.2077,28.6823,28.5603,0.45
34.6435,32.2609,30.5736,29.4888,28.9534,28.8368,0.55
34.7421,32.4602,30.7506,29.7388,29.2012,29.0793,0.65
34.9542,32.5986,30.9072,29.9452,29.4365,29.2976,0.75
35.0920,32.7360,31.0470,30.1280,29.6551,29.5084,0.85
35.2605,32.8578,31.1926,30.2904,29.8405,29.7061,0.95
35.3172,32.9709,31.3178,30.4315,30.0237,29.8956,1.05
35.4950,33.0439,31.4465,30.5483,30.1667,30.0511,1.15
35.6234,33.1429,31.5487,30.6660,30.3052,30.2136,1.25
35.6903,33.2157,31.6732,30.8004,30.4431,30.3513,1.35
35.8236,33.3110,31.7716,30.9060,30.5673,30.4844,1.45
35.8791,33.3725,31.8919,31.0197,30.6728,30.6199,1.55
36.0255,33.4314,31.9888,31.1105,30.7934,30.7380,1.65
36.1217,33.4884,32.0769,31.2143,30.8937,30.8641,1.75
36.2790,33.5619,32.1754,31.3193,30.9816,30.9695,1.85
36.3646,33.6289,32.2557,31.4120,31.0993,31.0750,1.95
36.3908,33.6933,32.3535,31.5089,31.1863,31.1844,2.05
36.4655,33.7287,32.4310,31.6076,31.2866,31.2772,2.15
36.6131,33.7921,32.5070,31.6871,31.3757,31.3870,2.25
36.7316,33.8684,32.5798,31.7880,31.4599,31.4787,2.35
36.7857,33.9145,32.6379,31.8464,31.5455,31.5727,2.45
36.8832,33.9691,32.7385,31.9589,31.6180,31.6527,2.55
37.0417,34.0285,32.8001,32.0327,31.6967,31.7393,2.65
37.1152,34.0839,32.8612,32.1162,31.7948,31.8218,2.75
37.0645,34.1352,32.9280,32.2013,31.8600,31.9190,2.85
37.2609,34.1721,32.9944,32.2707,31.9397,31.9931,2.95
37.4190,34.2507,33.0372,32.3570,32.0331,32.0849,3.05
37.2396,34.2907,33.0933,32.4181,32.0827,32.1385,3.15
37.4326,34.3215,33.1413,32.4808,32.1817,32.2177,3.25
37.5558,34.4009,33.2173,32.5674,32.2366,32.3180,3.35
37.5602,34.4473,33.2670,32.6451,32.3201,32.3579,3.45
37.5819,34.5072,33.3268,32.6936,32.3575,32.4430,3.55
37.7686,34.5635,33.3825,32.7586,32.4437,32.5037,3.65
37.9080,34.6325,33.4143,32.8279,32.4933,32.5839,3.75
37.7904,34.6646,33.4642,32.8960,32.5817,32.6505,3.85
