u,g,r,i,z,y,time
26.7185,26.2094,26.0002,25.7575,26.1144,26.1793,0.05
26.0302,25.4145,25.1083,24.9344,25.3093,25.3099,0.15
25.8483,25.0524,24.6956,24.4791,24.8653,24.8471,0.25
25.7535,24.8238,24.3563,24.1785,24.5658,24.5270,0.35
25.7537,24.7240,24.1408,23.9746,24.3376,24.2587,0.45
25.8560,24.6881,23.9552,23.8067,24.1623,24.0804,0.55
25.9191,24.6642,23.8535,23.6980,24.0365,23.9186,0.65
26.0998,24.7000,23.7390,23.5880,23.9378,23.7859,0.75
26.2912,24.7617,23.6717,23.5158,23.8592,23.6667,0.85
26.4473,24.8589,23.6296,23.4637,23.7773,23.5809,0.95
26.6415,24.9648,23.6296,23.4078,23.7259,23.5100,1.05
26.8205,25.0791,23.6352,23.3400,23.6681,23.4447,1.15
26.9817,25.2024,23.6401,23.2977,23.6402,23.4025,1.25
27.2215,25.3177,23.7027,23.2621,23.5938,23.3314,1.35
27.3044,25.4051,23.7683,23.2527,23.5768,23.3129,1.45
27.4383,25.4796,23.8427,23.2380,23.5598,23.2856,1.55
27.6014,25.6287,23.9327,23.2039,23.5081,23.2597,1.65
27.5299,25.6319,24.0350,23.2613,23.5447,23.2531,1.75
27.7584,25.7794,24.1817,23.2275,23.5023,23.2223,1.85
27.6881,25.7806,24.2717,23.2819,23.5216,23.2456,1.95
27.9123,25.9388,24.4343,23.2509,23.4985,23.2170,2.05
27.8576,25.9173,24.5217,23.3161,23.5147,23.2236,2.15
28.1742,26.1258,24.6810,23.3169,23.5220,23.2094,2.25
28.0155,26.1370,24.7333,23.3784,23.5384,23.2365,2.35
28.4416,26.3638,24.9224,23.4178,23.5753,23.2029,2.45
28.5069,26.4540,25.0014,23.4754,23.5870,23.2162,2.55
28.6435,26.5694,25.0893,23.5377,23.6336,23.2140,2.65
29.0100,26.8206,25.3133,23.6198,23.7116,23.2065,2.75
28.9835,26.8096,25.3510,23.7200,23.7356,23.2446,2.85
29.2289,27.0208,25.5180,23.7998,23.8158,23.2302,2.95
29.5442,27.2735,25.7670,23.9500,23.9347,23.2162,3.05
29.6160,27.2910,25.7776,24.0514,23.9571,23.2848,3.15
29.7906,27.4560,25.9218,24.1159,24.0139,23.2894,3.25
30.1619,27.7209,26.1462,24.3093,24.1625,23.3329,3.35
30.3261,27.7921,26.2056,24.4558,24.2637,23.4266,3.45
30.3879,27.9211,26.2958,24.4937,24.2859,23.4256,3.55
30.9463,28.2057,26.5024,24.6320,24.3412,23.4668,3.65
30.9375,28.3573,26.6047,24.8016,24.4882,23.6378,3.75
31.0451,28.4673,26.6481,24.9114,24.5864,23.7093,3.85
31.8977,28.6946,26.8273,24.9345,24.6009,23.7216,3.95
32.0111,28.8057,27.0106,25.0647,24.6766,23.7860,4.05
32.1058,29.0359,27.1016,25.2388,24.8130,23.9560,4.15
32.6169,29.1779,27.1656,25.3227,24.8854,24.0608,4.25
32.7140,29.3186,27.2407,25.3823,24.9387,24.0914,4.35
32.7501,29.4932,27.4658,25.4538,25.0072,24.1304,4.45
33.7623,29.7325,27.6468,25.6415,25.0958,24.2473,4.55
32.6716,29.7921,27.6910,25.7109,25.2257,24.3802,4.65
33.0797,29.8038,27.7521,25.7530,25.2480,24.4297,4.75
33.6872,30.0936,28.0370,25.8537,25.2855,24.4542,4.85
33.7799,30.2995,28.1229,25.9677,25.3734,24.4857,4.95
35.2940,30.5543,28.0865,26.0578,25.4657,24.5992,5.05
34.0501,30.6399,28.2121,26.1804,25.5521,24.6778,5.15
35.3102,30.5568,28.2160,26.1634,25.5428,24.7003,5.25
34.8930,31.0011,28.4143,26.2635,25.6373,24.7321,5.35
35.5935,31.2572,28.5932,26.2818,25.6785,24.7527,5.45
35.5006,31.4626,28.6629,26.4845,25.7713,24.8441,5.55
36.0691,31.5652,28.6733,26.5952,25.8714,24.9231,5.65
34.6445,31.4858,28.7747,26.5904,25.8643,24.9500,5.75
-9999.0000,31.6097,28.8388,26.6389,25.8872,24.9742,5.85
35.1640,32.0147,28.9005,26.6927,25.8988,24.9797,5.95
36.9998,32.0029,29.1187,26.8010,25.9589,25.0209,6.05
35.8629,31.9840,29.2027,26.9067,26.1393,25.1324,6.15
39.2966,32.0253,29.1832,26.9486,26.1112,25.1824,6.25
-9999.0000,31.9495,29.2393,26.9896,26.1549,25.2259,6.35
-9999.0000,32.7950,29.2246,27.0290,26.2051,25.2103,6.45
-9999.0000,32.3237,29.4249,27.0298,26.2014,25.2599,6.55
36.0652,32.5181,29.5455,27.0637,26.2731,25.2769,6.65
-9999.0000,32.7457,29.6022,27.2251,26.3561,25.3432,6.75
35.2220,32.6357,29.6358,27.2735,26.4228,25.4234,6.85
-9999.0000,32.4199,29.7060,27.2938,26.4383,25.4694,6.95
-9999.0000,32.7435,29.7440,27.3129,26.4316,25.4814,7.05
-9999.0000,32.6668,29.8591,27.2816,26.4193,25.4894,7.15
-9999.0000,32.8386,29.8671,27.3693,26.5467,25.5009,7.25
-9999.0000,33.5719,29.9135,27.4479,26.5670,25.5451,7.35
-9999.0000,33.0132,30.0419,27.5687,26.5155,25.5816,7.45
-9999.0000,33.0266,30.0473,27.5452,26.6705,25.6268,7.55
-9999.0000,32.7247,30.1212,27.6113,26.6851,25.7100,7.65
-9999.0000,32.9666,29.9414,27.6402,26.7207,25.7683,7.75
39.5820,33.0930,30.1992,27.6352,26.7027,25.7599,7.85
-9999.0000,33.0944,30.2491,27.6776,26.8140,25.7340,7.95
-9999.0000,33.0154,30.3115,27.7036,26.7699,25.7686,8.05
-9999.0000,33.6450,30.4834,27.8539,26.8457,25.7929,8.15
-9999.0000,33.5167,30.2788,27.9127,26.8948,25.9258,8.25
-9999.0000,33.3848,30.4514,27.9683,26.9186,25.9161,8.35
-9999.0000,33.4228,30.4224,28.0345,26.9790,25.9706,8.45
-9999.0000,34.5460,30.3917,27.9961,27.0109,25.9746,8.55
-9999.0000,33.5768,30.3733,28.0634,26.9513,26.0053,8.65
-9999.0000,34.0769,30.3892,28.0424,27.0703,26.0375,8.75
-9999.0000,33.6148,30.7410,28.1327,27.0611,26.0326,8.85
-9999.0000,34.1545,30.7668,28.1021,27.0489,26.0384,8.95
