u,g,r,i,z,y,time
27.5026,25.2543,24.7824,25.2619,25.7484,26.3234,0.05
27.5233,25.5182,24.6933,25.3564,25.8941,26.5123,0.15
28.2414,26.2585,24.7445,25.0397,25.6015,26.1354,0.25
28.8393,26.7064,24.9905,24.7920,25.2282,25.5798,0.35
29.2928,27.0610,25.2974,24.8928,25.2024,25.4248,0.45
29.6349,27.3426,25.5705,25.1521,25.4227,25.6465,0.55
29.8490,27.5550,25.7917,25.4198,25.7522,26.0414,0.65
30.0240,27.6969,25.9889,25.6640,26.0771,26.4460,0.75
30.1470,27.8393,26.1584,25.8590,26.3245,26.7212,0.85
30.2794,27.9529,26.3125,26.0263,26.5162,26.9030,0.95
30.3235,28.0482,26.4420,26.1715,26.7220,27.0897,1.05
30.4049,28.1152,26.5693,26.3105,26.9001,27.3099,1.15
30.4355,28.2057,26.6775,26.4396,27.0618,27.5329,1.25
30.5235,28.2657,26.7945,26.5648,27.2274,27.7222,1.35
30.5696,28.3328,26.8924,26.6788,27.3961,27.8990,1.45
30.5905,28.4037,26.9838,26.7994,27.5459,28.0836,1.55
30.6637,28.4638,27.0725,26.9032,27.6729,28.2702,1.65
30.7281,28.5333,27.1567,27.0134,27.7915,28.3709,1.75
30.7515,28.5742,27.2334,27.1279,27.9258,28.4953,1.85
30.7846,28.6600,27.3124,27.2224,28.0435,28.6156,1.95
30.8347,28.7161,27.3803,27.3164,28.1528,28.7492,2.05
30.8584,28.7740,27.4428,27.4135,28.2759,28.8350,2.15
30.8757,28.8407,27.5175,27.5087,28.3762,28.9413,2.25
30.9641,28.8925,27.5840,27.5824,28.4933,29.0339,2.35
30.9816,28.9407,27.6248,27.6781,28.5481,29.1157,2.45
31.0047,29.0089,27.7070,27.7775,28.6258,29.2151,2.55
31.0549,29.0616,27.7749,27.8436,28.7397,29.2355,2.65
31.0742,29.1204,27.8274,27.9185,28.7834,29.3334,2.75
31.1677,29.1683,27.8917,28.0015,28.8614,29.3865,2.85
31.2334,29.2282,27.9549,28.0724,28.9373,29.4690,2.95
31.2124,29.2635,28.0185,28.1549,29.0206,29.5464,3.05
31.2122,29.3314,28.0742,28.2195,29.0821,29.5951,3.15
31.2527,29.3840,28.1258,28.2835,29.1788,29.6618,3.25
31.3562,29.4373,28.1993,28.3605,29.2508,29.7336,3.35
31.3335,29.4993,28.2521,28.4272,29.2947,29.7860,3.45
31.3819,29.5528,28.3097,28.4896,29.3378,29.8555,3.55
31.4126,29.5920,28.3707,28.5524,29.3944,29.8843,3.65
31.4116,29.6290,28.4279,28.6227,29.4652,29.9298,3.75
31.4775,29.6717,28.4770,28.6768,29.4881,30.0098,3.85
31.5281,29.7296,28.5360,28.7312,29.5601,30.0277,3.95
31.5192,29.7807,28.6010,28.8003,29.5917,30.0441,4.05
