u,g,r,i,z,y,time
26.2137,23.9207,23.7614,24.0052,24.2468,24.4975,0.05
26.6515,23.7911,23.3115,23.4866,23.7720,23.9740,0.15
26.8852,23.9116,23.0782,23.2325,23.4707,23.7180,0.25
27.0986,24.1823,23.0218,23.0982,23.2665,23.5215,0.35
27.2079,24.4985,23.0546,23.0303,23.1034,23.3693,0.45
27.3768,24.7852,23.1527,23.0117,23.0234,23.2597,0.55
27.5142,25.0103,23.3110,23.0020,22.9973,23.1657,0.65
27.7210,25.2008,23.4956,23.0446,22.9866,23.1122,0.75
27.8027,25.3694,23.6754,23.1086,23.0111,23.0701,0.85
27.9297,25.5422,23.8563,23.2198,23.0265,23.0418,0.95
28.0577,25.7125,24.0272,23.3512,23.0732,23.0456,1.05
28.1831,25.8725,24.1927,23.5069,23.1217,23.0559,1.15
28.3345,26.0236,24.3277,23.6468,23.1640,23.0774,1.25
28.4699,26.1624,24.4403,23.7620,23.2288,23.1272,1.35
28.5593,26.3191,24.5428,23.8663,23.2934,23.1544,1.45
28.7430,26.4419,24.6451,23.9619,23.3785,23.2045,1.55
28.8778,26.5541,24.7513,24.0431,23.4594,23.2467,1.65
28.9216,26.6643,24.8268,24.1322,23.5348,23.3243,1.75
29.0588,26.7520,24.9165,24.1877,23.6243,23.3694,1.85
29.0615,26.8510,24.9958,24.2524,23.7059,23.4412,1.95
29.2248,26.9714,25.0734,24.3145,23.7835,23.4958,2.05
29.4592,27.0258,25.1489,24.3600,23.8621,23.5500,2.15
29.5147,27.1493,25.2250,24.4306,23.9344,23.6253,2.25
29.4714,27.1711,25.2851,24.4755,23.9831,23.7002,2.35
29.7833,27.2485,25.3496,24.5276,24.0119,23.7435,2.45
29.8645,27.3224,25.4155,24.5904,24.0954,23.8215,2.55
29.9194,27.3802,25.4952,24.6455,24.1555,23.8615,2.65
29.9500,27.4584,25.5286,24.7026,24.1988,23.9099,2.75
29.9930,27.5161,25.6027,24.7514,24.2487,23.9851,2.85
30.3063,27.5962,25.6736,24.8034,24.3082,24.0287,2.95
30.1252,27.6397,25.7238,24.8352,24.3661,24.0821,3.05
30.3778,27.6997,25.7726,24.8845,24.4225,24.1257,3.15
30.5131,27.7090,25.8137,24.9485,24.4614,24.1863,3.25
30.5776,27.7599,25.8792,24.9939,24.5123,24.2365,3.35
30.5484,27.8129,25.9369,25.0522,24.5596,24.3105,3.45
30.6358,27.8801,25.9914,25.0849,24.5973,24.3534,3.55
30.8532,27.9171,26.0220,25.1240,24.6484,24.4001,3.65
30.8367,27.9457,26.0636,25.1624,24.7184,24.4743,3.75
30.9776,27.9799,26.1430,25.2280,24.7345,24.5073,3.85
30.9378,28.0456,26.1613,25.2286,24.8023,24.5457,3.95
31.2260,28.0954,26.2192,25.3013,24.8607,24.5956,4.05
31.0467,28.1654,26.2809,25.3426,24.8767,24.6495,4.15
31.2350,28.1765,26.3231,25.3759,24.9242,24.6935,4.25
31.3125,28.1996,26.3707,25.4533,24.9805,24.7486,4.35
31.4830,28.2637,26.3853,25.4699,24.9898,24.7933,4.45
31.4130,28.3686,26.4535,25.5157,25.0682,24.8286,4.55
31.5011,28.3254,26.4908,25.5815,25.1091,24.8630,4.65
31.7414,28.4323,26.5156,25.6186,25.1565,24.9188,4.75
32.0760,28.4398,26.5779,25.6708,25.1636,24.9706,4.85
31.8900,28.5065,26.6494,25.6743,25.2295,25.0072,4.95
31.9784,28.5420,26.6878,25.7351,25.2508,25.0599,5.05
31.7073,28.5531,26.7079,25.7980,25.3073,25.0842,5.15
32.2493,28.5940,26.7277,25.8227,25.3291,25.1180,5.25
32.1411,28.6579,26.7727,25.8610,25.4038,25.1565,5.35
32.1750,28.6998,26.8363,25.8983,25.4298,25.2007,5.45
32.3605,28.7759,26.8746,25.9114,25.4474,25.2280,5.55
32.2306,28.8115,26.8836,25.9717,25.5065,25.2958,5.65
32.5397,28.8003,26.9335,26.0021,25.5351,25.3096,5.75
32.4089,28.9212,26.9516,26.0816,25.5678,25.3534,5.85
32.5474,28.9167,27.0035,26.1001,25.6262,25.4189,5.95
32.6243,28.9654,27.0535,26.1331,25.6605,25.3866,6.05
32.7321,29.0362,27.0792,26.1630,25.6923,25.4931,6.15
32.5718,29.0719,27.1167,26.1890,25.7222,25.5159,6.25
32.8723,29.1050,27.1697,26.2339,25.7625,25.5487,6.35
32.7308,29.1561,27.1887,26.2958,25.8323,25.5965,6.45
33.0745,29.1771,27.2181,26.3378,25.8308,25.6378,6.55
32.9075,29.2078,27.2345,26.3679,25.8653,25.6648,6.65
33.0419,29.2413,27.2930,26.4049,25.9222,25.7079,6.75
33.1531,29.2688,27.3321,26.4201,25.9656,25.7729,6.85
33.4359,29.3439,27.3964,26.4559,25.9842,25.7849,6.95
33.2709,29.3721,27.3751,26.4937,26.0132,25.8139,7.05
33.6657,29.4168,27.3954,26.5599,26.0129,25.8469,7.15
33.5167,29.4488,27.4440,26.5610,26.0816,25.8894,7.25
33.4868,29.4655,27.4577,26.5950,26.1098,25.9123,7.35
33.8347,29.5627,27.5155,26.6658,26.1624,25.9856,7.45
33.7091,29.5503,27.5823,26.6505,26.1799,25.9849,7.55
34.0972,29.7005,27.5771,26.6996,26.2211,26.0513,7.65
34.4236,29.6362,27.6097,26.7374,26.2779,26.0635,7.75
34.2042,29.7650,27.6589,26.8113,26.3264,26.1129,7.85
34.2133,29.7076,27.6872,26.7884,26.2934,26.1548,7.95
33.7917,29.8692,27.7286,26.8380,26.3922,26.1605,8.05
34.4091,29.8631,27.7122,26.8689,26.4146,26.1914,8.15
34.0650,29.9250,27.7503,26.8737,26.4475,26.2459,8.25
34.7012,30.0047,27.8091,26.9486,26.4701,26.2718,8.35
33.9832,29.9918,27.9004,26.9867,26.4803,26.2933,8.45
34.9510,30.0458,27.8848,26.9936,26.5281,26.3506,8.55
34.3154,30.0711,27.9285,27.0439,26.5753,26.3783,8.65
34.9126,30.0827,27.9047,27.0672,26.6281,26.3858,8.75
34.8170,30.1519,27.9975,27.1043,26.6481,26.4319,8.85
34.8737,30.1770,28.0501,27.1770,26.7233,26.5469,8.95
