u,g,r,i,z,y,time
26.5530,25.7409,25.5834,25.7240,25.9888,26.1950,0.05
25.9003,24.9335,24.8236,25.0107,25.3037,25.4907,0.15
25.7330,24.6199,24.4334,24.6153,24.9059,25.0928,0.25
25.7043,24.5116,24.2168,24.3797,24.6305,24.8549,0.35
25.8294,24.5050,24.0486,24.1944,24.4335,24.6517,0.45
26.0378,24.5726,23.9405,24.0787,24.2909,24.5308,0.55
26.3831,24.7302,23.8453,23.9744,24.1556,24.4091,0.65
26.6883,24.9286,23.7803,23.8841,24.0631,24.2979,0.75
27.0021,25.1541,23.7748,23.7928,23.9783,24.1950,0.85
27.3114,25.3893,23.7891,23.7088,23.9001,24.1056,0.95
27.5962,25.6213,23.8595,23.6381,23.8374,24.0454,1.05
27.8354,25.7738,23.9630,23.5737,23.7871,23.9805,1.15
28.0827,25.9301,24.0732,23.5244,23.7359,23.9290,1.25
28.2059,26.0798,24.2258,23.4850,23.7027,23.8622,1.35
28.4578,26.2104,24.3904,23.4701,23.6951,23.8140,1.45
28.5691,26.3294,24.5354,23.4690,23.6641,23.8316,1.55
28.6623,26.4033,24.6623,23.4888,23.6335,23.7806,1.65
29.0330,26.5338,24.8125,23.5087,23.6182,23.7928,1.75
29.0001,26.6045,24.9029,23.5279,23.6054,23.7762,1.85
29.2923,26.7101,25.0448,23.5954,23.5978,23.7953,1.95
29.2756,26.7690,25.1230,23.6146,23.5866,23.7601,2.05
29.6146,26.9004,25.2548,23.7062,23.5935,23.7694,2.15
29.6383,26.9317,25.3287,23.7464,23.6165,23.7954,2.25
29.7296,27.0678,25.4639,23.8242,23.6303,23.7972,2.35
29.9271,27.1490,25.5572,23.8932,23.6577,23.8491,2.45
30.1345,27.2678,25.6741,23.9535,23.6836,23.8393,2.55
30.4109,27.3875,25.7446,24.0382,23.7484,23.8686,2.65
30.4282,27.4838,25.8693,24.1033,23.7887,23.8931,2.75
30.7103,27.6153,25.9718,24.1814,23.8485,23.9340,2.85
30.9353,27.7171,26.0416,24.2592,23.8889,23.9500,2.95
30.9831,27.8109,26.1750,24.3666,23.9702,23.9669,3.05
31.4521,27.9182,26.2823,24.4769,24.0656,24.0152,3.15
31.5430,27.9814,26.3434,24.5893,24.1279,24.0855,3.25
31.5625,28.1468,26.4496,24.6409,24.1946,24.1054,3.35
31.7877,28.2104,26.5556,24.7665,24.2890,24.1461,3.45
31.7038,28.3426,26.5978,24.8993,24.3932,24.2227,3.55
32.2700,28.3348,26.6650,24.9759,24.4714,24.2732,3.65
32.2982,28.5142,26.8087,25.0533,24.5266,24.3054,3.75
32.4827,28.7036,26.8650,25.1569,24.6191,24.3639,3.85
32.0745,28.7329,26.9789,25.2400,24.6867,24.4146,3.95
32.7409,28.8639,27.0568,25.3274,24.7430,24.4585,4.05
33.2104,29.0208,27.1401,25.3531,24.7729,24.4830,4.15
32.9336,29.1377,27.2605,25.4539,24.8502,24.5474,4.25
33.0615,29.1189,27.3069,25.5243,24.9207,24.6114,4.35
33.5338,29.2224,27.3535,25.5903,24.9576,24.6619,4.45
33.2670,29.3226,27.4461,25.6476,24.9846,24.6796,4.55
33.4207,29.4252,27.5288,25.7058,25.0649,24.7017,4.65
33.6084,29.5123,27.6572,25.7780,25.0833,24.7851,4.75
