u,g,r,i,z,y,time
17.5344,17.2345,17.6638,18.1744,18.6294,18.9548,0.05
17.8829,16.8845,17.2535,17.7625,18.2531,18.6350,0.15
18.6891,16.8813,17.1300,17.6302,18.1579,18.6004,0.25
19.1151,17.0838,17.1323,17.6367,18.2034,18.6874,0.35
19.3489,17.3331,17.1297,17.6265,18.2402,18.7344,0.45
19.5315,17.5623,17.0787,17.5433,18.1644,18.7064,0.55
19.7221,17.7534,17.0734,17.4014,17.9361,18.5218,0.65
19.8743,17.9246,17.1019,17.3157,17.7325,18.2808,0.75
20.0145,18.0741,17.1665,17.2912,17.5860,18.0497,0.85
20.1273,18.1997,17.2707,17.3208,17.5095,17.9075,0.95
20.2271,18.3108,17.3732,17.3785,17.5170,17.8350,1.05
20.3274,18.4151,17.4837,17.4641,17.5890,17.8211,1.15
20.3690,18.5155,17.6089,17.5623,17.7035,17.8775,1.25
20.4684,18.5910,17.7094,17.6893,17.8386,17.9810,1.35
20.5178,18.6815,17.8189,17.8135,17.9959,18.1253,1.45
20.5699,18.7480,17.9072,17.9399,18.1797,18.3113,1.55
20.6008,18.8270,17.9936,18.0714,18.3622,18.5045,1.65
20.7050,18.9021,18.0770,18.1982,18.5651,18.7265,1.75
20.7155,18.9589,18.1608,18.3119,18.7394,18.9828,1.85
20.7659,19.0238,18.2310,18.4290,18.9291,19.1913,1.95
20.8144,19.0910,18.3064,18.5333,19.0666,19.4455,2.05
20.8438,19.1420,18.3650,18.6242,19.2424,19.6972,2.15
20.9149,19.2086,18.4314,18.7213,19.3893,19.8825,2.25
20.9748,19.2473,18.4745,18.8005,19.5378,20.0931,2.35
21.0309,19.3259,18.5594,18.8828,19.6511,20.2900,2.45
21.0909,19.3735,18.5952,18.9367,19.7142,20.4812,2.55
21.1265,19.4146,18.6565,18.9971,19.8168,20.5888,2.65
21.1870,19.4766,18.7136,19.0754,19.8884,20.8101,2.75
21.2154,19.5341,18.7691,19.1368,20.0017,20.9623,2.85
21.2413,19.5675,18.8187,19.1963,20.1154,21.1134,2.95
21.2917,19.6256,18.8753,19.2463,20.1766,21.2254,3.05
21.3378,19.6624,18.9229,19.3115,20.2274,21.3504,3.15
21.3713,19.7264,18.9814,19.3654,20.3238,21.4516,3.25
21.4296,19.7571,19.0346,19.4360,20.4105,21.6570,3.35
21.4699,19.8077,19.0752,19.4788,20.4695,21.6946,3.45
21.4861,19.8411,19.1272,19.5174,20.5270,21.8035,3.55
21.5172,19.8795,19.1886,19.5722,20.5143,21.9379,3.65
21.5689,19.9315,19.2301,19.6244,20.6391,22.0628,3.75
21.6162,19.9824,19.2819,19.6899,20.7253,22.0971,3.85
21.6472,20.0261,19.3300,19.7541,20.8061,22.2300,3.95
21.6910,20.0578,19.3695,19.7805,20.8203,22.3532,4.05
21.7215,20.0954,19.4173,19.8507,20.9106,22.4806,4.15
21.7521,20.1506,19.4678,19.9075,20.9513,22.4267,4.25
21.7880,20.1813,19.5242,19.9580,21.0390,22.6361,4.35
21.8055,20.2156,19.5453,20.0081,21.0774,22.7379,4.45
21.8562,20.2773,19.6124,20.0720,21.1592,22.8608,4.55
21.9372,20.3141,19.6378,20.1220,21.2586,22.8904,4.65
21.9164,20.3414,19.7014,20.1941,21.2654,22.7491,4.75
21.9870,20.3864,19.7350,20.2256,21.2715,23.0444,4.85
21.9804,20.4194,19.7878,20.2680,21.3727,23.1360,4.95
22.0156,20.4671,19.8339,20.3274,21.4568,23.2385,5.05
22.0258,20.5113,19.8614,20.3658,21.5063,23.0394,5.15
22.0884,20.5762,19.9029,20.4108,21.5848,23.1860,5.25
22.1278,20.5938,19.9457,20.4782,21.6144,23.3989,5.35
22.1515,20.6326,19.9992,20.5385,21.7004,23.5021,5.45
22.1694,20.6549,20.0408,20.5671,21.6790,23.5778,5.55
22.2157,20.7116,20.0639,20.6175,21.7360,23.5133,5.65
22.2481,20.7356,20.1091,20.6959,21.8667,23.4967,5.75
22.2602,20.7765,20.1514,20.7012,21.8858,23.6813,5.85
22.2888,20.7950,20.1910,20.7664,21.9255,23.8088,5.95
22.3408,20.8528,20.2474,20.7700,21.9902,23.7876,6.05
22.3234,20.8642,20.2728,20.8677,22.0214,23.8642,6.15
22.3833,20.9123,20.3019,20.9268,22.1021,23.9189,6.25
22.4001,20.9575,20.3728,20.9531,22.1045,23.7967,6.35
22.4221,20.9956,20.3905,21.0006,22.1475,23.7992,6.45
22.4182,21.0413,20.4497,21.0320,22.2352,24.2035,6.55
22.4748,21.0916,20.4695,21.0729,22.2729,24.2157,6.65
22.4830,21.1030,20.5004,21.0917,22.3217,24.1957,6.75
22.5021,21.1475,20.5446,21.1137,22.3929,24.1459,6.85
22.5184,21.1737,20.5912,21.1906,22.4163,24.0739,6.95
22.5791,21.2226,20.6129,21.2396,22.3999,24.1520,7.05
22.5880,21.2416,20.6684,21.2689,22.4341,24.1202,7.15
22.5976,21.2805,20.6974,21.2856,22.5112,24.3597,7.25
22.6416,21.3428,20.7169,21.3588,22.5821,24.5282,7.35
22.6412,21.3312,20.7628,21.4156,22.6043,24.5939,7.45
22.6416,21.3989,20.8063,21.3935,22.6913,24.3763,7.55
22.6881,21.4151,20.8182,21.4752,22.7324,24.4362,7.65
22.6987,21.4311,20.8872,21.4983,22.6662,24.4300,7.75
22.6742,21.4947,20.9411,21.5688,22.7553,24.5392,7.85
22.7414,21.5272,20.9493,21.6018,22.8316,24.4828,7.95
22.7838,21.5557,21.0032,21.6063,22.8385,24.7153,8.05
22.7889,21.5866,21.0262,21.6769,22.9200,24.7667,8.15
22.8302,21.6094,21.0645,21.6945,22.9860,24.8780,8.25
22.8115,21.6478,21.0884,21.7294,22.9964,24.8490,8.35
22.8556,21.6722,21.1051,21.7803,23.0754,24.6943,8.45
22.8319,21.7232,21.1582,21.8255,22.9661,24.8054,8.55
22.8779,21.7323,21.1632,21.8416,23.0682,24.7949,8.65
22.8987,21.7752,21.2337,21.8946,23.1605,25.0209,8.75
22.9648,21.8344,21.2729,21.9247,23.1723,25.0640,8.85
22.9657,21.8802,21.3379,21.9992,23.2593,25.2453,8.95
