u,g,r,i,z,y,time
26.0051,25.3477,25.5096,25.8133,26.0968,26.3286,0.05
25.2283,24.6016,24.8318,25.2190,25.5214,25.7959,0.15
25.0923,24.3085,24.4810,24.8584,25.2238,25.4561,0.25
25.2358,24.2074,24.2795,24.6276,24.9825,25.2789,0.35
25.5201,24.2251,24.1577,24.4539,24.8259,25.1470,0.45
25.8830,24.3358,24.0746,24.3454,24.7088,25.0532,0.55
26.3027,24.5423,24.0074,24.2719,24.6040,24.9769,0.65
26.7041,24.8008,23.9652,24.2206,24.5542,24.9612,0.75
27.1270,25.1412,23.9611,24.1823,24.5479,24.9381,0.85
27.5148,25.4954,24.0281,24.1748,24.5554,24.9144,0.95
27.8760,25.8110,24.1531,24.1569,24.5598,24.9161,1.05
28.2473,26.0914,24.3192,24.1394,24.5742,24.9425,1.15
28.5805,26.3123,24.5220,24.1125,24.6080,24.9472,1.25
28.9063,26.4844,24.7521,24.0788,24.5911,24.9320,1.35
29.1912,26.6805,24.9520,24.0732,24.5357,24.8875,1.45
29.4925,26.8017,25.0941,24.0641,24.4211,24.8359,1.55
29.7266,26.9483,25.2168,24.0923,24.3449,24.7537,1.65
29.9525,27.1143,25.3508,24.1414,24.2582,24.7005,1.75
30.1773,27.2196,25.4525,24.1925,24.2025,24.6296,1.85
30.5030,27.3460,25.5621,24.2635,24.1558,24.6030,1.95
30.4739,27.4913,25.6518,24.3446,24.1552,24.5884,2.05
30.8922,27.6118,25.7665,24.4198,24.1351,24.5761,2.15
31.1296,27.7125,25.8987,24.4848,24.1530,24.5671,2.25
31.2486,27.7782,25.9956,24.5470,24.1818,24.5785,2.35
31.4730,27.8556,26.0797,24.6132,24.2137,24.5976,2.45
31.6342,27.9803,26.1858,24.6785,24.2892,24.6343,2.55
31.5358,28.0323,26.2817,24.7399,24.3515,24.6980,2.65
32.0072,28.1147,26.3429,24.7933,24.4194,24.7225,2.75
32.0122,28.2108,26.4714,24.8390,24.4943,24.8089,2.85
32.0435,28.3062,26.5317,24.9302,24.5680,24.8923,2.95
32.1989,28.3761,26.5694,24.9585,24.6495,24.9319,3.05
32.4607,28.4516,26.6669,25.0210,24.7135,24.9760,3.15
32.4807,28.5190,26.7185,25.1149,24.7901,25.0666,3.25
32.6822,28.5490,26.7912,25.1561,24.8613,25.1173,3.35
32.6908,28.5987,26.8287,25.1821,24.9123,25.1805,3.45
33.0529,28.6892,26.8564,25.2674,25.0018,25.2371,3.55
32.8801,28.7301,26.9353,25.2986,25.0661,25.2607,3.65
32.8767,28.7447,26.9346,25.3533,25.1242,25.3064,3.75
33.0359,28.8070,27.0217,25.4165,25.1849,25.3392,3.85
33.3098,28.8917,27.0713,25.4442,25.2453,25.3769,3.95
33.3129,28.9088,27.1029,25.4719,25.2864,25.3972,4.05
33.3799,28.9787,27.0876,25.5177,25.3535,25.4333,4.15
32.8533,29.0281,27.1556,25.5547,25.4090,25.4649,4.25
33.4803,29.0344,27.1744,25.5936,25.4361,25.4849,4.35
33.3313,29.0993,27.1827,25.6345,25.4877,25.5145,4.45
33.2202,29.1183,27.2067,25.6399,25.5210,25.5181,4.55
33.4659,29.1159,27.2561,25.6855,25.5626,25.5430,4.65
33.8667,29.1534,27.3062,25.7200,25.6086,25.5670,4.75
33.5636,29.2397,27.3047,25.7717,25.6641,25.6391,4.85
33.4497,29.2076,27.3239,25.7786,25.6865,25.6462,4.95
34.5256,29.2872,27.3796,25.7893,25.6904,25.6905,5.05
33.3827,29.3244,27.4212,25.8181,25.7470,25.7200,5.15
33.4347,29.3490,27.4219,25.8422,25.7681,25.7060,5.25
33.6080,29.3299,27.4546,25.8765,25.8356,25.7718,5.35
33.4202,29.3272,27.4363,25.9174,25.8586,25.7795,5.45
33.5731,29.3983,27.4453,25.9245,25.8925,25.8182,5.55
33.5336,29.3970,27.4805,25.9309,25.9286,25.8222,5.65
34.3134,29.4893,27.5085,25.9847,25.9612,25.8827,5.75
33.7341,29.5145,27.5440,25.9980,25.9665,25.9374,5.85
34.1529,29.5311,27.5775,26.0032,26.0236,25.9555,5.95
34.2760,29.4840,27.5610,26.0620,26.0479,25.9701,6.05
34.4220,29.5542,27.5757,26.0518,26.0692,25.9938,6.15
34.1486,29.5876,27.5971,26.0897,26.1170,26.0472,6.25
34.1623,29.6039,27.6544,26.1063,26.1453,26.0827,6.35
34.0014,29.7441,27.6807,26.1319,26.1480,26.1065,6.45
33.9607,29.6672,27.6531,26.1459,26.1930,26.1344,6.55
34.1441,29.6853,27.7153,26.1669,26.2158,26.1444,6.65
33.9881,29.7094,27.7227,26.1915,26.2330,26.1859,6.75
34.0325,29.7434,27.7541,26.2239,26.2906,26.2381,6.85
34.3267,29.8300,27.7620,26.2378,26.3083,26.2648,6.95
33.7482,29.7955,27.7773,26.2464,26.3388,26.3136,7.05
33.9930,29.7616,27.7874,26.2881,26.3635,26.3450,7.15
34.3758,29.8561,27.7977,26.2879,26.4006,26.3623,7.25
34.2188,29.8531,27.8452,26.3213,26.4268,26.3935,7.35
34.5118,29.7802,27.8472,26.3402,26.4627,26.4204,7.45
34.4065,29.9022,27.8773,26.3624,26.5103,26.4686,7.55
33.9375,29.9234,27.8704,26.3882,26.5385,26.4762,7.65
34.4654,29.9497,27.9069,26.3895,26.5166,26.5455,7.75
34.0012,29.8729,27.9547,26.4310,26.6035,26.5676,7.85
34.5385,29.9980,27.9309,26.4345,26.5878,26.5741,7.95
33.8771,29.9545,27.9516,26.4427,26.6318,26.6343,8.05
34.4136,30.0101,27.9640,26.4840,26.6292,26.6662,8.15
34.1167,29.9863,27.9911,26.5161,26.6951,26.6866,8.25
34.8079,30.0419,28.0073,26.5201,26.7226,26.7090,8.35
34.8795,30.0865,28.0073,26.5421,26.7488,26.7410,8.45
34.2751,30.0699,28.0429,26.5865,26.7743,26.7988,8.55
34.2580,30.1008,28.0669,26.5958,26.8046,26.8181,8.65
34.9430,30.1352,28.1113,26.5904,26.8107,26.8283,8.75
35.1331,30.1717,28.1025,26.6257,26.8484,26.8603,8.85
35.1050,30.1715,28.1119,26.6546,26.8790,26.8962,8.95
