u,g,r,i,z,y,time
27.2972,26.3887,26.4333,26.5869,26.9008,27.0687,0.05
26.8980,25.6567,25.6564,25.8585,26.1498,26.4072,0.15
26.8408,25.3046,25.2006,25.3895,25.7208,25.9510,0.25
26.9971,25.0892,24.9184,25.0945,25.4123,25.6607,0.35
27.1601,25.0060,24.7058,24.8541,25.1468,25.4458,0.45
27.3533,24.9820,24.5535,24.6976,24.9907,25.2792,0.55
27.5711,25.0573,24.4467,24.5766,24.8202,25.1101,0.65
27.6861,25.1495,24.3814,24.4836,24.6882,24.9833,0.75
27.8256,25.2906,24.3362,24.4042,24.6058,24.8623,0.85
28.0266,25.5008,24.3273,24.3177,24.5202,24.7903,0.95
28.1642,25.7085,24.3495,24.2683,24.4568,24.7219,1.05
28.3592,25.9298,24.4066,24.2040,24.3915,24.6642,1.15
28.5192,26.1320,24.4891,24.1570,24.3532,24.6169,1.25
28.6961,26.3343,24.6098,24.1190,24.2940,24.5749,1.35
28.8966,26.5436,24.7615,24.0896,24.2505,24.5335,1.45
29.1616,26.7076,24.8980,24.0942,24.2195,24.5171,1.55
29.2567,26.8531,25.0555,24.1003,24.1910,24.5135,1.65
29.6372,27.0618,25.2344,24.1455,24.1941,24.4947,1.75
29.6648,27.1503,25.3831,24.1717,24.1577,24.4896,1.85
30.1017,27.3658,25.5358,24.2699,24.1520,24.5015,1.95
30.1397,27.4326,25.6909,24.3424,24.1354,24.4714,2.05
30.5542,27.6478,25.8121,24.4788,24.1216,24.5052,2.15
30.6827,27.7800,25.9156,24.5818,24.1162,24.4580,2.25
30.9270,27.9712,26.0261,24.7125,24.1124,24.4381,2.35
31.1438,28.0530,26.1105,24.8154,24.1086,24.4153,2.45
31.4037,28.1876,26.2140,24.9283,24.1054,24.3721,2.55
31.7105,28.3674,26.2835,25.0281,24.1280,24.3570,2.65
31.6388,28.4535,26.3562,25.0735,24.1350,24.3065,2.75
32.0964,28.5708,26.4450,25.1858,24.1807,24.2842,2.85
32.2484,28.7187,26.5274,25.2477,24.2327,24.2782,2.95
32.3616,28.7843,26.6020,25.3128,24.2694,24.2629,3.05
32.3244,28.9047,26.6885,25.3938,24.3259,24.2359,3.15
32.9691,29.0642,26.7806,25.4503,24.3860,24.2458,3.25
32.7468,29.1773,26.8380,25.4830,24.4279,24.2497,3.35
33.5604,29.2667,26.9275,25.5461,24.4618,24.2409,3.45
33.1955,29.3911,26.9765,25.6242,24.5326,24.2743,3.55
33.1339,29.5337,27.0481,25.6488,24.6016,24.3080,3.65
33.6369,29.6241,27.1362,25.7013,24.6265,24.3266,3.75
33.9646,29.7193,27.1659,25.7779,24.6879,24.3371,3.85
34.1099,29.8467,27.2195,25.8334,24.7291,24.3729,3.95
34.4976,29.9242,27.3173,25.8401,24.7546,24.3962,4.05
33.9843,29.9909,27.3856,25.8896,24.7910,24.4390,4.15
34.2527,30.1183,27.4286,25.9321,24.8468,24.4669,4.25
33.8821,30.2394,27.4648,25.9789,24.8830,24.5026,4.35
34.6693,30.2441,27.4959,26.0325,24.9258,24.5295,4.45
34.3447,30.2387,27.5786,26.0186,24.9221,24.5570,4.55
34.8058,30.3339,27.5608,26.0694,24.9709,24.5900,4.65
34.5716,30.6164,27.6690,26.1247,25.0046,24.6335,4.75
34.8960,30.6814,27.7456,26.1380,25.0399,24.6697,4.85
34.5625,30.5236,27.7486,26.1669,25.0675,24.6973,4.95
34.3866,30.7005,27.7914,26.1677,25.0937,24.7281,5.05
35.1127,30.8283,27.8498,26.2204,25.1063,24.7756,5.15
35.9089,30.9924,27.8334,26.2525,25.1615,24.8000,5.25
36.6965,30.9635,27.8745,26.2891,25.1707,24.8254,5.35
35.6232,30.9388,27.8685,26.2877,25.1980,24.8629,5.45
35.4943,30.9640,27.9430,26.2924,25.2058,24.9070,5.55
35.4185,31.0542,27.9554,26.3518,25.2385,24.9260,5.65
36.9140,31.0897,28.0331,26.3837,25.2938,24.9532,5.75
35.3017,31.2420,28.0046,26.3693,25.3053,25.0048,5.85
36.3350,31.1303,28.0467,26.3776,25.3348,25.0290,5.95
38.3276,31.1744,28.0866,26.4180,25.3636,25.0669,6.05
35.5215,31.2548,28.1274,26.4455,25.3635,25.0927,6.15
36.0370,31.2329,28.0893,26.4517,25.3828,25.1405,6.25
35.9234,31.2410,28.1212,26.4735,25.4115,25.1499,6.35
36.2666,31.4906,28.1690,26.5256,25.4312,25.1825,6.45
36.2145,31.3972,28.1769,26.5276,25.4469,25.2118,6.55
36.5267,31.3773,28.2339,26.5427,25.4590,25.2716,6.65
