u,g,r,i,z,y,time
24.1834,23.1937,23.3411,23.7847,24.2009,24.5943,0.05
24.2347,22.8248,22.9150,23.4112,23.9149,24.3505,0.15
24.9927,22.9367,22.7759,23.2806,23.7976,24.3421,0.25
25.4948,23.3338,22.7580,23.3466,23.8468,24.4295,0.35
25.8907,23.8582,22.7918,23.4272,23.9515,24.5967,0.45
26.2763,24.3118,22.8468,23.3325,23.8831,24.5617,0.55
26.6236,24.5913,22.9409,23.1316,23.6652,24.2585,0.65
26.9186,24.7883,23.0705,22.9829,23.4347,23.9001,0.75
27.1827,24.9686,23.2065,22.9163,23.2846,23.6072,0.85
27.4081,25.1164,23.3387,22.9266,23.2362,23.4328,0.95
27.5968,25.2313,23.4563,22.9801,23.2458,23.3620,1.05
27.7844,25.3143,23.5700,23.0712,23.2976,23.3700,1.15
27.9046,25.3938,23.6799,23.1722,23.3765,23.4508,1.25
27.9924,25.4758,23.7755,23.2956,23.5072,23.5903,1.35
28.0567,25.5157,23.8559,23.4061,23.6532,23.7584,1.45
28.1400,25.5842,23.9331,23.5195,23.8212,23.9785,1.55
28.1555,25.6241,24.0010,23.6252,23.9798,24.2076,1.65
28.2294,25.6687,24.0715,23.7233,24.1682,24.4618,1.75
28.2873,25.7279,24.1240,23.8168,24.3693,24.7018,1.85
28.3620,25.7599,24.1855,23.9047,24.5368,24.9515,1.95
28.3768,25.7991,24.2430,23.9786,24.7145,25.2110,2.05
28.4285,25.8585,24.2840,24.0658,24.8383,25.4849,2.15
28.4501,25.9021,24.3304,24.1198,24.9743,25.6913,2.25
28.4647,25.9321,24.3829,24.1820,25.0849,25.9522,2.35
28.5215,25.9615,24.4372,24.2391,25.1650,26.1349,2.45
28.5414,26.0027,24.4694,24.2894,25.2898,26.3499,2.55
28.5694,26.0522,24.5130,24.3420,25.3970,26.5697,2.65
28.5986,26.0925,24.5481,24.3852,25.4899,26.7353,2.75
28.6569,26.1294,24.6016,24.4400,25.5636,26.9147,2.85
28.6785,26.1684,24.6487,24.4957,25.6079,27.0571,2.95
28.7068,26.1922,24.6855,24.5278,25.7112,27.2524,3.05
28.6784,26.2420,24.7305,24.5730,25.7242,27.4127,3.15
28.7287,26.2646,24.7752,24.6310,25.8096,27.5251,3.25
28.7314,26.2940,24.8115,24.6888,25.9344,27.6628,3.35
28.7549,26.3198,24.8580,24.7166,25.9489,27.8497,3.45
28.7828,26.3508,24.8803,24.7563,26.0484,27.9988,3.55
28.8047,26.3798,24.9245,24.8277,26.1153,28.0366,3.65
28.8577,26.4113,24.9703,24.8547,26.1730,28.3188,3.75
28.8273,26.4696,24.9991,24.9017,26.2272,28.3440,3.85
28.8386,26.4913,25.0314,24.9498,26.2893,28.3923,3.95
28.8778,26.5249,25.0761,24.9926,26.3433,28.5857,4.05
28.8564,26.5424,25.1196,25.0464,26.4281,28.8240,4.15
28.9541,26.5760,25.1470,25.0750,26.4723,28.8110,4.25
28.9048,26.5941,25.1819,25.1473,26.5141,28.7748,4.35
28.9397,26.6223,25.2288,25.1755,26.6042,29.0273,4.45
28.9986,26.6570,25.2640,25.2311,26.6589,29.1734,4.55
29.0072,26.6832,25.2877,25.2866,26.6832,29.2524,4.65
28.9583,26.7136,25.3306,25.3146,26.7800,29.4015,4.75
29.0072,26.7561,25.3644,25.3649,26.8317,29.2799,4.85
29.0034,26.7677,25.4043,25.4251,26.9291,29.4158,4.95
29.0403,26.8013,25.4301,25.4819,26.9629,29.5397,5.05
29.1294,26.8351,25.4693,25.5329,27.0077,29.6570,5.15
29.0637,26.8573,25.5056,25.5726,27.1423,29.6069,5.25
29.2036,26.9071,25.5240,25.6032,27.1544,29.5358,5.35
29.1334,26.9011,25.5774,25.6646,27.1846,29.6476,5.45
29.1330,26.9304,25.5976,25.6991,27.1975,30.0127,5.55
29.1226,26.9843,25.6483,25.7379,27.2575,29.9161,5.65
29.2121,27.0076,25.6668,25.7927,27.3493,30.0978,5.75
29.1561,26.9981,25.7060,25.8444,27.4302,29.8124,5.85
29.2760,27.0553,25.7505,25.8777,27.4715,30.0801,5.95
29.3337,27.0463,25.7652,25.9445,27.4952,30.3396,6.05
29.2585,27.0983,25.7911,25.9553,27.5207,30.2611,6.15
29.3177,27.1467,25.8546,26.0290,27.6056,30.4049,6.25
29.2776,27.1652,25.8743,26.0450,27.6470,30.2339,6.35
29.3526,27.1949,25.9042,26.0824,27.6860,30.5760,6.45
29.3508,27.1996,25.9508,26.1518,27.8106,30.4435,6.55
29.3476,27.2399,25.9699,26.1723,27.7956,30.5452,6.65
29.3569,27.2598,26.0068,26.2140,27.8570,30.6527,6.75
29.4158,27.3170,26.0338,26.2630,27.8702,30.7817,6.85
29.3796,27.3095,26.0507,26.3100,27.9617,30.6792,6.95
29.4323,27.3352,26.1131,26.3501,27.9622,30.6362,7.05
29.4110,27.3640,26.1428,26.3639,28.0578,30.8039,7.15
29.4731,27.3901,26.1633,26.4376,28.0735,30.7746,7.25
29.4856,27.4101,26.2099,26.4746,28.1116,31.1255,7.35
29.5072,27.4315,26.2161,26.4931,28.1492,31.2753,7.45
29.4983,27.4599,26.2641,26.5276,28.1458,30.8571,7.55
29.5562,27.4907,26.2834,26.5686,28.2822,30.8935,7.65
29.5339,27.5064,26.3219,26.5850,28.2918,30.9840,7.75
29.5713,27.5454,26.3610,26.6449,28.3410,31.0670,7.85
29.5282,27.5699,26.3888,26.6925,28.3671,31.1417,7.95
29.6176,27.5600,26.4124,26.7212,28.4294,31.4117,8.05
29.5499,27.5884,26.4476,26.7601,28.3828,31.4562,8.15
29.6408,27.6302,26.4717,26.8347,28.4880,31.4873,8.25
29.6542,27.6466,26.5074,26.8497,28.4993,31.1069,8.35
29.6030,27.6630,26.5480,26.8694,28.5595,31.1114,8.45
29.6469,27.6905,26.5753,26.8777,28.5797,31.1431,8.55
29.7464,27.7325,26.6045,26.9620,28.6453,31.2374,8.65
29.6901,27.7692,26.6302,26.9810,28.6330,31.4360,8.75
29.6621,27.7607,26.6575,27.0192,28.7772,31.3840,8.85
29.7395,27.7837,26.6883,27.0672,28.7142,31.6212,8.95
