u,g,r,i,z,y,time
27.6886,26.6225,26.5362,26.6354,26.9567,27.1277,0.05
27.2636,25.8633,25.7476,25.9135,26.1898,26.4621,0.15
27.2252,25.5156,25.3157,25.4535,25.7998,26.0534,0.25
27.3841,25.3545,25.0296,25.1888,25.4988,25.7776,0.35
27.6205,25.3130,24.8470,24.9837,25.2935,25.5389,0.45
27.8263,25.3492,24.7267,24.8230,25.0856,25.3685,0.55
28.0201,25.4663,24.6623,24.7169,24.9751,25.2366,0.65
28.1768,25.6378,24.6241,24.6394,24.8567,25.1198,0.75
28.3709,25.8393,24.6171,24.5634,24.7637,25.0207,0.85
28.5592,26.0620,24.6497,24.4910,24.7033,24.9497,0.95
28.8036,26.3027,24.7274,24.4420,24.6364,24.8937,1.05
28.8767,26.5365,24.8406,24.3911,24.5646,24.8247,1.15
29.0874,26.7481,24.9840,24.3528,24.5105,24.7669,1.25
29.2906,26.9426,25.1322,24.3413,24.4813,24.7500,1.35
29.6380,27.1323,25.3060,24.3498,24.4447,24.7191,1.45
29.8882,27.2991,25.4819,24.3800,24.4092,24.7132,1.55
30.0823,27.4551,25.6711,24.4311,24.3728,24.6946,1.65
30.2914,27.6895,25.8208,24.5308,24.3488,24.6847,1.75
30.4019,27.7363,25.9763,24.6160,24.3370,24.6655,1.85
30.8233,27.9446,26.1045,24.7543,24.3257,24.6643,1.95
31.1432,28.0168,26.2062,24.8508,24.3020,24.6242,2.05
31.3514,28.2526,26.3081,24.9693,24.3077,24.6230,2.15
31.2977,28.3437,26.3913,25.0706,24.3064,24.5796,2.25
31.7125,28.5179,26.4974,25.2129,24.3305,24.5523,2.35
32.0324,28.6142,26.5755,25.2633,24.3450,24.5274,2.45
32.1293,28.7254,26.6554,25.3710,24.3741,24.4878,2.55
32.5236,28.8790,26.7406,25.4638,24.4282,24.4951,2.65
32.5415,28.9851,26.8464,25.5070,24.4592,24.4752,2.75
32.6996,29.1317,26.9261,25.5997,24.5077,24.4331,2.85
32.6355,29.2394,26.9971,25.6665,24.5792,24.4518,2.95
32.8081,29.2611,27.0471,25.7027,24.6153,24.4662,3.05
33.7219,29.4969,27.1487,25.8123,24.6761,24.4606,3.15
33.3987,29.5173,27.2224,25.8580,24.7424,24.4860,3.25
33.5915,29.6743,27.3300,25.9308,24.7897,24.5072,3.35
33.5287,29.7681,27.3756,25.9962,24.8241,24.5278,3.45
33.5650,29.8890,27.4483,26.0811,24.8847,24.5631,3.55
34.1929,30.0244,27.5091,26.1146,24.9426,24.5878,3.65
34.4814,30.1395,27.5768,26.2174,24.9873,24.6342,3.75
34.0651,30.0990,27.6251,26.2679,25.0090,24.6777,3.85
34.6278,30.3205,27.7189,26.3240,25.0617,24.6952,3.95
34.9204,30.4149,27.7621,26.3867,25.1003,24.7313,4.05
34.9836,30.4851,27.8372,26.4582,25.1521,24.7932,4.15
34.3262,30.5387,27.8871,26.5216,25.1874,24.8344,4.25
34.4267,30.5664,27.9321,26.5605,25.2266,24.8983,4.35
35.4479,30.7608,27.9942,26.6419,25.2612,24.9362,4.45
35.4320,30.8685,28.0800,26.6682,25.2938,24.9674,4.55
37.0581,30.8437,28.1414,26.7484,25.3373,25.0084,4.65
35.5237,30.9534,28.1732,26.8150,25.3992,25.0913,4.75
35.9219,31.0098,28.1776,26.8318,25.4403,25.1359,4.85
35.6945,31.0498,28.2281,26.8750,25.4562,25.1877,4.95
36.0489,31.2166,28.3475,26.9045,25.4922,25.2268,5.05
36.8396,31.2694,28.3881,26.9857,25.5615,25.2885,5.15
36.4655,31.2340,28.4025,27.0272,25.6146,25.3142,5.25
37.1840,31.4713,28.4366,27.0618,25.6606,25.3759,5.35
36.3085,31.4674,28.5247,27.1051,25.6912,25.4232,5.45
36.3789,31.5562,28.4842,27.1396,25.7335,25.4652,5.55
35.2383,31.6529,28.5253,27.1891,25.7684,25.5271,5.65
36.0308,31.6612,28.6229,27.2388,25.8260,25.5488,5.75
36.2168,31.6272,28.5936,27.2650,25.8334,25.5654,5.85
51.6774,31.6124,28.6965,27.3002,25.9038,25.6136,5.95
37.2210,31.7796,28.7165,27.2794,25.9019,25.6447,6.05
37.2184,31.9308,28.7224,27.3635,25.9461,25.7003,6.15
37.1685,31.7294,28.7790,27.3628,25.9821,25.7557,6.25
35.7655,31.8958,28.8457,27.4370,26.0318,25.8172,6.35
-9999.0000,32.0762,28.7670,27.4359,26.0731,25.8212,6.45
-9999.0000,31.9844,28.8977,27.4721,26.0895,25.8544,6.55
36.8563,32.0149,28.8996,27.4961,26.1039,25.8896,6.65
36.8008,31.9520,28.8899,27.4958,26.1341,25.9344,6.75
37.9382,31.9789,28.9622,27.5633,26.1692,25.9647,6.85
36.9684,32.0226,29.0228,27.6143,26.2042,25.9919,6.95
-9999.0000,32.0270,29.0509,27.6397,26.2323,26.0276,7.05
36.3581,32.2260,29.0187,27.6349,26.2808,26.0608,7.15
36.0945,32.2167,29.0883,27.6328,26.3076,26.1048,7.25
36.0263,32.2151,29.0906,27.6724,26.3410,26.1063,7.35
36.5222,32.0997,29.1288,27.6614,26.3347,26.0959,7.45
-9999.0000,32.4824,29.1669,27.7227,26.3486,26.1505,7.55
36.7925,32.1511,29.1986,27.7511,26.4059,26.1663,7.65
37.0064,32.1828,29.2687,27.7886,26.3857,26.2314,7.75
38.4302,32.4489,29.2668,27.8572,26.4404,26.2390,7.85
36.0816,32.4824,29.3149,27.7878,26.4408,26.2804,7.95
39.5279,32.4669,29.3634,27.7915,26.4591,26.3027,8.05
