u,g,r,i,z,y,time
29.8598,28.5198,27.5871,27.2648,27.2211,27.5516,0.05
29.8955,28.3172,26.9445,26.5241,26.3899,26.8116,0.15
30.0126,28.2541,26.6612,26.1139,25.9992,26.3802,0.25
30.2284,28.2488,26.5670,25.8611,25.7669,26.1124,0.35
30.3735,28.2850,26.6143,25.7018,25.5823,25.9335,0.45
30.5433,28.3285,26.7512,25.5803,25.4615,25.7814,0.55
30.7164,28.4335,26.9780,25.5390,25.3650,25.6601,0.65
30.7522,28.4961,27.1954,25.5451,25.3089,25.5974,0.75
30.9697,28.5829,27.4251,25.5917,25.2998,25.5452,0.85
31.1980,28.7199,27.5974,25.6611,25.3019,25.5020,0.95
31.5079,28.8557,27.8188,25.7571,25.3180,25.4802,1.05
31.7915,29.0198,27.9649,25.8827,25.3485,25.4856,1.15
32.0021,29.1842,28.1324,26.0039,25.3829,25.4955,1.25
32.4621,29.3254,28.2490,26.1227,25.4511,25.5322,1.35
32.5758,29.5121,28.4421,26.3214,25.5714,25.6040,1.45
33.2719,29.7296,28.5814,26.4750,25.6522,25.6516,1.55
33.5174,29.8428,28.7355,26.6778,25.7870,25.7883,1.65
33.9223,30.1052,28.9376,26.8410,25.9530,25.8739,1.75
33.9856,30.2528,29.0588,27.0035,26.0683,25.9973,1.85
34.9799,30.5363,29.2772,27.1425,26.2152,26.0744,1.95
34.6146,30.7750,29.3740,27.3118,26.3415,26.2193,2.05
35.8722,31.0939,29.6517,27.5077,26.4849,26.2784,2.15
35.6085,31.2020,29.7495,27.5930,26.5847,26.3919,2.25
35.1363,31.4852,30.0251,27.7589,26.7484,26.4661,2.35
37.7265,31.8191,30.1787,27.8923,26.8091,26.5582,2.45
36.0578,31.9613,30.3463,27.9939,26.9560,26.6716,2.55
36.0566,32.3154,30.5273,28.1513,27.0533,26.7623,2.65
38.5125,32.3033,30.6820,28.2922,27.1281,26.8320,2.75
-9999.0000,32.6107,30.8343,28.4670,27.3033,26.9445,2.85
37.5708,32.8593,31.0633,28.5623,27.3834,26.9966,2.95
-9999.0000,33.1246,31.1452,28.6594,27.5051,27.1000,3.05
36.7184,33.2580,31.2883,28.8037,27.5912,27.1802,3.15
-9999.0000,33.5492,31.4845,28.9100,27.6740,27.2346,3.25
46.8383,33.5396,31.5525,28.9992,27.7556,27.3282,3.35
-9999.0000,34.0750,31.8787,29.1260,27.8247,27.3903,3.45
-9999.0000,34.0019,31.7757,29.2049,27.9417,27.4495,3.55
38.6580,33.8113,31.9625,29.3177,27.9812,27.4981,3.65
44.0223,34.2276,32.0253,29.3573,28.0135,27.5606,3.75
-9999.0000,34.7284,32.1468,29.5291,28.1437,27.6191,3.85
-9999.0000,34.8704,32.2848,29.4911,28.2204,27.6492,3.95
-9999.0000,34.4238,32.3170,29.6128,28.2862,27.7152,4.05
-9999.0000,34.6985,32.3541,29.6835,28.3077,27.7135,4.15
-9999.0000,35.1177,32.3810,29.7932,28.3669,27.7846,4.25
-9999.0000,35.7406,32.5321,29.8527,28.4823,27.8363,4.35
-9999.0000,35.3116,32.6371,29.9077,28.4940,27.8912,4.45
40.1887,35.0635,32.8466,29.8292,28.5500,27.9218,4.55
37.5026,35.0395,32.6015,30.0875,28.5769,27.9947,4.65
-9999.0000,34.8861,32.6490,30.0601,28.6762,27.9978,4.75
-9999.0000,35.6870,32.7682,30.0746,28.7445,28.0516,4.85
-9999.0000,35.5337,32.8261,30.1785,28.7329,28.0486,4.95
-9999.0000,35.5182,32.7938,30.1879,28.7770,28.1251,5.05
39.2581,35.5004,32.8625,30.3868,28.8736,28.1325,5.15
-9999.0000,35.4634,33.0564,30.3957,28.8864,28.1996,5.25
-9999.0000,35.7585,33.0809,30.3275,28.9127,28.2396,5.35
-9999.0000,35.7431,32.9251,30.4763,28.9786,28.2519,5.45
-9999.0000,37.3007,33.0954,30.5227,29.0395,28.2944,5.55
-9999.0000,35.2965,33.4698,30.5618,29.0464,28.3116,5.65
-9999.0000,36.7900,33.0682,30.6459,29.0847,28.3564,5.75
-9999.0000,37.4765,33.2633,30.6040,29.1261,28.4088,5.85
-9999.0000,35.6895,33.4677,30.7925,29.2155,28.3988,5.95
-9999.0000,36.4945,33.5815,30.6471,29.1871,28.4218,6.05
-9999.0000,35.9688,33.3181,30.7181,29.2586,28.4471,6.15
-9999.0000,36.1523,33.5283,30.8189,29.2763,28.4867,6.25
-9999.0000,36.5631,33.3563,30.9655,29.3244,28.5326,6.35
-9999.0000,36.8406,33.8244,30.9161,29.3708,28.5443,6.45
-9999.0000,36.4424,33.4558,30.9072,29.3742,28.6009,6.55
-9999.0000,37.1437,34.0437,30.9530,29.4210,28.6499,6.65
-9999.0000,37.3631,33.8589,30.9585,29.4925,28.6414,6.75
-9999.0000,36.9836,33.6989,31.0014,29.4963,28.6686,6.85
-9999.0000,36.0083,34.3677,31.1465,29.6141,28.6962,6.95
-9999.0000,37.8451,33.9535,31.2226,29.5668,28.8064,7.05
-9999.0000,37.5379,33.7881,31.2324,29.6872,28.7660,7.15
-9999.0000,39.5703,34.1787,31.2871,29.6966,28.8455,7.25
-9999.0000,38.1136,33.7851,31.2028,29.7444,28.8693,7.35
-9999.0000,36.7170,34.0153,31.2569,29.7279,28.9258,7.45
-9999.0000,39.2734,33.8732,31.3349,29.7863,28.9296,7.55
-9999.0000,-9999.0000,34.0528,31.4761,29.8716,28.9552,7.65
-9999.0000,37.7578,34.0661,31.2606,29.8492,28.9707,7.75
-9999.0000,37.7148,34.4728,31.4808,29.8822,29.0257,7.85
-9999.0000,37.2738,33.9966,31.4544,30.0203,29.0155,7.95
-9999.0000,37.3317,35.0898,31.5189,29.9806,29.0782,8.05
-9999.0000,40.2907,34.5384,31.4196,29.8986,28.9991,8.15
-9999.0000,37.1869,34.2154,31.5706,29.9764,29.0807,8.25
-9999.0000,38.5795,34.2953,31.4878,30.0259,29.1820,8.35
-9999.0000,37.6044,34.3532,31.6174,30.1334,29.1400,8.45
-9999.0000,37.1105,34.3295,31.6661,30.0260,29.1757,8.55
-9999.0000,37.4839,34.2801,31.7494,30.1703,29.1917,8.65
-9999.0000,37.8654,34.3829,31.8504,30.1747,29.1543,8.75
-9999.0000,39.1550,34.4016,31.6762,30.2769,29.2704,8.85
-9999.0000,38.3659,34.6666,31.8841,30.2114,29.2495,8.95
