u,g,r,i,z,y,time
27.7585,26.2490,25.3845,25.3404,25.5152,25.4148,0.05
27.4849,25.6719,24.6849,24.6329,24.8380,24.7923,0.15
27.5381,25.6145,24.3850,24.3279,24.4884,24.4586,0.25
27.6901,25.7921,24.2487,24.1417,24.2995,24.2026,0.35
27.8327,26.0893,24.2755,24.0533,24.1566,24.0442,0.45
28.0003,26.4500,24.3915,24.0316,24.1061,23.9495,0.55
28.2685,26.8100,24.5869,24.0416,24.0869,23.8792,0.65
28.5077,27.1056,24.7866,24.0920,24.0880,23.8288,0.75
28.8678,27.3801,25.0387,24.2113,24.1000,23.7909,0.85
29.2448,27.6640,25.3356,24.4120,24.1518,23.7687,0.95
29.6177,27.9611,25.6514,24.6603,24.2562,23.7876,1.05
30.1152,28.2787,25.9808,24.9165,24.4076,23.8187,1.15
30.6023,28.6405,26.2712,25.1314,24.5692,23.8720,1.25
31.1339,29.0255,26.5267,25.3363,24.7585,23.9649,1.35
31.5934,29.3990,26.8169,25.5352,24.9860,24.1303,1.45
32.0209,29.6839,27.0618,25.7312,25.1357,24.2812,1.55
32.6315,30.0487,27.3147,25.9250,25.3115,24.4918,1.65
33.0607,30.4870,27.5419,26.0990,25.4849,24.6161,1.75
33.7295,30.8270,27.7170,26.2313,25.5943,24.7505,1.85
33.8928,30.8602,27.9391,26.4098,25.7276,24.8463,1.95
34.5437,31.2459,28.0875,26.5101,25.8166,24.9599,2.05
34.6913,31.3426,28.2809,26.6246,25.9250,25.0479,2.15
34.8457,31.6318,28.4018,26.7063,25.9924,25.1390,2.25
34.8031,31.7089,28.5312,26.7783,26.0776,25.1861,2.35
35.9610,31.7588,28.6433,26.9143,26.1437,25.2696,2.45
35.0769,31.8286,28.7131,26.9360,26.1960,25.3146,2.55
36.0803,32.1771,28.7949,27.0571,26.2589,25.3886,2.65
36.6295,32.2333,28.8370,27.1220,26.3113,25.4472,2.75
35.9788,32.2484,28.9534,27.1523,26.3732,25.5146,2.85
35.8169,32.1972,28.9875,27.2222,26.4346,25.5735,2.95
36.3176,32.3741,29.0901,27.2577,26.4568,25.5928,3.05
36.5989,32.4691,29.1651,27.2924,26.5255,25.6330,3.15
36.7294,32.5552,29.2015,27.3657,26.5601,25.6983,3.25
36.6213,32.6858,29.2313,27.4191,26.5834,25.7549,3.35
36.5912,32.6786,29.3553,27.4618,26.6474,25.8161,3.45
35.4265,32.7093,29.3387,27.5133,26.6832,25.8555,3.55
36.1162,32.8452,29.4448,27.5679,26.7044,25.9173,3.65
36.7302,32.8136,29.4005,27.6187,26.7405,25.9404,3.75
36.1598,33.0231,29.5254,27.6539,26.8009,26.0136,3.85
36.6360,32.8335,29.4788,27.6647,26.8348,26.0737,3.95
37.1643,32.8552,29.6267,27.7257,26.8524,26.1180,4.05
-9999.0000,33.2838,29.6738,27.7212,26.8716,26.1292,4.15
38.6597,32.9897,29.6773,27.7523,26.9267,26.1899,4.25
38.7084,32.9904,29.6922,27.7951,26.9421,26.1922,4.35
36.3927,33.3952,29.8665,27.8722,26.9760,26.2545,4.45
-9999.0000,33.2548,29.8348,27.9564,27.0053,26.3055,4.55
36.8802,33.1210,29.8897,27.9042,27.0164,26.3269,4.65
36.3890,33.2983,29.9060,27.9405,27.0710,26.3788,4.75
37.3456,33.4157,29.9348,27.9608,27.0843,26.4318,4.85
-9999.0000,33.2859,29.9093,28.0652,27.1233,26.4890,4.95
-9999.0000,33.3825,29.9346,28.0650,27.1228,26.4845,5.05
39.8585,33.7381,29.9854,28.1226,27.1427,26.5099,5.15
38.8375,33.6509,30.0187,28.1266,27.2192,26.5584,5.25
39.8437,33.4973,30.1105,28.1922,27.2073,26.5896,5.35
-9999.0000,33.8420,30.1054,28.1721,27.2570,26.6342,5.45
-9999.0000,33.9181,30.1841,28.2546,27.2853,26.6455,5.55
-9999.0000,33.8955,30.1387,28.2502,27.2803,26.6803,5.65
39.3767,34.0393,30.2807,28.2920,27.3213,26.7401,5.75
-9999.0000,33.8409,30.2994,28.3585,27.3538,26.7541,5.85
45.1112,34.0180,30.2762,28.4000,27.3991,26.7686,5.95
-9999.0000,34.3132,30.3666,28.3527,27.4629,26.8126,6.05
-9999.0000,34.0254,30.3283,28.4424,27.3970,26.8676,6.15
-9999.0000,33.7588,30.3521,28.3949,27.5109,26.8750,6.25
-9999.0000,34.4252,30.4452,28.4559,27.4823,26.9069,6.35
-9999.0000,34.4944,30.5039,28.5112,27.5435,26.9740,6.45
-9999.0000,34.5791,30.4634,28.5767,27.5391,26.9969,6.55
-9999.0000,34.8352,30.5872,28.6168,27.5703,27.0533,6.65
45.2521,34.3410,30.6857,28.6137,27.5972,27.0700,6.75
-9999.0000,34.1431,30.6922,28.6540,27.5959,27.0703,6.85
-9999.0000,34.4251,30.7017,28.7161,27.6855,27.0997,6.95
37.3241,34.3472,30.7414,28.7121,27.7221,27.1265,7.05
-9999.0000,34.5236,30.7655,28.7012,27.6858,27.1943,7.15
-9999.0000,34.9337,30.7686,28.8695,27.7284,27.2242,7.25
-9999.0000,34.5472,30.8789,28.8257,27.7299,27.2543,7.35
41.4189,34.8480,31.0540,28.8811,27.8205,27.2618,7.45
-9999.0000,34.5656,30.9200,28.8615,27.8540,27.2761,7.55
-9999.0000,34.7111,30.9365,28.9576,27.8733,27.3371,7.65
37.3557,34.4460,30.9888,28.9730,27.8932,27.3417,7.75
-9999.0000,35.1400,31.0423,29.0072,27.9150,27.3937,7.85
-9999.0000,34.6735,31.0198,29.0529,27.9416,27.4019,7.95
-9999.0000,35.3666,31.0747,29.0844,27.9674,27.4287,8.05
-9999.0000,34.9986,31.1793,29.0973,27.9632,27.5417,8.15
-9999.0000,34.8124,31.1704,29.2006,28.0343,27.5231,8.25
-9999.0000,35.3986,31.1337,29.1987,28.1236,27.5744,8.35
37.6164,34.9804,31.1876,29.2184,28.1086,27.5927,8.45
-9999.0000,35.0115,31.3327,29.2607,28.1127,27.5772,8.55
-9999.0000,35.1330,31.1785,29.2895,28.1482,27.6300,8.65
-9999.0000,35.2822,31.2889,29.3407,28.1665,27.6794,8.75
-9999.0000,35.0725,31.4352,29.3537,28.2265,27.7325,8.85
-9999.0000,35.0958,31.4101,29.4234,28.2328,27.7788,8.95
