u,g,r,i,z,y,time
27.6147,27.1185,26.8179,26.6168,26.7792,26.7750,0.05
27.7154,26.8156,26.1260,26.0068,26.0798,26.1291,0.15
27.8052,26.7028,25.8019,25.5876,25.6351,25.5285,0.25
27.8414,26.6203,25.6251,25.3156,25.4615,25.1361,0.35
28.0158,26.6994,25.5953,25.1645,25.2245,24.9541,0.45
28.0851,26.7147,25.5971,24.9723,25.0327,24.6736,0.55
28.0565,26.6563,25.5665,24.8265,24.8857,24.5549,0.65
28.1808,26.7360,25.5685,24.6942,24.7936,24.3472,0.75
28.2308,26.7742,25.6595,24.6342,24.7678,24.2291,0.85
28.4338,26.8909,25.6798,24.5778,24.6786,24.1060,0.95
28.5677,26.9089,25.7275,24.5540,24.6807,24.0381,1.05
28.7460,26.9804,25.7954,24.5357,24.6343,23.9562,1.15
28.8462,27.0751,25.8460,24.5053,24.5729,23.8999,1.25
29.0947,27.1449,25.9581,24.5219,24.5942,23.8199,1.35
29.2360,27.1606,25.9582,24.5062,24.5403,23.8082,1.45
29.2930,27.2235,25.9527,24.5192,24.5243,23.7677,1.55
29.5782,27.5064,26.1499,24.5776,24.5658,23.7457,1.65
29.3813,27.3887,26.0547,24.5950,24.5362,23.7485,1.75
29.8925,27.6231,26.2484,24.6864,24.6211,23.7258,1.85
29.9238,27.5704,26.2253,24.7027,24.5541,23.7766,1.95
30.2259,27.9635,26.4546,24.8282,24.6400,23.7482,2.05
30.3775,27.7946,26.2569,24.8210,24.5891,23.7643,2.15
30.9451,28.2126,26.6319,24.9898,24.7232,23.7645,2.25
30.5245,28.0287,26.3896,24.9126,24.6437,23.8093,2.35
31.1476,28.3968,26.7286,25.1624,24.8330,23.8524,2.45
31.1757,28.3839,26.6847,25.1341,24.7875,23.8818,2.55
31.6792,28.4418,26.7494,25.1337,24.7734,23.9281,2.65
31.4862,28.8599,26.9673,25.3657,24.9574,24.0211,2.75
31.6901,28.8429,26.8840,25.2770,24.8546,24.0264,2.85
31.7444,29.1009,27.1524,25.3997,24.9838,24.0701,2.95
32.1359,29.1817,27.2502,25.5479,25.0760,24.1772,3.05
32.3831,29.3076,27.1724,25.4622,24.9729,24.1250,3.15
32.0700,29.4692,27.4728,25.5531,25.1066,24.1818,3.25
32.6032,29.6871,27.5583,25.7661,25.2213,24.3037,3.35
33.1231,29.7178,27.5052,25.6788,25.1777,24.2672,3.45
33.4385,29.7629,27.5630,25.6779,25.1609,24.2487,3.55
33.0543,29.9038,27.8509,25.8968,25.3034,24.3253,3.65
34.5193,30.1715,27.8799,25.8764,25.3445,24.4238,3.75
33.1762,30.2131,27.7853,25.8163,25.2376,24.3288,3.85
34.3734,30.2738,27.9561,25.9333,25.2968,24.3287,3.95
33.0037,30.2836,28.1579,26.0805,25.4547,24.4425,4.05
34.4619,30.5487,28.1566,26.1399,25.4993,24.5099,4.15
34.2405,30.3789,28.1447,26.0554,25.4297,24.4505,4.25
33.8565,30.5956,28.3381,26.1210,25.4996,24.4460,4.35
36.8812,31.0337,28.4189,26.3121,25.5934,24.5122,4.45
35.2460,30.8291,28.4719,26.3703,25.6809,24.6245,4.55
34.3613,31.1121,28.4283,26.3050,25.6860,24.6151,4.65
35.0387,31.1685,28.4743,26.2584,25.6597,24.6049,4.75
36.0888,31.4075,28.7776,26.5048,25.7620,24.6129,4.85
37.9681,31.4346,28.7814,26.5957,25.8591,24.6810,4.95
-9999.0000,31.4273,28.7459,26.6507,25.9183,24.7951,5.05
36.5749,31.4505,28.8550,26.5823,25.9286,24.7798,5.15
34.1936,31.6605,28.9268,26.6364,25.9451,24.7409,5.25
35.3010,31.6721,29.2263,26.7545,26.0797,24.8130,5.35
-9999.0000,32.3111,29.2636,26.8984,26.1557,24.8490,5.45
-9999.0000,31.9298,29.2085,26.9268,26.1191,24.9670,5.55
36.4345,32.2954,29.3403,26.9368,26.1673,24.9814,5.65
34.0222,32.3405,29.3766,26.9446,26.2213,24.9911,5.75
37.6843,32.4670,29.7065,27.0360,26.2896,24.9909,5.85
-9999.0000,32.7151,29.6731,27.1736,26.3447,25.0117,5.95
-9999.0000,32.3175,29.8061,27.3350,26.4218,25.1256,6.05
34.6016,32.5387,29.8868,27.3935,26.4864,25.2217,6.15
-9999.0000,32.6508,29.8655,27.3646,26.5158,25.2625,6.25
