u,g,r,i,z,y,time
26.9873,27.0024,27.2481,27.5535,27.9307,27.9570,0.05
25.8999,26.0023,26.3858,26.8001,27.1050,27.2376,0.15
25.3919,25.5175,25.9566,26.3883,26.6253,26.8482,0.25
25.1442,25.2394,25.6486,26.0715,26.3510,26.5291,0.35
25.0308,25.0383,25.4121,25.8010,26.1160,26.2805,0.45
24.9862,24.9080,25.2326,25.6355,25.9023,26.1064,0.55
25.0607,24.8386,25.0875,25.4600,25.7683,25.9751,0.65
25.1414,24.7846,24.9892,25.3286,25.6437,25.8546,0.75
25.2345,24.7515,24.8935,25.1891,25.4985,25.7289,0.85
25.3832,24.7259,24.8180,25.0977,25.3826,25.5878,0.95
25.5643,24.7120,24.7587,25.0280,25.2854,25.5147,1.05
25.7715,24.6967,24.7053,24.9358,25.1949,25.4141,1.15
25.9588,24.6807,24.6571,24.8677,25.1230,25.3255,1.25
26.1533,24.7152,24.6670,24.8647,25.0629,25.2994,1.35
26.4626,24.7681,24.6515,24.8282,25.0122,25.2850,1.45
26.6345,24.7396,24.5769,24.7571,24.9500,25.2016,1.55
26.7913,24.8117,24.6181,24.7790,24.9513,25.1955,1.65
27.2157,24.9038,24.5864,24.7386,24.9015,25.1525,1.75
27.1804,24.9030,24.5397,24.7117,24.8732,25.1287,1.85
27.5892,25.0892,24.5912,24.7257,24.8567,25.1460,1.95
27.5972,25.0729,24.5173,24.6680,24.8244,25.0893,2.05
27.8881,25.3256,24.5887,24.6904,24.8328,25.1256,2.15
27.8553,25.3028,24.5201,24.6378,24.8060,25.0715,2.25
28.1729,25.5883,24.6090,24.6611,24.8075,25.0966,2.35
28.1081,25.6239,24.6011,24.6339,24.7942,25.0947,2.45
28.3518,25.7679,24.6125,24.6247,24.7699,25.0731,2.55
28.5127,26.0242,24.7541,24.6420,24.8122,25.1086,2.65
28.4592,25.9616,24.6758,24.5929,24.7384,25.0579,2.75
28.8471,26.3158,24.8264,24.6432,24.7890,25.0749,2.85
28.9245,26.4123,24.8913,24.6506,24.7960,25.1195,2.95
28.8892,26.3894,24.8679,24.5890,24.7327,25.0587,3.05
29.3917,26.7861,25.0241,24.6901,24.7866,25.0926,3.15
29.4858,26.8684,25.1054,24.7258,24.7879,25.1076,3.25
29.3938,26.8449,25.0616,24.6761,24.7361,25.0604,3.35
29.8657,27.1799,25.2179,24.7537,24.7700,25.0703,3.45
30.0213,27.3804,25.3652,24.8878,24.8502,25.1268,3.55
30.0438,27.3704,25.3671,24.8688,24.8046,25.0757,3.65
30.2434,27.4997,25.4118,24.8913,24.8044,25.0523,3.75
30.7339,27.8522,25.6207,25.0427,24.8744,25.1033,3.85
30.6990,27.9306,25.7674,25.1504,24.9522,25.1490,3.95
30.8580,27.9136,25.7627,25.1286,24.9035,25.1190,4.05
30.9980,28.0596,25.8382,25.1848,24.9126,25.0754,4.15
31.4751,28.2749,26.1006,25.3168,24.9996,25.1432,4.25
31.5498,28.3084,26.2322,25.4568,25.0946,25.2071,4.35
31.3169,28.3141,26.2577,25.4672,25.0833,25.1265,4.45
31.6478,28.4281,26.3271,25.4853,25.0851,25.1178,4.55
32.2892,28.7118,26.5467,25.5572,25.1363,25.1749,4.65
31.9668,28.7325,26.7150,25.6978,25.2306,25.2688,4.75
32.0901,28.7034,26.7080,25.7225,25.2489,25.2357,4.85
32.1241,28.7286,26.7429,25.7243,25.2758,25.2469,4.95
32.7051,28.8853,26.8616,25.8039,25.3071,25.2720,5.05
32.4623,29.0429,27.1280,25.8902,25.3718,25.3729,5.15
32.7312,29.1297,27.2422,25.9694,25.4345,25.4163,5.25
32.7526,29.0904,27.2669,25.9898,25.4544,25.4045,5.35
32.9183,29.1463,27.2614,26.0019,25.4463,25.4397,5.45
33.0319,29.2504,27.3364,26.0355,25.4817,25.4926,5.55
33.0553,29.3715,27.5264,26.1147,25.5837,25.6049,5.65
33.4697,29.4929,27.7157,26.2199,25.6492,25.6837,5.75
33.2797,29.5882,27.7104,26.2562,25.6867,25.6955,5.85
33.5393,29.5240,27.7634,26.3156,25.6770,25.6654,5.95
33.0982,29.5977,27.7350,26.3210,25.7029,25.7119,6.05
34.6704,29.7242,27.8937,26.3544,25.7222,25.7717,6.15
33.8620,29.9049,28.0484,26.4851,25.8220,25.8642,6.25
33.8546,30.0279,28.1623,26.6332,25.9465,25.9997,6.35
