u,g,r,i,z,y,time
28.8851,27.4400,27.0254,27.1777,27.2803,27.5724,0.05
28.3737,26.6391,26.2466,26.4186,26.6203,26.9446,0.15
28.3942,26.4006,25.8632,26.0306,26.2008,26.5501,0.25
28.6479,26.3572,25.6454,25.7759,25.9416,26.2927,0.35
28.8879,26.4547,25.5340,25.6199,25.7607,26.0790,0.45
29.2184,26.6429,25.4991,25.5066,25.6229,25.9231,0.55
29.5085,26.9451,25.5403,25.4125,25.5519,25.8071,0.65
29.7520,27.2222,25.6238,25.3465,25.4866,25.7450,0.75
29.9991,27.5150,25.7830,25.2829,25.4080,25.6448,0.85
30.2147,27.8017,26.0172,25.2643,25.3476,25.6115,0.95
30.5513,28.0878,26.2795,25.2841,25.2821,25.5533,1.05
30.9033,28.3688,26.5538,25.3573,25.2331,25.5294,1.15
31.1591,28.5982,26.7916,25.4531,25.1995,25.5044,1.25
31.4270,28.8413,27.0087,25.6111,25.1836,25.5054,1.35
31.8323,29.1251,27.2125,25.8146,25.2057,25.4758,1.45
32.1392,29.3222,27.3640,25.9965,25.2279,25.4658,1.55
32.4350,29.4701,27.4987,26.1817,25.2796,25.4370,1.65
32.8097,29.7254,27.6472,26.3480,25.3655,25.4028,1.75
32.9698,29.8941,27.7404,26.4700,25.4574,25.3615,1.85
33.3699,30.1478,27.8698,26.5864,25.5574,25.3399,1.95
33.5726,30.2906,27.9690,26.6640,25.6463,25.3254,2.05
34.2169,30.5385,28.0755,26.7413,25.7531,25.3191,2.15
34.5097,30.6342,28.1595,26.8244,25.8380,25.3335,2.25
34.3108,30.8266,28.2654,26.9200,25.9225,25.3587,2.35
34.6287,30.9524,28.3749,27.0040,26.0152,25.4156,2.45
34.7229,31.1386,28.4381,27.0837,26.0786,25.4477,2.55
35.0311,31.3457,28.5069,27.2188,26.1849,25.5085,2.65
35.1301,31.4371,28.6038,27.2950,26.2223,25.5561,2.75
35.5316,31.6086,28.7071,27.3905,26.2892,25.6099,2.85
35.9460,31.7381,28.7835,27.4943,26.3625,25.6560,2.95
36.2835,31.8581,28.8608,27.6116,26.4257,25.7087,3.05
36.1669,32.0365,28.9127,27.6995,26.4584,25.7517,3.15
36.1366,32.1280,28.9980,27.7882,26.5267,25.7848,3.25
37.7872,32.2531,29.0751,27.8702,26.5689,25.8454,3.35
37.5274,32.4830,29.1043,27.9364,26.6365,25.8919,3.45
37.2183,32.5855,29.2190,28.0345,26.6927,25.9596,3.55
37.3963,32.5297,29.2205,28.0990,26.7467,25.9811,3.65
37.8813,32.5430,29.3813,28.1547,26.7766,26.0225,3.75
37.5305,32.8287,29.4058,28.2011,26.8483,26.0776,3.85
36.4622,32.7096,29.4671,28.2678,26.9305,26.1555,3.95
39.0294,32.9327,29.4511,28.3522,26.9546,26.1927,4.05
39.7328,32.8395,29.5441,28.3559,26.9726,26.2207,4.15
41.3663,33.1393,29.6435,28.4742,27.0548,26.2742,4.25
-9999.0000,33.3929,29.6491,28.4855,27.1058,26.3248,4.35
-9999.0000,33.4715,29.7034,28.4953,27.1378,26.3919,4.45
41.1934,33.4691,29.8104,28.5616,27.1740,26.4038,4.55
37.7745,33.4442,29.7868,28.6348,27.2582,26.4637,4.65
41.2128,33.4226,29.7877,28.7267,27.3020,26.5195,4.75
-9999.0000,33.3941,29.8994,28.6789,27.3020,26.5177,4.85
38.6834,33.4439,29.9675,28.6919,27.3436,26.5896,4.95
37.4414,33.6683,29.9880,28.7674,27.3642,26.6070,5.05
-9999.0000,33.6752,29.9817,28.7875,27.4225,26.6400,5.15
38.2548,33.5552,30.0798,28.8119,27.4474,26.7260,5.25
-9999.0000,33.6753,30.0940,28.8761,27.4916,26.7394,5.35
-9999.0000,33.5232,30.0871,28.8769,27.4657,26.7666,5.45
37.1286,33.5408,30.1136,28.9311,27.5285,26.8216,5.55
-9999.0000,33.7828,30.1997,28.9376,27.5549,26.8223,5.65
-9999.0000,34.1115,30.2069,29.0106,27.5937,26.8586,5.75
-9999.0000,33.9604,30.2321,29.0349,27.5988,26.9039,5.85
38.5462,34.0777,30.2460,28.9861,27.6278,26.9091,5.95
-9999.0000,33.9386,30.3869,29.0531,27.6390,26.9573,6.05
-9999.0000,33.8991,30.3909,29.0465,27.6869,26.9737,6.15
-9999.0000,34.1142,30.3883,29.1180,27.7295,27.0072,6.25
-9999.0000,34.0612,30.4199,29.1302,27.7143,27.0346,6.35
-9999.0000,34.1070,30.3958,29.1449,27.7875,27.0730,6.45
-9999.0000,34.0710,30.5038,29.1648,27.8094,27.0666,6.55
-9999.0000,34.2544,30.4254,29.1525,27.7913,27.0995,6.65
39.6744,34.2198,30.4926,29.1788,27.8227,27.1332,6.75
-9999.0000,34.3845,30.5047,29.2736,27.8838,27.1224,6.85
-9999.0000,34.2933,30.5635,29.2757,27.8843,27.1654,6.95
38.6299,34.1810,30.6241,29.3189,27.9115,27.2078,7.05
-9999.0000,34.2579,30.6449,29.2843,27.9252,27.2227,7.15
38.5835,34.2134,30.5871,29.3105,27.9376,27.2413,7.25
-9999.0000,34.3163,30.6462,29.2639,27.9928,27.2467,7.35
-9999.0000,34.4882,30.7076,29.3593,27.9907,27.2907,7.45
-9999.0000,34.5215,30.6670,29.4000,27.9787,27.2971,7.55
-9999.0000,34.7359,30.7504,29.4279,28.0271,27.3265,7.65
-9999.0000,34.4805,30.7411,29.4466,28.0493,27.3171,7.75
-9999.0000,34.4135,30.7220,29.4406,28.0612,27.3338,7.85
-9999.0000,34.5463,30.7875,29.4480,28.0695,27.3995,7.95
-9999.0000,34.3048,30.8170,29.4504,28.1073,27.3833,8.05
40.9997,34.7132,30.8379,29.4772,28.0952,27.4239,8.15
-9999.0000,34.3838,30.8425,29.4832,28.1659,27.4475,8.25
-9999.0000,34.5823,30.8559,29.5195,28.1479,27.4502,8.35
-9999.0000,34.4565,30.8974,29.4895,28.1727,27.4668,8.45
-9999.0000,34.9198,30.9679,29.6347,28.1944,27.4950,8.55
39.0510,34.6048,30.9309,29.5628,28.2288,27.5362,8.65
-9999.0000,34.6394,31.0112,29.6218,28.2662,27.5467,8.75
38.4486,34.3228,31.0864,29.6239,28.2758,27.5655,8.85
-9999.0000,34.5877,30.9813,29.5987,28.2748,27.5945,8.95
