u,g,r,i,z,y,time
25.3207,25.5359,25.8736,26.2626,26.5079,26.5358,0.05
24.3337,24.5644,24.9971,25.4933,25.5843,25.7779,0.15
23.8177,24.0604,24.5543,24.9788,25.1812,25.4987,0.25
23.5104,23.7589,24.2337,24.6930,24.9372,25.1923,0.35
23.3096,23.5073,23.9489,24.4395,24.6695,24.9562,0.45
23.1687,23.3383,23.7430,24.2882,24.4171,24.7049,0.55
23.1401,23.2159,23.5784,24.1087,24.2796,24.6264,0.65
23.1200,23.1123,23.4403,23.9772,24.1987,24.4780,0.75
23.1122,23.0146,23.3199,23.8479,24.0028,24.3311,0.85
23.1733,22.9601,23.2091,23.7314,23.8956,24.2641,0.95
23.2340,22.8906,23.1345,23.6329,23.8295,24.1783,1.05
23.3002,22.8456,23.0484,23.5209,23.7009,24.0660,1.15
23.3618,22.7884,22.9840,23.4132,23.5964,23.9920,1.25
23.4509,22.7940,22.9802,23.3564,23.6058,23.9553,1.35
23.6165,22.7912,22.9542,23.3108,23.4919,23.9123,1.45
23.6664,22.7138,22.8539,23.1954,23.4092,23.8060,1.55
23.7620,22.7503,22.9006,23.1644,23.4172,23.8250,1.65
24.0113,22.7419,22.8491,23.1169,23.3557,23.7571,1.75
23.9689,22.6999,22.8008,23.0618,23.2879,23.6970,1.85
24.2944,22.7805,22.8260,23.0754,23.3049,23.7190,1.95
24.2546,22.7140,22.7558,23.0014,23.2243,23.6559,2.05
24.5528,22.8203,22.7876,23.0040,23.2494,23.6296,2.15
24.4714,22.7750,22.7274,22.9838,23.2113,23.6185,2.25
24.7868,22.8849,22.7003,22.9403,23.1938,23.6218,2.35
24.7426,22.9110,22.7237,22.9711,23.2323,23.6207,2.45
24.9213,22.9456,22.6561,22.8992,23.1562,23.5733,2.55
25.0762,23.1082,22.7177,22.9649,23.2089,23.6085,2.65
24.9534,23.0388,22.6405,22.8896,23.1556,23.5618,2.75
25.3306,23.2641,22.6773,22.8899,23.1592,23.5834,2.85
25.3156,23.3310,22.6911,22.9278,23.2132,23.5696,2.95
25.3074,23.2892,22.6278,22.8705,23.1609,23.5069,3.05
25.6659,23.5678,22.7054,22.8952,23.2067,23.5368,3.15
25.6867,23.6589,22.7295,22.9150,23.2254,23.5514,3.25
25.6589,23.5921,22.6655,22.8443,23.1664,23.5050,3.35
26.0297,23.8752,22.7680,22.8764,23.1570,23.4901,3.45
26.1390,24.0715,22.8476,22.9118,23.2149,23.4951,3.55
26.0659,24.0016,22.8054,22.8517,23.1752,23.4340,3.65
26.2938,24.1022,22.8338,22.8363,23.1620,23.4256,3.75
26.7261,24.4439,22.9757,22.8906,23.2042,23.4467,3.85
26.6945,24.5137,23.0290,22.9047,23.2251,23.4267,3.95
26.6967,24.4717,22.9873,22.8402,23.1364,23.3588,4.05
26.9834,24.6222,23.0676,22.8354,23.1416,23.3386,4.15
