u,g,r,i,z,y,time
36.3970,34.1283,32.1185,30.7427,29.8307,29.1979,0.05
37.0034,34.5968,32.8046,31.0540,30.0427,29.1880,0.15
37.2011,35.2966,33.1484,31.3585,30.1568,29.3541,0.25
38.2366,35.4879,33.2606,31.6975,30.2760,29.5036,0.35
38.9659,35.4083,33.3668,31.8310,30.4627,29.5953,0.45
37.9566,35.8843,33.4622,32.0739,30.6949,29.6814,0.55
37.5284,35.7775,33.5362,32.1378,30.7882,29.8480,0.65
38.6049,35.8481,33.8195,32.2745,30.9880,29.9197,0.75
38.2878,36.1350,33.8896,32.3041,31.0877,29.9999,0.85
38.9709,36.4034,33.9522,32.4375,31.2231,30.1609,0.95
39.4192,36.3644,34.1967,32.3834,31.3648,30.3064,1.05
38.0718,36.1501,34.0586,32.3823,31.4288,30.3976,1.15
38.3390,36.3319,34.1840,32.4689,31.4869,30.5166,1.25
38.4875,36.6790,34.3064,32.6326,31.5199,30.6367,1.35
42.8831,36.6569,34.4681,32.5842,31.6119,30.7645,1.45
39.2153,36.3996,34.4068,32.5965,31.5735,30.9267,1.55
40.0369,36.6159,34.5954,32.7876,31.6292,30.9378,1.65
40.7005,36.7288,34.7152,32.7522,31.6468,31.0195,1.75
38.8464,36.7434,34.5182,32.8279,31.7062,31.1140,1.85
40.4715,36.7613,34.7890,32.8415,31.7047,31.1834,1.95
43.1643,36.9564,34.6132,32.9584,31.7623,31.2192,2.05
40.9403,37.2311,34.7089,32.9309,31.8243,31.2882,2.15
42.4652,36.6143,34.9182,33.0616,31.8341,31.3504,2.25
40.9458,37.1916,34.8849,33.1233,31.9128,31.3976,2.35
41.6306,36.8956,34.8233,33.1571,32.0012,31.3759,2.45
40.7600,37.1373,34.9130,33.2526,32.1052,31.4409,2.55
40.8809,36.7935,35.0462,33.3097,32.1678,31.4992,2.65
-9999.0000,37.5199,34.9576,33.5385,32.2575,31.5738,2.75
46.0698,37.1216,34.9589,33.5344,32.1858,31.5775,2.85
-9999.0000,37.5320,34.9519,33.6294,32.2873,31.6845,2.95
56.4040,37.0686,34.9281,33.6108,32.3461,31.7390,3.05
-9999.0000,37.3531,35.0789,33.6333,32.4553,31.7659,3.15
42.7401,36.7940,35.0639,33.6844,32.6080,31.8636,3.25
-9999.0000,37.3350,35.1807,33.8149,32.5781,31.9371,3.35
-9999.0000,37.2855,35.1296,33.8745,32.7259,31.9466,3.45
-9999.0000,37.2791,35.1800,33.8118,32.8327,32.0380,3.55
-9999.0000,37.2399,35.1175,33.9504,32.9146,32.1523,3.65
-9999.0000,37.4376,35.2275,33.9659,32.9922,32.2219,3.75
-9999.0000,37.4833,35.2247,34.0094,32.9689,32.2544,3.85
