u,g,r,i,z,y,time
29.9679,29.4839,29.1737,29.2755,29.2196,29.2127,0.05
29.4415,28.7220,28.2904,28.3714,28.4039,28.3199,0.15
29.3211,28.4130,27.8575,27.9101,27.8962,27.8043,0.25
29.3363,28.2665,27.6221,27.6193,27.6060,27.4668,0.35
29.2792,28.1153,27.4082,27.3352,27.3359,27.1972,0.45
29.3822,28.0126,27.2865,27.1666,27.1569,26.9914,0.55
29.6065,28.0863,27.2710,27.0501,27.0350,26.8396,0.65
29.6320,28.0615,27.1971,26.9348,26.8957,26.7337,0.75
29.8366,28.0674,27.1334,26.8160,26.8027,26.6202,0.85
30.0802,28.1299,27.1514,26.7326,26.6774,26.5224,0.95
30.3308,28.2238,27.1774,26.6663,26.6265,26.4491,1.05
30.4676,28.3039,27.2008,26.5926,26.5178,26.3871,1.15
30.5786,28.3508,27.2206,26.5211,26.4362,26.3138,1.25
30.7800,28.4244,27.2543,26.4975,26.4261,26.2921,1.35
31.0825,28.6365,27.4310,26.5040,26.3839,26.2731,1.45
31.2007,28.6901,27.3988,26.4346,26.2879,26.1861,1.55
31.1700,28.7038,27.4443,26.4573,26.3303,26.2036,1.65
31.5950,29.0251,27.6710,26.5102,26.2833,26.1820,1.75
31.5064,28.9432,27.5737,26.4419,26.2238,26.1264,1.85
32.0322,29.2635,27.8227,26.5804,26.2778,26.1605,1.95
31.7322,29.1324,27.7112,26.4948,26.2139,26.1060,2.05
32.0968,29.4926,27.9627,26.6423,26.2921,26.1601,2.15
31.9892,29.3615,27.8296,26.5695,26.2501,26.0963,2.25
32.4548,29.6955,28.1209,26.7136,26.2849,26.1111,2.35
32.2655,29.6533,28.0315,26.7244,26.3195,26.1298,2.45
32.4831,29.8138,28.0920,26.7467,26.2747,26.0363,2.55
32.6749,29.9661,28.2542,26.9022,26.4269,26.1533,2.65
32.4822,29.7798,28.1208,26.8268,26.3125,26.0777,2.75
32.9664,30.1151,28.4022,27.0183,26.4038,26.0788,2.85
32.7366,30.0321,28.3470,27.1013,26.4906,26.1566,2.95
32.5635,29.9724,28.2731,27.0483,26.4189,26.0597,3.05
33.2796,30.2473,28.5032,27.3097,26.4968,26.1157,3.15
33.0220,30.2520,28.4773,27.4188,26.5983,26.2188,3.25
32.9814,30.1472,28.3984,27.3357,26.5192,26.1363,3.35
33.2480,30.4599,28.6459,27.7167,26.6153,26.1524,3.45
33.2146,30.4479,28.6703,27.9080,26.7613,26.2819,3.55
32.9616,30.3332,28.5572,27.8177,26.7114,26.2332,3.65
33.2034,30.4842,28.6332,27.9995,26.7257,26.2167,3.75
33.7196,30.6950,28.8700,28.3609,26.9119,26.3225,3.85
33.6874,30.7146,28.9284,28.3628,26.9959,26.3847,3.95
33.2432,30.6475,28.7752,28.2866,26.9040,26.3135,4.05
33.8824,30.8474,29.0063,28.5254,27.0457,26.3535,4.15
34.0621,31.0917,29.2687,28.7804,27.2641,26.4825,4.25
34.0737,31.0869,29.2792,28.7500,27.3436,26.5825,4.35
34.2986,31.0489,29.1716,28.6967,27.2663,26.4993,4.45
34.3380,31.1967,29.3205,28.7758,27.3669,26.5262,4.55
34.4420,31.5700,29.6853,29.0533,27.7139,26.7351,4.65
34.6624,31.6498,29.7494,29.1602,27.8383,26.8736,4.75
34.8701,31.5442,29.7172,29.0414,27.7796,26.8330,4.85
34.4916,31.6165,29.6334,28.9833,27.7112,26.7849,4.95
34.8739,31.7972,29.9696,29.2373,28.0311,26.9301,5.05
35.7486,32.2326,30.2631,29.5553,28.3379,27.2142,5.15
35.3553,32.1967,30.3523,29.5359,28.3762,27.3174,5.25
35.3594,32.2234,30.3397,29.5547,28.3449,27.2855,5.35
36.0814,32.1978,30.2532,29.5236,28.3024,27.2407,5.45
35.8061,32.4549,30.5415,29.6754,28.4771,27.3149,5.55
37.0182,32.9277,30.8259,30.0498,28.8007,27.6191,5.65
36.6701,32.9215,30.9843,30.1503,28.8211,27.8174,5.75
36.9728,33.1877,31.0461,30.0616,28.8787,27.8411,5.85
36.5708,33.1015,31.0157,30.0880,28.8660,27.8083,5.95
38.4180,33.1692,30.9896,30.1718,28.8703,27.7686,6.05
36.8923,33.6132,31.3162,30.4027,29.1209,27.8879,6.15
43.3193,33.7583,31.6390,30.6607,29.3115,28.1041,6.25
38.2633,34.2306,31.7442,30.6843,29.3673,28.2913,6.35
41.2845,34.2207,31.7013,30.7394,29.3737,28.2914,6.45
37.4537,34.4860,31.7764,30.7195,29.3994,28.3647,6.55
37.1837,34.3185,31.7506,30.8418,29.4482,28.3012,6.65
-9999.0000,34.7117,32.0338,31.0876,29.5712,28.3500,6.75
41.6638,34.7995,32.4432,31.3183,29.8196,28.5724,6.85
-9999.0000,35.3037,32.5477,31.3746,29.9246,28.6431,6.95
-9999.0000,35.2603,32.7132,31.3951,29.9330,28.7846,7.05
-9999.0000,35.2795,32.7049,31.5143,30.0674,28.8042,7.15
39.4965,34.9514,32.7090,31.4378,30.0055,28.8328,7.25
-9999.0000,35.3480,32.6368,31.5591,29.9694,28.8499,7.35
-9999.0000,35.4346,32.9565,31.8617,30.2604,28.9256,7.45
-9999.0000,35.7342,33.2376,31.9426,30.4157,29.0917,7.55
-9999.0000,35.8776,33.4865,32.1385,30.4685,29.2403,7.65
-9999.0000,36.4230,34.0462,32.0462,30.5956,29.3327,7.75
-9999.0000,36.4388,33.4805,32.2741,30.5656,29.3384,7.85
-9999.0000,36.3035,33.5441,32.1317,30.6127,29.2841,7.95
-9999.0000,36.2123,33.6600,32.2100,30.5516,29.4051,8.05
-9999.0000,36.5518,33.7877,32.3235,30.6703,29.4256,8.15
-9999.0000,36.8863,34.0568,32.6288,30.9001,29.4788,8.25
-9999.0000,37.4598,34.3472,32.7351,31.0223,29.6867,8.35
-9999.0000,36.9173,34.3580,32.9091,31.1066,29.8530,8.45
-9999.0000,37.2096,34.5177,32.8225,31.1817,29.8454,8.55
-9999.0000,37.2780,34.3564,33.0650,31.1967,29.9271,8.65
-9999.0000,37.1079,34.6263,32.6742,31.2475,29.9073,8.75
-9999.0000,40.0798,34.4357,32.8291,31.1586,29.8459,8.85
-9999.0000,38.6781,34.3578,32.7799,31.2862,29.9087,8.95
