u,g,r,i,z,y,time
26.8784,26.5086,26.3860,26.2306,26.4712,26.6857,0.05
26.9083,26.3508,25.8193,25.7099,25.7275,25.7908,0.15
27.2137,26.2512,25.5880,25.4288,25.4884,25.3767,0.25
27.2476,26.3735,25.3319,25.0995,25.2030,25.0576,0.35
27.4269,26.1820,25.2456,24.9678,24.9259,24.8085,0.45
27.5213,26.2570,25.1955,24.8142,24.8959,24.5997,0.55
27.5604,26.2608,25.1735,24.6171,24.6742,24.4156,0.65
27.6195,26.3279,25.2474,24.5622,24.5967,24.2049,0.75
27.6801,26.3595,25.2481,24.4855,24.5647,24.0582,0.85
27.9121,26.3843,25.2827,24.4182,24.4353,23.9529,0.95
28.0043,26.4980,25.2932,24.3232,24.3284,23.8860,1.05
28.1489,26.4548,25.3271,24.2657,24.2947,23.7677,1.15
28.1019,26.5690,25.3339,24.2336,24.2486,23.6722,1.25
28.1629,26.5679,25.4096,24.1828,24.2094,23.6267,1.35
28.4267,26.5698,25.3565,24.1547,24.1826,23.5169,1.45
28.3549,26.5926,25.4032,24.1153,24.1187,23.5028,1.55
28.5614,26.6626,25.5555,24.1075,24.1431,23.4146,1.65
28.6258,26.6462,25.4197,24.0600,24.0914,23.4127,1.75
28.9791,26.8387,25.6483,24.1895,24.1754,23.3620,1.85
28.7705,26.7955,25.4942,24.1333,24.0876,23.3190,1.95
29.0059,26.9333,25.5925,24.2184,24.1356,23.3029,2.05
29.1314,26.8813,25.5483,24.1372,24.0472,23.3245,2.15
29.5437,27.0967,25.7311,24.2606,24.1407,23.2850,2.25
29.1164,27.0165,25.5429,24.1630,24.0401,23.2946,2.35
29.5605,27.3032,25.8027,24.3251,24.1454,23.2890,2.45
29.6596,27.3009,25.7702,24.2834,24.0450,23.3108,2.55
29.6237,27.2890,25.8024,24.2625,24.1117,23.3345,2.65
29.9719,27.4697,25.9326,24.4368,24.1687,23.2734,2.75
29.6396,27.4462,25.7642,24.3005,24.0327,23.2577,2.85
30.2222,27.6472,26.0441,24.4555,24.1844,23.3230,2.95
30.7959,27.7211,26.0549,24.5696,24.2012,23.3342,3.05
29.9368,27.6839,25.9597,24.4136,24.1128,23.3465,3.15
30.6210,27.8680,26.1811,24.5959,24.1880,23.3823,3.25
30.8457,28.1871,26.2886,24.6822,24.2902,23.3842,3.35
30.5191,27.9379,26.1460,24.5724,24.2048,23.3709,3.45
30.5521,28.0120,26.1714,24.6028,24.1737,23.3915,3.55
30.9382,28.4326,26.5109,24.8629,24.3926,23.5213,3.65
31.3995,28.3327,26.3993,24.8118,24.3562,23.5036,3.75
31.3929,28.2192,26.2539,24.7032,24.2366,23.4619,3.85
31.3878,28.4972,26.5568,24.8407,24.3914,23.5202,3.95
32.0147,28.7400,26.7672,25.0001,24.4622,23.6123,4.05
33.1398,28.6935,26.6378,24.9744,24.4799,23.6142,4.15
31.6741,28.6561,26.5064,24.8391,24.3583,23.5189,4.25
32.1110,28.8339,26.6994,25.0441,24.4534,23.5651,4.35
32.5907,29.2389,26.9524,25.1627,24.5913,23.6916,4.45
32.0979,28.9972,26.8976,25.1216,24.5971,23.7315,4.55
32.3503,29.0825,27.0199,25.0209,24.5081,23.6808,4.65
32.7615,29.1001,26.8991,25.0432,24.5218,23.6421,4.75
34.3819,29.5401,27.2596,25.2107,24.6948,23.7334,4.85
32.5901,29.6069,27.3100,25.3560,24.7417,23.8799,4.95
33.2695,29.4099,27.2537,25.3186,24.7179,23.8026,5.05
32.8990,29.6763,27.2211,25.2589,24.6791,23.7177,5.15
32.5010,29.7066,27.2372,25.2020,24.6986,23.7479,5.25
32.9887,29.8280,27.5571,25.4388,24.8115,23.7940,5.35
35.2965,29.8460,27.5849,25.5537,24.8448,23.8816,5.45
33.6472,29.9157,27.5376,25.5227,24.8944,23.9443,5.55
32.7270,29.9402,27.4967,25.4994,24.8224,23.8868,5.65
33.9312,29.5177,27.5076,25.4543,24.7727,23.8272,5.75
36.3086,30.3545,27.7720,25.5713,24.9018,23.8658,5.85
39.5736,30.2954,27.7443,25.7546,25.0119,23.9071,5.95
-9999.0000,30.1339,27.9666,25.7529,25.0355,24.0303,6.05
32.7766,30.3792,27.7470,25.7398,25.0478,24.0295,6.15
34.0121,30.3883,27.9104,25.6740,25.0322,23.9706,6.25
36.2244,30.2546,27.9688,25.7056,24.9936,23.9461,6.35
33.6773,30.5058,28.2118,25.7807,25.1109,23.9434,6.45
33.2010,30.7305,28.2231,25.9852,25.1800,24.0430,6.55
33.4638,31.1692,28.3489,26.0365,25.2072,24.1278,6.65
36.8953,30.7022,28.2411,26.0427,25.2792,24.1877,6.75
37.6634,31.2579,28.1424,26.0531,25.3223,24.1651,6.85
33.7798,30.8491,28.3085,26.0024,25.2444,24.1505,6.95
35.4743,31.9021,28.3371,25.9834,25.2530,24.1610,7.05
39.5654,31.1371,28.5977,26.2034,25.3550,24.1150,7.15
-9999.0000,32.4030,28.5479,26.2771,25.4971,24.2307,7.25
39.5306,31.3445,28.6266,26.3420,25.5167,24.3558,7.35
-9999.0000,31.5161,28.8006,26.3805,25.5619,24.3868,7.45
44.2154,31.7228,28.6349,26.4228,25.4634,24.3745,7.55
34.4813,32.1216,28.6453,26.2446,25.5672,24.3719,7.65
38.6222,31.7910,28.6020,26.3969,25.5757,24.3589,7.75
-9999.0000,32.2698,28.9946,26.4416,25.6213,24.3573,7.85
-9999.0000,31.9341,29.2406,26.6266,25.7471,24.3912,7.95
-9999.0000,31.6850,29.2037,26.7336,25.7408,24.4942,8.05
-9999.0000,32.5606,29.0858,26.7472,25.8887,24.5602,8.15
-9999.0000,31.8942,29.0601,26.6497,25.9243,24.6161,8.25
34.6431,32.7958,29.3812,26.7247,25.9319,24.6162,8.35
36.6558,32.3686,29.3034,26.7204,25.8183,24.6016,8.45
-9999.0000,32.6104,29.4565,26.8466,25.9127,24.5971,8.55
-9999.0000,32.1956,29.4974,26.9024,25.9099,24.6121,8.65
-9999.0000,33.1383,29.4671,26.9419,26.0363,24.6157,8.75
-9999.0000,34.8603,29.8008,27.1269,26.1063,24.7045,8.85
-9999.0000,32.9999,29.8212,27.0370,26.1801,24.7759,8.95
