u,g,r,i,z,y,time
26.0581,25.2439,24.8555,24.8793,25.0257,24.8594,0.05
25.9497,24.7809,24.1076,24.0878,24.1894,24.0416,0.15
25.9764,24.5291,23.6559,23.6333,23.8079,23.6343,0.25
26.1076,24.4224,23.4041,23.3350,23.4558,23.3558,0.35
26.1880,24.4293,23.2265,23.1243,23.2477,23.1430,0.45
26.2396,24.4652,23.0893,22.9516,23.0332,22.9449,0.55
26.3405,24.5581,23.0176,22.8144,22.8911,22.8167,0.65
26.3310,24.6610,22.9641,22.7260,22.7902,22.6658,0.75
26.3349,24.7671,22.9435,22.6390,22.6635,22.5382,0.85
26.3884,24.8996,22.9526,22.5817,22.6160,22.4345,0.95
26.4382,25.0426,22.9653,22.5372,22.5518,22.3608,1.05
26.5002,25.1349,22.9965,22.5214,22.4753,22.2756,1.15
26.6166,25.1921,23.0430,22.4982,22.4421,22.2252,1.25
26.6892,25.3129,23.0956,22.5020,22.4285,22.1769,1.35
26.9001,25.4639,23.1688,22.5332,22.4108,22.1292,1.45
26.9226,25.5447,23.2562,22.5499,22.3803,22.0943,1.55
27.0718,25.6294,23.3188,22.5442,22.3576,22.0703,1.65
27.2368,25.8011,23.4681,22.6349,22.3822,22.0472,1.75
27.2145,25.7682,23.5124,22.6328,22.3442,22.0081,1.85
27.4331,25.9802,23.6630,22.7480,22.3866,21.9882,1.95
27.4279,26.0523,23.7213,22.7926,22.3802,21.9819,2.05
27.7549,26.2041,23.9038,22.9055,22.4021,21.9572,2.15
27.8623,26.2421,24.0074,22.9797,22.4423,21.9680,2.25
28.0805,26.4820,24.1302,23.0609,22.4661,21.9385,2.35
28.1921,26.5154,24.2499,23.1584,22.5153,21.9565,2.45
28.3949,26.6854,24.3577,23.2382,22.5608,21.9451,2.55
28.6493,26.8567,24.4423,23.3198,22.6156,21.9704,2.65
28.8930,26.9566,24.5573,23.3849,22.6766,22.0032,2.75
29.0712,27.1654,24.6775,23.4785,22.7687,22.0110,2.85
29.3282,27.2899,24.7882,23.5403,22.8256,22.0392,2.95
29.5601,27.3725,24.8550,23.6250,22.8946,22.0835,3.05
29.5482,27.5913,24.9485,23.6983,22.9854,22.1356,3.15
29.8663,27.7337,25.0436,23.7428,23.0413,22.1640,3.25
29.8443,27.7575,25.1713,23.8442,23.1114,22.2254,3.35
30.2548,28.0658,25.2451,23.8990,23.2286,22.3031,3.45
30.3181,28.1241,25.3047,23.9970,23.2694,22.3750,3.55
30.9272,28.2288,25.4427,24.0358,23.3148,22.4438,3.65
31.2132,28.3413,25.5300,24.1190,23.4052,22.4949,3.75
30.4561,28.6839,25.6582,24.1803,23.4696,22.5803,3.85
31.4557,28.8754,25.6786,24.2386,23.5577,22.6509,3.95
