u,g,r,i,z,y,time
26.5699,26.3389,26.4898,26.7869,27.1349,27.2502,0.05
25.5554,25.4120,25.7307,26.1141,26.4230,26.6216,0.15
25.1669,24.9646,25.2883,25.6548,25.9672,26.1795,0.25
25.0113,24.7181,25.0080,25.3883,25.7131,25.9432,0.35
25.0116,24.5697,24.7898,25.1477,25.4807,25.6769,0.45
25.1183,24.4731,24.6426,24.9577,25.2846,25.5307,0.55
25.2887,24.4285,24.5533,24.8432,25.1530,25.3889,0.65
25.5719,24.3919,24.4559,24.7112,25.0095,25.2721,0.75
25.8995,24.3748,24.4037,24.6256,24.9227,25.1821,0.85
26.2403,24.3920,24.3625,24.5565,24.8412,25.1070,0.95
26.5675,24.4404,24.3426,24.5199,24.7577,25.0576,1.05
26.8824,24.5034,24.3034,24.4811,24.7173,25.0037,1.15
27.1640,24.6158,24.2570,24.4435,24.6584,24.9895,1.25
27.4142,24.7514,24.2490,24.3987,24.6179,24.9504,1.35
27.5076,24.8863,24.2434,24.3936,24.5986,24.9313,1.45
27.6314,25.0528,24.2302,24.3640,24.5728,24.9204,1.55
27.9300,25.2620,24.2649,24.3380,24.5404,24.9233,1.65
27.9474,25.3964,24.2895,24.3317,24.5534,24.9316,1.75
28.2334,25.6313,24.3548,24.3168,24.5269,24.9061,1.85
28.2721,25.7433,24.4057,24.2992,24.5540,24.9127,1.95
28.5868,25.9969,24.5202,24.3023,24.5274,24.9168,2.05
28.6744,26.0769,24.5797,24.3163,24.5350,24.9196,2.15
29.0203,26.3375,24.7073,24.3137,24.5183,24.8979,2.25
29.0671,26.4452,24.7736,24.3370,24.5382,24.9257,2.35
29.4395,26.6345,24.8869,24.3506,24.4948,24.8899,2.45
29.5710,26.7896,24.9924,24.4230,24.5248,24.8886,2.55
29.6718,26.8977,25.0378,24.4482,24.4982,24.8629,2.65
30.0531,27.0869,25.1398,24.4983,24.4941,24.8644,2.75
30.0960,27.1901,25.2530,24.5945,24.5016,24.8978,2.85
30.3400,27.3018,25.3329,24.6139,24.4951,24.8273,2.95
30.5788,27.5039,25.4521,24.6629,24.4934,24.8306,3.05
30.6980,27.5814,25.5928,24.7829,24.5293,24.8577,3.15
30.8118,27.6649,25.6728,24.8338,24.5197,24.8205,3.25
31.1151,27.8304,25.8020,24.8756,24.5004,24.8017,3.35
31.0694,27.9027,25.9815,24.9879,24.5882,24.8167,3.45
31.4392,27.9814,26.0592,25.0491,24.6257,24.8317,3.55
31.6516,28.1110,26.1814,25.0765,24.6217,24.8242,3.65
31.5906,28.2045,26.3360,25.1406,24.6517,24.8434,3.75
31.9050,28.3363,26.4349,25.2124,24.7308,24.8910,3.85
32.1926,28.3403,26.5098,25.2353,24.7634,24.9155,3.95
32.6771,28.4516,26.6681,25.2713,24.7995,24.9253,4.05
32.3313,28.5752,26.8132,25.3466,24.8391,24.9906,4.15
32.6965,28.6155,26.9180,25.3968,24.9310,25.0546,4.25
32.7298,28.6800,26.9546,25.4428,24.9443,25.0561,4.35
32.8654,28.8264,27.0467,25.4599,24.9952,25.1074,4.45
33.1885,28.9417,27.2267,25.5201,25.0555,25.1971,4.55
33.2144,28.9417,27.2815,25.6193,25.1472,25.2963,4.65
33.3383,29.0623,27.3507,25.6763,25.1765,25.3234,4.75
33.6871,29.0703,27.3823,25.6975,25.1942,25.3360,4.85
33.4023,29.2308,27.4676,25.7446,25.2423,25.3681,4.95
33.1345,29.3656,27.5518,25.8554,25.3018,25.4902,5.05
34.0800,29.4017,27.5898,25.9240,25.4096,25.5632,5.15
34.7445,29.4098,27.6753,25.9744,25.4665,25.6026,5.25
34.8503,29.4793,27.6970,26.0182,25.4898,25.5945,5.35
34.2288,29.5999,27.7796,26.0261,25.5251,25.6352,5.45
34.3766,29.6592,27.8515,26.1190,25.5851,25.6852,5.55
34.1083,29.7335,27.8616,26.1849,25.6622,25.7662,5.65
33.8785,29.7721,27.9090,26.2502,25.7289,25.7709,5.75
34.4893,29.8616,27.9237,26.2730,25.7531,25.7910,5.85
34.3499,29.8080,28.0461,26.3002,25.7933,25.8365,5.95
35.4145,29.9322,28.0580,26.3400,25.8453,25.8510,6.05
35.1687,30.0380,28.1258,26.4160,25.8873,25.8762,6.15
35.0348,30.0595,28.1184,26.4342,25.9296,25.9269,6.25
34.6083,30.1436,28.1571,26.4991,25.9806,25.9426,6.35
34.3948,30.1227,28.1599,26.4788,25.9747,25.9540,6.45
35.2095,30.2698,28.2345,26.5038,26.0561,25.9542,6.55
34.5651,30.4035,28.3292,26.5668,26.0744,26.0221,6.65
35.9587,30.3023,28.3481,26.6145,26.1027,26.0246,6.75
36.0093,30.3064,28.3297,26.6419,26.1639,26.0656,6.85
35.1145,30.3624,28.3601,26.6643,26.1565,26.0682,6.95
35.1948,30.4233,28.3519,26.6869,26.1346,26.0841,7.05
34.9743,30.3578,28.4017,26.7028,26.2113,26.0693,7.15
37.9273,30.3791,28.3922,26.7284,26.2065,26.1044,7.25
35.3862,30.4067,28.4523,26.7595,26.2492,26.1227,7.35
35.2657,30.5215,28.5647,26.7786,26.2995,26.1841,7.45
35.8877,30.5320,28.5359,26.8010,26.3071,26.1880,7.55
35.0645,30.6468,28.6108,26.8298,26.3186,26.1964,7.65
35.1379,30.6899,28.5636,26.8499,26.3517,26.1960,7.75
34.6952,30.5211,28.5540,26.8390,26.3348,26.2168,7.85
36.1028,30.6926,28.6048,26.8536,26.3765,26.2174,7.95
36.0493,30.6859,28.6012,26.8718,26.3931,26.2386,8.05
37.1263,30.8032,28.6910,26.9235,26.4367,26.2725,8.15
35.9261,30.7182,28.7199,26.9619,26.4529,26.3294,8.25
37.8034,30.7942,28.6821,26.9560,26.4937,26.3495,8.35
35.7846,30.8474,28.7168,26.9916,26.5077,26.3273,8.45
36.4687,30.8382,28.7432,27.0105,26.4893,26.3256,8.55
36.0124,30.7636,28.7069,27.0224,26.5131,26.3349,8.65
35.1746,30.8302,28.7360,26.9950,26.5750,26.3959,8.75
36.8447,30.8601,28.7330,27.0380,26.5327,26.3928,8.85
37.2352,31.0684,28.8022,27.0670,26.5687,26.4270,8.95
