u,g,r,i,z,y,time
28.3633,27.9153,27.7822,27.8813,28.0489,28.2107,0.05
27.9094,27.1703,26.9247,26.9999,27.2123,27.3895,0.15
27.7894,26.7906,26.4509,26.5283,26.7248,26.9835,0.25
27.6958,26.5684,26.0937,26.2191,26.3716,26.5744,0.35
27.7910,26.4114,25.8955,25.9635,26.1363,26.2915,0.45
27.7903,26.3398,25.7129,25.7912,25.9022,26.0502,0.55
27.7389,26.2444,25.5856,25.6375,25.7524,25.8917,0.65
27.8802,26.1873,25.4562,25.5054,25.6166,25.7478,0.75
27.9656,26.1879,25.3960,25.4208,25.5193,25.6174,0.85
28.0031,26.1865,25.3328,25.3207,25.4161,25.4827,0.95
28.1629,26.2106,25.2713,25.2843,25.3574,25.4282,1.05
28.2305,26.2474,25.2480,25.1976,25.2644,25.3131,1.15
28.4462,26.2892,25.2169,25.1283,25.2296,25.2653,1.25
28.5873,26.3824,25.2018,25.0609,25.1292,25.1606,1.35
28.6600,26.4017,25.2325,25.0352,25.1392,25.1495,1.45
28.8351,26.4770,25.2496,24.9791,25.0856,25.1071,1.55
29.0811,26.5711,25.2850,24.9135,24.9926,25.0401,1.65
28.9827,26.6273,25.3239,24.9386,25.0279,25.0333,1.75
29.2755,26.7925,25.3970,24.8470,24.9084,24.9648,1.85
29.3555,26.7988,25.4415,24.8724,24.9572,24.9836,1.95
29.5455,27.0008,25.5459,24.8070,24.8578,24.8927,2.05
29.5073,27.0278,25.5970,24.8462,24.8704,24.9343,2.15
29.8272,27.2409,25.7492,24.8134,24.8126,24.8485,2.25
29.8011,27.2201,25.7685,24.8301,24.8128,24.8748,2.35
30.0475,27.4690,25.9095,24.8464,24.7439,24.8448,2.45
29.9929,27.5273,25.9892,24.8781,24.7330,24.8058,2.55
30.1050,27.6093,26.0440,24.8946,24.7275,24.7888,2.65
30.3484,27.8592,26.2324,24.9374,24.6669,24.7425,2.75
30.3899,27.8275,26.2377,24.9782,24.6700,24.7713,2.85
30.5336,28.0178,26.3382,25.0135,24.6541,24.7447,2.95
30.6452,28.2068,26.4817,25.0827,24.6476,24.7152,3.05
30.7860,28.1068,26.4662,25.1054,24.6521,24.7283,3.15
30.9754,28.2900,26.5635,25.1419,24.6420,24.6889,3.25
31.0555,28.4593,26.7105,25.1991,24.6484,24.6830,3.35
31.1391,28.4327,26.7025,25.2866,24.7080,24.7244,3.45
31.0830,28.4561,26.7099,25.2690,24.6960,24.6929,3.55
31.4325,28.7554,26.8844,25.3518,24.6930,24.6555,3.65
31.5796,28.7305,26.9445,25.4198,24.7796,24.7107,3.75
31.5892,28.6863,26.9333,25.4538,24.7912,24.7057,3.85
31.9326,28.8244,26.9709,25.5015,24.8041,24.6840,3.95
31.8938,28.9850,27.0882,25.5651,24.8340,24.6701,4.05
31.8303,28.9726,27.1313,25.6493,24.9231,24.7400,4.15
31.9491,28.9456,27.1049,25.6583,24.9512,24.7620,4.25
32.1268,29.0911,27.1615,25.7709,24.9502,24.7388,4.35
32.2805,29.1499,27.2556,25.9000,24.9862,24.7184,4.45
32.3554,29.1557,27.2909,25.9861,25.0947,24.7954,4.55
32.3995,29.1807,27.3201,26.0525,25.1438,24.8514,4.65
32.1955,29.2351,27.3005,26.1249,25.1351,24.8620,4.75
32.5950,29.3706,27.4529,26.3425,25.1925,24.8602,4.85
32.3834,29.5062,27.5293,26.4804,25.2092,24.8652,4.95
32.7313,29.4905,27.5861,26.5370,25.3017,24.9162,5.05
32.4963,29.4702,27.5597,26.5834,25.3750,24.9780,5.15
32.4132,29.5425,27.6002,26.6636,25.3683,24.9901,5.25
32.8887,29.6731,27.7282,26.8965,25.4189,25.0046,5.35
33.2885,29.7173,27.8682,27.0774,25.4354,25.0484,5.45
33.5208,29.8124,27.8783,27.1632,25.5649,25.0924,5.55
33.9527,29.8622,27.9029,27.2025,25.5981,25.1590,5.65
33.1608,29.8692,27.9206,27.2478,25.6130,25.1878,5.75
33.7150,30.1197,28.0856,27.4483,25.6342,25.2031,5.85
33.9848,30.2468,28.1941,27.5463,25.7225,25.2321,5.95
34.2686,30.3025,28.3067,27.6290,25.8200,25.2952,6.05
34.1650,30.2875,28.3527,27.6541,25.9205,25.3640,6.15
34.6582,30.3612,28.3391,27.6990,25.9389,25.4455,6.25
33.9678,30.4958,28.4155,27.7352,25.9536,25.4412,6.35
34.0983,30.6100,28.5369,27.9063,26.0171,25.4632,6.45
34.6592,30.7847,28.6889,27.9912,26.0891,25.5330,6.55
35.2666,30.8275,28.7757,28.0604,26.2387,25.6229,6.65
35.9454,30.9474,28.8680,28.1310,26.4152,25.7686,6.75
35.7348,30.9708,28.9107,28.0666,26.4634,25.8448,6.85
34.5073,30.9323,28.9254,28.0847,26.4761,25.8763,6.95
36.6619,31.1139,29.0002,28.1826,26.5557,25.9067,7.05
36.8522,31.3424,29.0955,28.3783,26.5491,25.9348,7.15
36.7634,31.3897,29.2188,28.4205,26.6591,25.9926,7.25
35.8968,31.6818,29.3417,28.5647,26.8215,26.0668,7.35
35.8714,31.5504,29.3731,28.5755,26.8952,26.2063,7.45
38.8052,31.6953,29.4539,28.6295,27.0088,26.3290,7.55
36.3743,32.0011,29.5105,28.6349,27.0819,26.3794,7.65
36.6238,32.0081,29.6256,28.7700,27.0939,26.4165,7.75
36.2557,32.1198,29.7094,28.8147,27.1081,26.4333,7.85
36.4819,32.2347,29.8592,28.9634,27.1731,26.4347,7.95
51.6175,32.4868,30.0354,29.1266,27.2658,26.5026,8.05
-9999.0000,32.3592,30.0576,29.1254,27.3921,26.6011,8.15
-9999.0000,32.3238,30.1550,29.1960,27.4554,26.6687,8.25
-9999.0000,32.6497,30.1374,29.2102,27.5095,26.7662,8.35
37.8841,32.5292,30.2213,29.3043,27.5991,26.8317,8.45
36.3156,32.6830,30.4108,29.3296,27.5726,26.8271,8.55
38.6041,32.9867,30.3882,29.4110,27.6221,26.9062,8.65
-9999.0000,32.9635,30.5705,29.5667,27.7290,26.9363,8.75
-9999.0000,32.9057,30.6830,29.6887,27.7003,26.9494,8.85
-9999.0000,33.2864,30.8189,29.7297,27.8762,27.0293,8.95
