level_0,Index,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr
897.0,9824.0,PSO J010400.287-271155.662,nan,nan,nan,75360160011831821,913293000017711.0,482737144218928.0,0.0,8887887486413.0,7536.0,1.0,718.0,18.0,0.4667596430208160,913293.0,112396.0,3.0,444915712.0,53,16.00119932,-27.1987951,0.0010000000474974500,0.0010000000474974500,16.00119753,-27.19881178,0.017729999497532800,0.02800000086426740,56261.02973380000,3.635499954223630,0.8549658792247960,0.24517685975398900,-0.4570794819312550,2.8878938975967500,-31.123733866956300,215.0948775934150,-87.20397522061800,nan,10.0,58.0,4.0,7.0,20.0,15.0,12,945124000000068.0,0,1,3754.0,2.52310516092686E+18,4058218.0,16.00124857,-27.19880622,0.02797799929976460,0.0259591992944479,55924.0308106,21.195899963378900,0.04791200160980230,20.23660087585450,0.004743999801576140,20.117300033569300,0.037957001477479900,262160391.0,524416.0,0.0,4.0,2900.889892578130,205.7550048828130,0.11191099882125900,0.10383599996566800,1.3605600595474200,1.2860100269317600,74.42970275878910,0.07163459807634350,0.0,0.9991400241851810,0.9991400241851810,1.3371399641037000,0.3972510099411010,-0.008093769662082200,0.3889639973640440,1.5601500272750900,1.063889980316160,1.20676995720714E-05,5.78188974031946E-07,2.9199400159996E-05,1.38513001957108E-07,0.8974570035934450,3.0000200271606400,3.25893997796811E-05,1.23699999221571E-06,3.9003798961639400,602.0,18.82460021972660,1.41700002842526E-08,6.61847025185125E-07,24.969900131225600,0.2500010132789610,3754.0,2.52308682812739E+18,3989923.0,16.0011994,-27.19879995,0.017064100131392500,0.015687299892306300,55963.77298120000,20.50539970397950,0.03596999868750570,19.52989959716800,0.003229999914765360,19.391599655151400,0.029746999964118000,262160391.0,524416.0,0.0,8.0,2901.550048828130,205.8719940185550,0.06825669854879380,0.06274949759244920,1.1045299768447900,1.035099983215330,43.22269821166990,0.3251650035381320,0.0,0.9988189935684200,0.9988189935684200,1.7330000400543200,0.2534109950065610,-0.016767200082540500,0.2865209877491000,1.4796099662780800,1.0042999982833900,2.27959008043399E-05,8.19966999188182E-07,5.59801992494613E-05,1.80826006612733E-07,0.8812710046768190,2.75,6.35873002465815E-05,1.89150000551308E-06,3.699019908905030,640.0,14.563400268554700,5.76062006985012E-08,9.82533038040856E-07,25.050500869751000,0.25,3754.0,2.52309035107432E+18,4003047.0,16.00119358,-27.19879765,0.007459850050508980,0.0071813701651990400,56419.18554220000,19.931499481201200,0.015169999562203900,19.08370018005370,0.0017920000245794700,18.917499542236300,0.014767000451684000,262160391.0,524416.0,0.0,15.0,2901.610107421880,205.94400024414100,0.029839299619197800,0.028725299984216700,1.190600037574770,1.1498899459838900,-24.96890068054200,0.363633006811142,0.0,0.9981510043144230,0.9981510043144230,2.85548996925354,0.2724280059337620,-0.018254699185490600,0.3030549883842470,1.7688900232315100,1.0868200063705400,3.86712999898009E-05,5.8663897561928E-07,8.44332971610129E-05,1.51329004438594E-07,0.8865320086479190,2.7500100135803200,9.84025973593816E-05,1.45315004829172E-06,4.422220230102540,1440.0,17.36669921875,4.663300146035E-08,7.97902998783684E-07,25.011199951171900,0.2500010132789610,3754.0,2.52308898661689E+18,3997964.0,16.00118622,-27.19879598,0.008646219968795780,0.008436470292508600,55944.7539765,19.744699478149400,0.019218999892473200,18.82229995727540,0.002472999971359970,18.73600006103520,0.01910099945962430,262160391.0,524416.0,0.0,16.0,2901.679931640630,205.93299865722700,0.03458480164408680,0.033745799213647800,1.0040299892425500,0.9974110126495360,82.54219818115230,0.6992859840393070,0.0,0.9981859922409060,0.9981859922409060,2.4447801113128700,0.25686898827552800,-0.020540699362754800,0.2933390140533450,1.52947998046875,1.0400099754333500,4.5932498323964E-05,8.82776021171594E-07,0.00010741400183178500,2.6567499844532E-07,0.8891630172729490,2.75,0.00011630800145212600,2.22155995288631E-06,3.823699951171880,600.0,21.647300720214800,6.86885996969977E-08,1.63163997513038E-06,25.010099411010700,0.25,3754.0,2.52309067534435E+18,4004255.0,16.00119924,-27.19874854,0.01781339943408970
1731.0,12224.0,PSO J010312.380-243009.793,nan,nan,nan,78590158016337025,914060000006349.0,482651244861644.0,0.0,8886867460050.0,7859.0,1.0,718.0,88.0,0.7520483329445570,914060.0,112376.0,3.0,512024576.0,61,15.80158455,-24.50272038,0.0010000000474974500,0.0010000000474974500,15.80157438,-24.50273679,0.012070000171661400,0.007490000221878290,55976.32413194,2.3048999309539800,0.875555239129162,0.2477831446584040,-0.4147367073899640,4.074167039022690,-28.625069149890300,168.8310495523100,-86.27100990434360,nan,10.0,59.0,8.0,9.0,14.0,16.0,12,952118000006364.0,0,1,361.0,2.52310517730142E+18,4058279.0,15.80159672,-24.50273798,0.02181069925427440,0.019869999960064900,55761.3134561,21.14080047607420,0.035144999623298600,20.55780029296880,0.005282999947667120,20.531700134277300,0.03886000066995620,262160391.0,524416.0,0.0,8.0,208.0449981689450,4304.02978515625,0.08724270015954970,0.07947990298271180,1.4943300485611000,1.3908499479293800,83.7865982055664,-0.019339799880981400,3.6126298997338E-19,0.9980540275573730,0.9980540275573730,1.263069987297060,0.36324501037597700,-0.004855580162256960,0.33801600337028500,1.4154100418090800,0.9682450294494630,1.26961003843462E-05,4.46201994463991E-07,2.17200995393796E-05,1.14757000346799E-07,0.9153760075569150,3.25,2.22501003008802E-05,8.64643993736536E-07,3.538520097732540,645.0,8.948220252990720,1.41247999962957E-08,6.85478028117359E-07,24.96549987792970,0.25,361.0,2.52308684450195E+18,3989984.0,15.80158917,-24.50272986,0.009671330451965330,0.00903582014143467,55863.65693120000,19.867599487304700,0.01868399977684020,19.242000579834000,0.002583999885246160,19.058000564575200,0.02123700082302090,262160391.0,524416.0,0.0,9.0,208.1869964599610,4304.14990234375,0.03868509829044340,0.03614310175180440,1.2017099857330300,1.1376500129699700,1.1550400257110600,0.1341329962015150,0.0,0.9981650114059450,0.9981650114059450,1.833619952201840,0.2574450075626370,-0.002195530105382200,0.252920001745224,1.6066999435424800,0.9831079840660100,4.10173015552573E-05,7.66377013405872E-07,7.29797029634938E-05,1.88577004678336E-07,0.8944240212440490,2.7500200271606400,8.64531029947102E-05,1.83601002845535E-06,4.016749858856200,800.0,14.90470027923580,2.63099995123639E-08,1.19678998089512E-06,25.00079917907720,0.2500010132789610,361.0,2.52309036503296E+18,4003099.0,15.80158032,-24.50269919,0.005506900139153000,0.005260169971734290,56202.5153893,19.3085994720459,0.010955000296235100,18.724899291992200,0.0015650000423193000,18.473899841308600,0.015058999881148300,262160391.0,524416.0,0.0,11.0,208.29400634765600,4304.60986328125,0.022027600556612000,0.021040700376033800,1.203719973564150,1.197890043258670,-73.44159698486330,0.4617129862308500,0.0,0.9987369775772100,0.9987369775772100,2.1429100036621100,0.2701460123062130,-0.003534880001097920,0.26403799653053300,1.883999943733220,1.0180000066757200,6.86372004565783E-05,7.51925995245983E-07,0.00011750499834306500,1.83861999403234E-07,0.8865320086479190,2.75,0.00014805700629949600,2.22963990381686E-06,4.70999002456665,1395.0,13.01609992980960,1.11496001320433E-09,1.02068997875904E-06,24.98520088195800,0.25,361.0,2.52308900272302E+18,3998024.0,15.80157541,-24.50271886,0.005371740087866780,0.005098539870232340,55859.8937196,19.058300018310500,0.011237000115215800,18.449199676513700,0.0018110000528395200,18.28899955749510,0.013629999943077600,262160391.0,524416.0,0.0,15.0,208.3390045166020,4304.31005859375,0.021486999467015300,0.020394200459122700,1.0524100065231300,1.0105099678039500,-10.517999649047900,0.8237559795379640,0.0,0.9985970258712770,0.9985970258712770,2.486340045928960,0.2405740022659300,-0.0029529600869864200,0.23208099603653000,1.6973899602890000,1.0106500387191800,8.64305984578096E-05,9.71195049714879E-07,0.00015146199439186600,2.74368005648284E-07,0.8865320086479190,2.7499899864196800,0.00017554999794811000,2.39276005231659E-06,4.243490219116210,780.0,14.889900207519500,6.14903967743885E-08,1.60261004111817E-06,25.02389907836910,0.2499990016222,361.0,2.52309069171891E+18,4004316.0,15.80156427,-24.5027219,0.010982999578118300
1105.0,10036.0,PSO J221424.378-263556.691,nan,nan,nan,76083336016081270,1064986000023776.0,519549308919007.0,0.0,12937481156834.0,7608.0,1.0,790.0,35.0,0.7123670389059620,1064986.0,120967.0,3.0,444915712.0,53,333.60157698,-26.59908099,0.0010000000474974500,0.0010000000474974500,333.60159280000000,-26.59908954,0.011429999954998500,0.014569999650120700,56096.26162037,2.232100009918210,0.8009218905412870,-0.3975533277435090,-0.44774487920224600,325.8712729089550,-14.634988863735600,24.608240763623500,-55.119974198239200,nan,5.0,61.0,11.0,14.0,16.0,10.0,10,1112648000006572.0,1,1,1340.0,2.52311133521078E+18,4081219.0,333.60157207,-26.59906453,0.031012700870633100,0.028518900275230400,56089.0051332,21.73110008239750,0.05521199852228170,21.247699737548800,0.005934999790042640,21.3125,0.06689199805259710,262160391.0,524288.0,196608.0,11.0,975.0349731445310,3183.489990234380,0.12404999881982800,0.11407499760389300,1.2966200113296500,1.243649959564210,-82.87020111083980,0.2982929944992070,3.3433300572483E-10,0.998808979988098,0.998808979988098,1.3884899616241500,0.2855570018291470,0.020141800865531000,0.3152869939804080,1.2529499530792200,0.84682297706604,7.37129994377028E-06,4.06982991307814E-07,1.15064003693988E-05,6.82947032260017E-08,0.8974570035934450,3.0000100135803200,1.08395997813204E-05,7.25084987607261E-07,3.1323800086975100,989.0,6.2819600105285600,1.75009002845172E-08,5.92202979987633E-07,24.96489906311040,0.2500010132789610,1340.0,2.52311183101107E+18,4083066.0,333.60157698,-26.599081800000000,0.008504790253937240,0.008012400008738040,56118.0423303,20.587299346923800,0.019380999729037300,20.00790023803710,0.0035500000230968,19.90069961547850,0.02228599973022940,262160391.0,524416.0,196608.0,12.0,974.9639892578120,3183.260009765630,0.0340191014111042,0.032049600034952200,1.0296599864959700,0.9898449778556820,32.46269989013670,0.14393100142478900,0.0,0.997747004032135,0.997747004032135,1.752269983291630,0.18140199780464200,0.007026039995253090,0.1907929927110670,1.2940599918365500,0.9208250045776370,2.11395999940578E-05,4.09711987003902E-07,3.60439989890438E-05,1.27945000372165E-07,0.8724049925804140,2.25,3.97836010961328E-05,8.86635007191217E-07,3.235140085220340,880.0,17.87929916381840,3.1819499923813E-08,6.74271007028438E-07,25.00429916381840,0.25,1340.0,2.52311212763225E+18,4084171.0,333.60158155,-26.59908198,0.006964719854295250,0.0064737601205706600,56415.3604982,19.9773006439209,0.01435600034892560,19.44969940185550,0.0021510000806301800,19.35709953308110,0.017830999568104700,262160391.0,524416.0,196608.0,23.0,974.9080200195310,3183.25,0.027858899906277700,0.025894999504089400,1.1867400407791100,1.1669299602508500,-17.73390007019040,0.3662250041961670,9.58456009081943E-29,0.9978439807891850,0.9978439807891850,1.7933900356292700,0.24382899701595300,0.01133089978247880,0.2553969919681550,1.4810600280761700,0.99065101146698,3.70736015611328E-05,5.32219985416305E-07,6.02740001340862E-05,1.29632994116946E-07,0.8891630172729490,2.75,6.56413030810654E-05,1.17044999115024E-06,3.7026400566101100,1395.0,11.12399959564210,2.14830997435911E-08,9.0588497414501E-07,25.012800216674800,0.25,1340.0,2.52311253162761E+18,4085676.0,333.60156728,-26.59907844,0.011046799831092400,0.010593700222671000,56145.8000788,19.746299743652300,0.024495000019669500,19.173099517822300,0.0028329999186098600,19.17259979248050,0.029239999130368200,262160391.0,524416.0,196608.0,10.0,975.0989990234380,3183.2900390625,0.04418719932436940,0.04237490147352220,1.0690399408340500,1.0059800148010300,13.075900077819800,0.14435100555419900,0.0,0.99720698595047,0.99720698595047,1.3747199773788500,0.20639300346374500,0.012597699649632000,0.1936179995536800,1.1759400367736800,0.9143360257148740,4.58665017504245E-05,1.12349005121359E-06,7.77617970015854E-05,2.20321993538164E-07,0.8817179799079900,2.5,7.77930035837926E-05,2.27464011004486E-06,2.9398601055145300,630.0,15.110199928283700,8.73413981139493E-08,1.97587996808579E-06,25.007699966430700,0.25,1340.0,2.52312176392825E+18,4120069.0,333.60160625,-26.59908099,0.019043300300836600
1840.0,12521.0,PSO J000329.193-234246.699,nan,nan,nan,79540008716724795,906381000018735.0,481903920564527.0,0.0,8900204880252.0,7954.0,1.0,796.0,3.0,0.635464169676848,906381.0,112202.0,3.0,444915712.0,53,0.87163904,-23.71297215,0.0010000000474974500,0.0010000000474974500,0.87165067,-23.71300829,0.01448999997228380,0.0279500000178814,56063.42403935,5.147900104522710,0.9154653643523120,0.013928208522079400,-0.402155656032156,350.86609644644000,-21.994088168970000,47.794652364569900,-78.65300402628570,nan,10.0,54.0,8.0,9.0,18.0,13.0,6,918854000007303.0,1,1,476.0,2.52307546820733E+18,3947604.0,0.8716426000000000,-23.7130392,0.014933000318706000,0.012897100299596800,55925.2934293,21.304500579834000,0.030107000842690500,20.15559959411620,0.003955000080168250,19.568199157714800,0.01962500065565110,262160391.0,1572992.0,196608.0,9.0,341.239013671875,4436.68017578125,0.05973219871521000,0.051588598638773000,1.1690200567245500,1.0420099496841400,-87.09739685058590,0.19056199491024000,0.0,0.9973090291023250,0.9973090291023250,2.623080015182500,0.27943098545074500,-0.007176170125603680,0.3206230103969570,1.9926700592041000,1.1331199407577500,1.09195998447831E-05,3.28762013168671E-07,3.14600983983837E-05,1.24422996350404E-07,0.8785349726676940,2.4999899864196800,5.40401015314274E-05,1.06053994386457E-06,4.981679916381840,817.0,30.29389953613280,4.22538981581511E-09,6.25651978225505E-07,24.97949981689450,0.2499990016222,476.0,2.52307190150542E+18,3934317.0,0.87162807,-23.7129707,0.009120870381593700,0.00873946025967598,55908.05742410000,20.47010040283200,0.019483000040054300,19.416000366210900,0.00292599992826581,18.83830070495610,0.014781000092625600,262160391.0,524416.0,196608.0,9.0,341.42401123046900,4437.68017578125,0.03648329898715020,0.03495759889483450,1.1059199571609500,1.0562299489975000,85.95999908447270,0.39977800846099900,0.0,0.9978650212287900,0.9978650212287900,3.6917901039123500,0.27849000692367600,-0.006909220013767480,0.3116990029811860,2.171319961547850,1.113669991493230,2.35474999499274E-05,4.58773001810187E-07,6.21746003162116E-05,1.81931000042823E-07,0.8721690177917480,2.5000100135803200,0.000105847000668291,1.56448004418053E-06,5.428299903869630,760.0,25.68790054321290,1.74392997820405E-08,7.77005027430278E-07,24.986099243164100,0.2500010132789610,476.0,2.52307217477272E+18,3935335.0,0.87164127,-23.71298321,0.007186019793152810,0.006788809783756730,56244.0092859,20.0939998626709,0.01496999990195040,18.981800079345700,0.0015650000423193000,18.58270072937010,0.013194000348448800,262160391.0,524416.0,196608.0,17.0,341.2669982910160,4437.52001953125,0.02874399907886980,0.0271552000194788,1.116860032081600,1.0977699756622300,-34.703399658203100,0.3368149995803830,0.0,0.9991099834442140,0.9991099834442140,4.176449775695800,0.2772879898548130,-0.005355409812182190,0.3083719909191130,2.1247899532318100,1.1276899576187100,3.32952004100662E-05,4.98439987950405E-07,9.27453002077527E-05,1.4518299451538E-07,0.8839020133018490,2.7500100135803200,0.000133937006467022,1.76716002897592E-06,5.3119797706604,1710.0,33.773799896240200,5.9618798786687E-09,8.81135008512501E-07,25.01149940490720,0.2500010132789610,476.0,2.52306919030732E+18,3924217.0,0.87163795,-23.71295314,0.009932239539921280,0.009423860348761080,55948.9636138,19.853599548339800,0.022438999265432400,18.825000762939500,0.0023350000847131000,18.41889953613280,0.018484000116586700,262160391.0,524416.0,196608.0,13.0,341.2799987792970,4437.9599609375,0.03972889855504040,0.03769540041685100,1.0665199756622300,1.042240023612980,5.00875997543335,0.2628810107707980,0.0,0.9975900053977970,0.9975900053977970,2.682379961013790,0.23883000016212500,-0.007501190062612300,0.2707050144672390,1.8171099424362200,1.0487799644470200,4.15495014749467E-05,9.32345983528648E-07,0.00010714899690356100,2.50202987217563E-07,0.8817179799079900,2.5,0.00015575700672343400,2.8789499992854E-06,4.542779922485350,660.0,28.22400093078610,7.68137979889616E-08,1.91500998880656E-06,25.03730010986330,0.25,476.0,2.52306881557142E+18,3922821.0,0.87162649,-23.71299005,0.022163700312376000
929.0,9952.0,PSO J034844.892-265213.048,nan,nan,nan,75750571871125876,943881000105486.0,484704239328271.0,0.0,9862676512601.0,7575.0,1.0,727.0,24.0,0.653362376292574,943881.0,112854.0,3.0,436527104.0,52,57.18705167,-26.87029133,0.0010000000474974500,0.0010000000474974500,57.18705225,-26.87031535,0.03229000046849250,0.043480001389980300,56262.06892361,1.4059000015258800,0.4833903883449410,0.7497029342780250,-0.4519726128767620,46.425055950776500,-45.47066257654400,223.0540147118900,-50.715552339872100,nan,5.0,40.0,3.0,8.0,15.0,11.0,3,1051295000007229.0,1,1,5165.0,2.52311875396148E+18,4108856.0,57.18703242,-26.87032,0.052581001073122000,0.0480164997279644,56230.5000976,22.000900268554700,0.07725799828767780,21.94610023498540,0.009572000242769720,22.01370048522950,0.10217700153589200,195035141.0,655360.0,196608.0,10.0,4553.77978515625,5061.22021484375,0.2103230059146880,0.1920650005340580,1.5808700323104900,1.4805899858474700,-62.80070114135740,0.06542229652404790,0.27132201194763200,0.9986510276794430,0.9986510276794430,1.2545599937439000,0.2929610013961790,-0.012908199802041100,0.3306190073490140,1.022439956665040,0.7440519928932190,5.74968998989789E-06,4.44210002115142E-07,6.04724982622429E-06,5.78815999574545E-08,0.9195619821548460,3.750010013580320,5.68225004826672E-06,5.80594019083947E-07,2.55610990524292,688.0,1.1000200510025000,5.22884979758942E-09,5.91006994454801E-07,24.98579978942870,0.2500010132789610,5165.0,2.52311941189678E+18,4111307.0,57.18705647,-26.87030932,0.025005999952554700,0.023764099925756500,56225.73856240000,21.19849967956540,0.04773300141096120,21.026100158691400,0.0065609999001026100,21.134300231933600,0.06824500113725660,195035141.0,524416.0,196608.0,8.0,4553.4599609375,5061.43994140625,0.1000239998102190,0.09505649656057360,1.214269995689390,1.184399962425230,-20.877899169921900,0.1743219941854480,0.007138430140912530,0.999508023262024,0.999508023262024,1.4235999584198000,0.19053199887275700,-0.018694600090384500,0.23103399574756600,0.9470959901809690,0.7442960143089290,1.20390996016795E-05,5.74665023123089E-07,1.41108002935653E-05,9.25856014077908E-08,0.8812710046768190,2.75,1.27729999803705E-05,8.71688996539888E-07,2.3677399158477800,640.0,2.6903200149536100,1.99327008232331E-08,8.91606987352134E-07,25.00909996032720,0.25,5165.0,2.52312932682879E+18,4148243.0,57.18705605,-26.87029133,0.018269700929522500,0.0168795995414257,56563.4986368,20.922700881958000,0.03925000131130220,20.655099868774400,0.003260999917984010,20.74880027771000,0.05386900156736370,262160391.0,524416.0,196608.0,15.0,4553.47021484375,5061.7001953125,0.07307860255241390,0.06751789897680280,1.111240029335020,1.064520001411440,-34.81039810180660,0.25347599387168900,9.38057027610739E-08,0.9975969791412350,0.9975969791412350,1.2177300453186000,0.1896799951791760,-0.007138920016586780,0.2178180068731310,0.9305830001831060,0.7781509757041930,1.55212001118343E-05,6.09207972956938E-07,1.9859899111907E-05,6.47589004643123E-08,0.8658030033111570,2.5000100135803200,1.82175008376362E-05,9.81352968665306E-07,2.3264598846435500,1890.0,5.338329792022710,2.23458993531267E-08,9.32269983877632E-07,24.99430084228520,0.2500010132789610,5165.0,2.52313138733935E+18,4155919.0,57.18705167,-26.87027951,0.022789500653743700,0.022005299106240300,55870.9334871,20.71260070800780,0.04974700137972830,20.496299743652300,0.004662999883294110,20.61949920654300,0.07326699793338780,262160391.0,655488.0,196608.0,11.0,4553.52978515625,5061.83984375,0.09115800261497500,0.08802089840173720,1.0531899929046600,1.0421500205993700,69.99520111083980,0.4729729890823360,0.0008732500136829910,0.998753011226654,0.998753011226654,1.4465500116348300,0.1990759968757630,-0.029859900474548300,0.1936510056257250,0.9578319787979130,0.8274480104446410,1.88349004019983E-05,9.36984974941879E-07,2.29878005484352E-05,1.07184000341931E-07,0.8786410093307500,2.7500100135803200,2.05205997190205E-05,1.50347000271722E-06,2.3945798873901400,780.0,3.32846999168396,5.82422003958527E-08,1.74143997355714E-06,25.01409912109380,0.2500010132789610,5165.0,2.52313645056892E+18,4174781.0,57.18703319,-26.87026657,0.032182101160287900
514.0,8758.0,PSO J000245.558-281617.226,nan,nan,nan,74070006898744563,906212000060300.0,481968345115533.0,0.0,8905649634273.0,7407.0,1.0,635.0,93.0,0.54800327825174,906212.0,112217.0,3.0,444915712.0,53,0.68982732,-28.2714518,0.0010000000474974500,0.0010000000474974500,0.68982158,-28.2714291,0.01092000026255850,0.015860000625252700,56328.83849537,5.949999809265140,0.8806498206602990,0.010603234831819400,-0.4736490945648310,348.5307233898330,-26.026211123043400,24.061474372739200,-79.16926387979960,nan,5.0,67.0,7.0,17.0,26.0,9.0,8,918861000001352.0,1,1,3887.0,2.52308915841559E+18,3998604.0,0.6898166,-28.27140963,0.006936769932508470,0.0062616700306534800,55924.4764439,19.967500686645500,0.013447999954223600,18.78860092163090,0.0024560000747442200,18.296600341796900,0.009434999898076060,262160391.0,524416.0,196608.0,7.0,3074.780029296880,1959.75,0.027747200801968600,0.025046799331903500,1.238620042800900,1.131309986114500,-78.94139862060550,0.08224119991064070,0.0,0.9987800121307370,0.9987800121307370,7.04872989654541,0.31005001068115200,0.009434370324015620,0.35983899235725400,2.328020095825200,1.1656299829483000,3.74115006707143E-05,5.03122009831714E-07,0.00011080400145147000,2.72181011951034E-07,0.8865320086479190,2.7499899864196800,0.00017433300672564700,1.64483003572968E-06,5.82004976272583,602.0,34.35480117797850,6.36289998467987E-09,6.19705986082408E-07,24.95919990539550,0.2499990016222,3887.0,2.52308955059979E+18,4000065.0,0.68982891,-28.2714518,0.0038442800287157300,0.0036662500351667400,56282.0588362,19.53700065612790,0.007736000232398510,18.44219970703130,0.0016139999497681900,17.962499618530300,0.005944000091403720,262160391.0,524416.0,196608.0,14.0,3074.64990234375,1959.199951171880,0.015377200208604300,0.014665000140667000,1.1627899408340500,1.1345100402832000,-45.904701232910200,0.4165549874305730,0.0,0.9986280202865600,0.9986280202865600,14.86400032043460,0.3026629984378820,0.0016989000141620600,0.3562000095844270,2.3576500415802,1.170989990234380,5.56158993276767E-05,4.30222996783414E-07,0.00015244100359268500,2.46024995931293E-07,0.8917940258979800,2.7499899864196800,0.00023713700647931500,1.40956001359882E-06,5.894120216369630,1000.0,30.082799911499000,1.71422005479371E-08,5.8639699318519E-07,24.98760032653810,0.2499990016222,3887.0,2.52308960482375E+18,4000267.0,0.68983211,-28.27146093,0.003488800022751090,0.003450280055403710,56370.94746520000,19.35740089416500,0.007079999893903730,18.23189926147460,0.0011749999830499300,17.775699615478500,0.005776000209152700,262160391.0,524416.0,196608.0,24.0,3074.580078125,1959.0899658203100,0.013955200091004400,0.013801099732518200,1.1482399702072100,1.1408799886703500,-29.52440071105960,0.35403600335121200,0.0,0.9983999729156490,0.9983999729156490,16.583200454711900,0.2763969898223880,0.0035613900981843500,0.3251819908618930,2.3551599979400600,1.1481300592422500,6.56225965940394E-05,4.64576999092969E-07,0.00018502399325370800,2.17410004665908E-07,0.8865320086479190,2.75,0.00028165700496174400,1.62690002980526E-06,5.887899875640870,1515.0,26.43639945983890,1.14571996334689E-08,6.82386996686546E-07,25.017000198364200,0.25,3887.0,2.52308962683546E+18,4000349.0,0.68982732,-28.27144421,0.0079939104616642,0.007515890058130030,55947.3157413,19.315500259399400,0.018110999837517700,18.226299285888700,0.0021569998934865,17.705699920654300,0.015998000279068900,262160391.0,524416.0,196608.0,8.0,3074.639892578130,1959.3199462890600,0.031975701451301600,0.030063599348068200,1.0624200105667100,0.9961360096931460,-73.9260025024414,0.3691419959068300,0.0,0.9976289868354800,0.9976289868354800,3.2823400497436500,0.2418909966945650,-0.0013199399691075100,0.2844739854335790,2.156140089035030,1.0917500257492100,6.82007012073882E-05,1.23519998851407E-06,0.0001859820040408520,4.0119300592778E-07,0.8721690177917480,2.5,0.0003004239988513290,4.80632979815709E-06,5.390349864959720,450.0,30.53919982910160,4.78933017689087E-08,1.91341996469418E-06,25.03070068359380,0.25,3887.0,2.52308967085887E+18,4000513.0,0.68981577,-28.27151143,0.014490099623799300
